raw_date_time,temp,otm
6/13/2022 14:22,13.5,H5
6/13/2022 15:22,11,H5
6/13/2022 16:22,15,H5
6/13/2022 17:22,14,H5
6/13/2022 18:22,13.5,H5
6/13/2022 19:22,13,H5
6/13/2022 20:22,7,H5
6/13/2022 21:22,3,H5
6/13/2022 22:22,2,H5
6/13/2022 23:22,1.5,H5
6/14/2022 0:22,1,H5
6/14/2022 1:22,0.5,H5
6/14/2022 2:22,-0.5,H5
6/14/2022 3:22,-1,H5
6/14/2022 4:22,-2,H5
6/14/2022 5:22,-2.5,H5
6/14/2022 6:22,-2,H5
6/14/2022 7:22,-0.5,H5
6/14/2022 8:22,2.5,H5
6/14/2022 9:22,10,H5
6/14/2022 10:22,18.5,H5
6/14/2022 11:22,22.5,H5
6/14/2022 12:22,25.5,H5
6/14/2022 13:22,25,H5
6/14/2022 14:22,25,H5
6/14/2022 15:22,25,H5
6/14/2022 16:22,25,H5
6/14/2022 17:22,24.5,H5
6/14/2022 18:22,22,H5
6/14/2022 19:22,20.5,H5
6/14/2022 20:22,13.5,H5
6/14/2022 21:22,9,H5
6/14/2022 22:22,8.5,H5
6/14/2022 23:22,7.5,H5
6/15/2022 0:22,6.5,H5
6/15/2022 1:22,6,H5
6/15/2022 2:22,4,H5
6/15/2022 3:22,3.5,H5
6/15/2022 4:22,3,H5
6/15/2022 5:22,3.5,H5
6/15/2022 6:22,4.5,H5
6/15/2022 7:22,5,H5
6/15/2022 8:22,7.5,H5
6/15/2022 9:22,13.5,H5
6/15/2022 10:22,21.5,H5
6/15/2022 11:22,27,H5
6/15/2022 12:22,28,H5
6/15/2022 13:22,33.5,H5
6/15/2022 14:22,39,H5
6/15/2022 15:22,42,H5
6/15/2022 16:22,37.5,H5
6/15/2022 17:22,33,H5
6/15/2022 18:22,29,H5
6/15/2022 19:22,24.5,H5
6/15/2022 20:22,18,H5
6/15/2022 21:22,14,H5
6/15/2022 22:22,12.5,H5
6/15/2022 23:22,11.5,H5
6/16/2022 0:22,11.5,H5
6/16/2022 1:22,11.5,H5
6/16/2022 2:22,11,H5
6/16/2022 3:22,11,H5
6/16/2022 4:22,10.5,H5
6/16/2022 5:22,10.5,H5
6/16/2022 6:22,10.5,H5
6/16/2022 7:22,10.5,H5
6/16/2022 8:22,12,H5
6/16/2022 9:22,17,H5
6/16/2022 10:22,19.5,H5
6/16/2022 11:22,22,H5
6/16/2022 12:22,24,H5
6/16/2022 13:22,25,H5
6/16/2022 14:22,25.5,H5
6/16/2022 15:22,25,H5
6/16/2022 16:22,25,H5
6/16/2022 17:22,24.5,H5
6/16/2022 18:22,22,H5
6/16/2022 19:22,19.5,H5
6/16/2022 20:22,14,H5
6/16/2022 21:22,11.5,H5
6/16/2022 22:22,10,H5
6/16/2022 23:22,9.5,H5
6/17/2022 0:22,9,H5
6/17/2022 1:22,10,H5
6/17/2022 2:22,9,H5
6/17/2022 3:22,7.5,H5
6/17/2022 4:22,4,H5
6/17/2022 5:22,6,H5
6/17/2022 6:22,5.5,H5
6/17/2022 7:22,6.5,H5
6/17/2022 8:22,7.5,H5
6/17/2022 9:22,7,H5
6/17/2022 10:22,13,H5
6/17/2022 11:22,18,H5
6/17/2022 12:22,18,H5
6/17/2022 13:22,12,H5
6/17/2022 14:22,12.5,H5
6/17/2022 15:22,15,H5
6/17/2022 16:22,18,H5
6/17/2022 17:22,18,H5
6/17/2022 18:22,9.5,H5
6/17/2022 19:22,7,H5
6/17/2022 20:22,5.5,H5
6/17/2022 21:22,1.5,H5
6/17/2022 22:22,-0.5,H5
6/17/2022 23:22,-1,H5
6/18/2022 0:22,-1.5,H5
6/18/2022 1:22,-2,H5
6/18/2022 2:22,-2.5,H5
6/18/2022 3:22,-3.5,H5
6/18/2022 4:22,-3.5,H5
6/18/2022 5:22,-3,H5
6/18/2022 6:22,-2.5,H5
6/18/2022 7:22,-2,H5
6/18/2022 8:22,-0.5,H5
6/18/2022 9:22,4,H5
6/18/2022 10:22,7.5,H5
6/18/2022 11:22,15.5,H5
6/18/2022 12:22,16.5,H5
6/18/2022 13:22,9.5,H5
6/18/2022 14:22,19,H5
6/18/2022 15:22,10,H5
6/18/2022 16:22,10,H5
6/18/2022 17:22,7,H5
6/18/2022 18:22,13.5,H5
6/18/2022 19:22,8,H5
6/18/2022 20:22,2.5,H5
6/18/2022 21:22,0.5,H5
6/18/2022 22:22,0,H5
6/18/2022 23:22,-0.5,H5
6/19/2022 0:22,0,H5
6/19/2022 1:22,-1,H5
6/19/2022 2:22,-1.5,H5
6/19/2022 3:22,-1.5,H5
6/19/2022 4:22,-1.5,H5
6/19/2022 5:22,-2.5,H5
6/19/2022 6:22,-2,H5
6/19/2022 7:22,-2,H5
6/19/2022 8:22,1,H5
6/19/2022 9:22,2.5,H5
6/19/2022 10:22,10,H5
6/19/2022 11:22,14.5,H5
6/19/2022 12:22,16.5,H5
6/19/2022 13:22,16.5,H5
6/19/2022 14:22,17.5,H5
6/19/2022 15:22,17.5,H5
6/19/2022 16:22,17.5,H5
6/19/2022 17:22,14,H5
6/19/2022 18:22,11,H5
6/19/2022 19:22,12,H5
6/19/2022 20:22,7.5,H5
6/19/2022 21:22,5,H5
6/19/2022 22:22,4.5,H5
6/19/2022 23:22,4,H5
6/20/2022 0:22,3.5,H5
6/20/2022 1:22,3,H5
6/20/2022 2:22,2.5,H5
6/20/2022 3:22,0.5,H5
6/20/2022 4:22,-1,H5
6/20/2022 5:22,-1,H5
6/20/2022 6:22,0,H5
6/20/2022 7:22,1.5,H5
6/20/2022 8:22,4.5,H5
6/20/2022 9:22,11.5,H5
6/20/2022 10:22,14.5,H5
6/20/2022 11:22,20.5,H5
6/20/2022 12:22,18.5,H5
6/20/2022 13:22,20.5,H5
6/20/2022 14:22,28.5,H5
6/20/2022 15:22,36,H5
6/20/2022 16:22,30,H5
6/20/2022 17:22,34.5,H5
6/20/2022 18:22,21.5,H5
6/20/2022 19:22,19.5,H5
6/20/2022 20:22,18.5,H5
6/20/2022 21:22,11,H5
6/20/2022 22:22,9,H5
6/20/2022 23:22,7.5,H5
6/21/2022 0:22,7,H5
6/21/2022 1:22,6.5,H5
6/21/2022 2:22,6,H5
6/21/2022 3:22,5.5,H5
6/21/2022 4:22,5,H5
6/21/2022 5:22,4.5,H5
6/21/2022 6:22,5,H5
6/21/2022 7:22,6,H5
6/21/2022 8:22,9,H5
6/21/2022 9:22,15.5,H5
6/21/2022 10:22,23,H5
6/21/2022 11:22,26.5,H5
6/21/2022 12:22,31,H5
6/21/2022 13:22,32,H5
6/21/2022 14:22,35,H5
6/21/2022 15:22,40,H5
6/21/2022 16:22,37,H5
6/21/2022 17:22,37.5,H5
6/21/2022 18:22,39,H5
6/21/2022 19:22,37.5,H5
6/21/2022 20:22,27.5,H5
6/21/2022 21:22,18.5,H5
6/21/2022 22:22,15.5,H5
6/21/2022 23:22,13.5,H5
6/22/2022 0:22,12.5,H5
6/22/2022 1:22,11.5,H5
6/22/2022 2:22,11,H5
6/22/2022 3:22,10,H5
6/22/2022 4:22,9.5,H5
6/22/2022 5:22,9.5,H5
6/22/2022 6:22,10.5,H5
6/22/2022 7:22,11.5,H5
6/22/2022 8:22,14,H5
6/22/2022 9:22,20,H5
6/22/2022 10:22,27.5,H5
6/22/2022 11:22,29,H5
6/22/2022 12:22,33,H5
6/22/2022 13:22,39.5,H5
6/22/2022 14:22,40.5,H5
6/22/2022 15:22,45,H5
6/22/2022 16:22,45,H5
6/22/2022 17:22,42,H5
6/22/2022 18:22,42.5,H5
6/22/2022 19:22,33.5,H5
6/22/2022 20:22,24,H5
6/22/2022 21:22,19.5,H5
6/22/2022 22:22,16.5,H5
6/22/2022 23:22,15.5,H5
6/23/2022 0:22,15,H5
6/23/2022 1:22,13.5,H5
6/23/2022 2:22,13,H5
6/23/2022 3:22,12,H5
6/23/2022 4:22,11.5,H5
6/23/2022 5:22,11,H5
6/23/2022 6:22,11,H5
6/23/2022 7:22,12,H5
6/23/2022 8:22,14,H5
6/23/2022 9:22,15.5,H5
6/23/2022 10:22,16.5,H5
6/23/2022 11:22,20,H5
6/23/2022 12:22,19.5,H5
6/23/2022 13:22,27.5,H5
6/23/2022 14:22,30.5,H5
6/23/2022 15:22,35,H5
6/23/2022 16:22,27,H5
6/23/2022 17:22,16,H5
6/23/2022 18:22,9,H5
6/23/2022 19:22,11,H5
6/23/2022 20:22,13,H5
6/23/2022 21:22,11,H5
6/23/2022 22:22,11,H5
6/23/2022 23:22,10.5,H5
6/24/2022 0:22,10.5,H5
6/24/2022 1:22,10,H5
6/24/2022 2:22,10,H5
6/24/2022 3:22,10.5,H5
6/24/2022 4:22,10,H5
6/24/2022 5:22,10.5,H5
6/24/2022 6:22,11,H5
6/24/2022 7:22,11,H5
6/24/2022 8:22,13,H5
6/24/2022 9:22,20,H5
6/24/2022 10:22,27,H5
6/24/2022 11:22,27.5,H5
6/24/2022 12:22,24.5,H5
6/24/2022 13:22,35,H5
6/24/2022 14:22,40,H5
6/24/2022 15:22,42.5,H5
6/24/2022 16:22,42,H5
6/24/2022 17:22,31,H5
6/24/2022 18:22,26.5,H5
6/24/2022 19:22,22.5,H5
6/24/2022 20:22,20,H5
6/24/2022 21:22,17,H5
6/24/2022 22:22,15,H5
6/24/2022 23:22,15,H5
6/25/2022 0:22,14.5,H5
6/25/2022 1:22,12.5,H5
6/25/2022 2:22,11.5,H5
6/25/2022 3:22,11,H5
6/25/2022 4:22,10.5,H5
6/25/2022 5:22,10,H5
6/25/2022 6:22,11,H5
6/25/2022 7:22,12,H5
6/25/2022 8:22,14.5,H5
6/25/2022 9:22,20.5,H5
6/25/2022 10:22,25.5,H5
6/25/2022 11:22,28.5,H5
6/25/2022 12:22,33,H5
