raw_date_time,temp,otm
6/13/2022 13:02,21.5,H146
6/13/2022 14:02,25,H146
6/13/2022 15:02,24,H146
6/13/2022 16:02,18.5,H146
6/13/2022 17:02,17,H146
6/13/2022 18:02,16,H146
6/13/2022 19:02,12.5,H146
6/13/2022 20:02,7,H146
6/13/2022 21:02,4.5,H146
6/13/2022 22:02,3,H146
6/13/2022 23:02,1.5,H146
6/14/2022 0:02,1,H146
6/14/2022 1:02,0.5,H146
6/14/2022 2:02,0,H146
6/14/2022 3:02,-0.5,H146
6/14/2022 4:02,-1,H146
6/14/2022 5:02,-2.5,H146
6/14/2022 6:02,3,H146
6/14/2022 7:02,10,H146
6/14/2022 8:02,13,H146
6/14/2022 9:02,17,H146
6/14/2022 10:02,21,H146
6/14/2022 11:02,25,H146
6/14/2022 12:02,30,H146
6/14/2022 13:02,30.5,H146
6/14/2022 14:02,29,H146
6/14/2022 15:02,26,H146
6/14/2022 16:02,26,H146
6/14/2022 17:02,26.5,H146
6/14/2022 18:02,21.5,H146
6/14/2022 19:02,20,H146
6/14/2022 20:02,12.5,H146
6/14/2022 21:02,10,H146
6/14/2022 22:02,8.5,H146
6/14/2022 23:02,8,H146
6/15/2022 0:02,7,H146
6/15/2022 1:02,6,H146
6/15/2022 2:02,4.5,H146
6/15/2022 3:02,4.5,H146
6/15/2022 4:02,3.5,H146
6/15/2022 5:02,4,H146
6/15/2022 6:02,7.5,H146
6/15/2022 7:02,13.5,H146
6/15/2022 8:02,17.5,H146
6/15/2022 9:02,19.5,H146
6/15/2022 10:02,22.5,H146
6/15/2022 11:02,27,H146
6/15/2022 12:02,31.5,H146
6/15/2022 13:02,35.5,H146
6/15/2022 14:02,38,H146
6/15/2022 15:02,38.5,H146
6/15/2022 16:02,36,H146
6/15/2022 17:02,32.5,H146
6/15/2022 18:02,28,H146
6/15/2022 19:02,23,H146
6/15/2022 20:02,18,H146
6/15/2022 21:02,14.5,H146
6/15/2022 22:02,13,H146
6/15/2022 23:02,13,H146
6/16/2022 0:02,11.5,H146
6/16/2022 1:02,11.5,H146
6/16/2022 2:02,11,H146
6/16/2022 3:02,11,H146
6/16/2022 4:02,11,H146
6/16/2022 5:02,10,H146
6/16/2022 6:02,11.5,H146
6/16/2022 7:02,15,H146
6/16/2022 8:02,18,H146
6/16/2022 9:02,21.5,H146
6/16/2022 10:02,23,H146
6/16/2022 11:02,25,H146
6/16/2022 12:02,28,H146
6/16/2022 13:02,30,H146
6/16/2022 14:02,29.5,H146
6/16/2022 15:02,28.5,H146
6/16/2022 16:02,27.5,H146
6/16/2022 17:02,24.5,H146
6/16/2022 18:02,23,H146
6/16/2022 19:02,19.5,H146
6/16/2022 20:02,15,H146
6/16/2022 21:02,12.5,H146
6/16/2022 22:02,11,H146
6/16/2022 23:02,10,H146
6/17/2022 0:02,9.5,H146
6/17/2022 1:02,9.5,H146
6/17/2022 2:02,9.5,H146
6/17/2022 3:02,8.5,H146
6/17/2022 4:02,5.5,H146
6/17/2022 5:02,6,H146
6/17/2022 6:02,6,H146
6/17/2022 7:02,6.5,H146
6/17/2022 8:02,8,H146
6/17/2022 9:02,9,H146
6/17/2022 10:02,12,H146
6/17/2022 11:02,19.5,H146
6/17/2022 12:02,24.5,H146
6/17/2022 13:02,18,H146
6/17/2022 14:02,14.5,H146
6/17/2022 15:02,14,H146
6/17/2022 16:02,17,H146
6/17/2022 17:02,18.5,H146
6/17/2022 18:02,11,H146
6/17/2022 19:02,8.5,H146
6/17/2022 20:02,5,H146
6/17/2022 21:02,3,H146
6/17/2022 22:02,0.5,H146
6/17/2022 23:02,-0.5,H146
6/18/2022 0:02,-1,H146
6/18/2022 1:02,-2,H146
6/18/2022 2:02,-2,H146
6/18/2022 3:02,-2.5,H146
6/18/2022 4:02,-2.5,H146
6/18/2022 5:02,-3,H146
6/18/2022 6:02,0,H146
6/18/2022 7:02,3,H146
6/18/2022 8:02,5,H146
6/18/2022 9:02,8.5,H146
6/18/2022 10:02,13.5,H146
6/18/2022 11:02,18.5,H146
6/18/2022 12:02,16,H146
6/18/2022 13:02,14,H146
6/18/2022 14:02,20.5,H146
6/18/2022 15:02,15,H146
6/18/2022 16:02,14,H146
6/18/2022 17:02,10.5,H146
6/18/2022 18:02,10,H146
6/18/2022 19:02,9,H146
6/18/2022 20:02,4,H146
6/18/2022 21:02,1.5,H146
6/18/2022 22:02,1,H146
6/18/2022 23:02,0,H146
6/19/2022 0:02,-0.5,H146
6/19/2022 1:02,-1,H146
6/19/2022 2:02,-1.5,H146
6/19/2022 3:02,-1.5,H146
6/19/2022 4:02,-1.5,H146
6/19/2022 5:02,-1.5,H146
6/19/2022 6:02,-1.5,H146
6/19/2022 7:02,4,H146
6/19/2022 8:02,11.5,H146
6/19/2022 9:02,3.5,H146
6/19/2022 10:02,13,H146
6/19/2022 11:02,19,H146
6/19/2022 12:02,22.5,H146
6/19/2022 13:02,24,H146
6/19/2022 14:02,21,H146
6/19/2022 15:02,20,H146
6/19/2022 16:02,18,H146
6/19/2022 17:02,16,H146
6/19/2022 18:02,14.5,H146
6/19/2022 19:02,12,H146
6/19/2022 20:02,8,H146
6/19/2022 21:02,6,H146
6/19/2022 22:02,5,H146
6/19/2022 23:02,4,H146
6/20/2022 0:02,4,H146
6/20/2022 1:02,3.5,H146
6/20/2022 2:02,2.5,H146
6/20/2022 3:02,2,H146
6/20/2022 4:02,0.5,H146
6/20/2022 5:02,-0.5,H146
6/20/2022 6:02,5,H146
6/20/2022 7:02,12,H146
6/20/2022 8:02,13.5,H146
6/20/2022 9:02,17.5,H146
6/20/2022 10:02,21,H146
6/20/2022 11:02,22,H146
6/20/2022 12:02,23,H146
6/20/2022 13:02,21,H146
6/20/2022 14:02,25.5,H146
6/20/2022 15:02,28.5,H146
6/20/2022 16:02,23.5,H146
6/20/2022 17:02,25,H146
6/20/2022 18:02,18.5,H146
6/20/2022 19:02,16.5,H146
6/20/2022 20:02,13,H146
6/20/2022 21:02,10,H146
6/20/2022 22:02,9,H146
6/20/2022 23:02,7.5,H146
6/21/2022 0:02,7,H146
6/21/2022 1:02,7,H146
6/21/2022 2:02,6,H146
6/21/2022 3:02,6,H146
6/21/2022 4:02,5.5,H146
6/21/2022 5:02,5,H146
6/21/2022 6:02,8.5,H146
6/21/2022 7:02,13.5,H146
6/21/2022 8:02,16,H146
6/21/2022 9:02,18.5,H146
6/21/2022 10:02,21.5,H146
6/21/2022 11:02,24.5,H146
6/21/2022 12:02,27.5,H146
6/21/2022 13:02,29,H146
6/21/2022 14:02,30.5,H146
6/21/2022 15:02,32,H146
6/21/2022 16:02,32,H146
6/21/2022 17:02,27,H146
6/21/2022 18:02,26,H146
6/21/2022 19:02,24,H146
6/21/2022 20:02,18.5,H146
6/21/2022 21:02,15,H146
6/21/2022 22:02,13.5,H146
6/21/2022 23:02,12.5,H146
6/22/2022 0:02,12.5,H146
6/22/2022 1:02,12,H146
6/22/2022 2:02,11,H146
6/22/2022 3:02,11,H146
6/22/2022 4:02,10.5,H146
6/22/2022 5:02,10,H146
6/22/2022 6:02,13.5,H146
6/22/2022 7:02,19,H146
6/22/2022 8:02,22,H146
6/22/2022 9:02,24,H146
6/22/2022 10:02,28,H146
6/22/2022 11:02,31,H146
6/22/2022 12:02,33.5,H146
6/22/2022 13:02,36.5,H146
6/22/2022 14:02,38,H146
6/22/2022 15:02,36,H146
6/22/2022 16:02,37.5,H146
6/22/2022 17:02,33,H146
6/22/2022 18:02,34,H146
6/22/2022 19:02,26.5,H146
6/22/2022 20:02,20.5,H146
6/22/2022 21:02,19,H146
6/22/2022 22:02,17,H146
6/22/2022 23:02,16,H146
6/23/2022 0:02,15.5,H146
6/23/2022 1:02,15,H146
6/23/2022 2:02,14,H146
6/23/2022 3:02,13.5,H146
6/23/2022 4:02,12.5,H146
6/23/2022 5:02,12,H146
6/23/2022 6:02,12,H146
6/23/2022 7:02,12.5,H146
6/23/2022 8:02,13.5,H146
6/23/2022 9:02,18.5,H146
6/23/2022 10:02,19,H146
6/23/2022 11:02,19,H146
6/23/2022 12:02,23,H146
6/23/2022 13:02,26,H146
6/23/2022 14:02,35,H146
6/23/2022 15:02,36.5,H146
6/23/2022 16:02,33.5,H146
6/23/2022 17:02,23.5,H146
6/23/2022 18:02,14.5,H146
6/23/2022 19:02,10.5,H146
6/23/2022 20:02,12.5,H146
6/23/2022 21:02,12,H146
6/23/2022 22:02,12,H146
6/23/2022 23:02,11.5,H146
6/24/2022 0:02,11,H146
6/24/2022 1:02,10.5,H146
6/24/2022 2:02,10,H146
6/24/2022 3:02,10.5,H146
6/24/2022 4:02,10,H146
6/24/2022 5:02,9.5,H146
6/24/2022 6:02,12,H146
6/24/2022 7:02,18,H146
6/24/2022 8:02,24,H146
6/24/2022 9:02,27.5,H146
6/24/2022 10:02,29,H146
6/24/2022 11:02,34,H146
6/24/2022 12:02,24.5,H146
6/24/2022 13:02,37,H146
6/24/2022 14:02,41.5,H146
6/24/2022 15:02,42,H146
6/24/2022 16:02,41.5,H146
6/24/2022 17:02,34,H146
6/24/2022 18:02,26.5,H146
6/24/2022 19:02,23,H146
6/24/2022 20:02,20.5,H146
6/24/2022 21:02,17.5,H146
6/24/2022 22:02,16,H146
6/24/2022 23:02,15,H146
6/25/2022 0:02,15,H146
6/25/2022 1:02,14,H146
6/25/2022 2:02,12.5,H146
6/25/2022 3:02,12,H146
6/25/2022 4:02,11.5,H146
6/25/2022 5:02,11,H146
6/25/2022 6:02,13.5,H146
6/25/2022 7:02,19,H146
6/25/2022 8:02,22.5,H146
6/25/2022 9:02,24,H146
6/25/2022 10:02,26,H146
6/25/2022 11:02,29.5,H146
6/25/2022 12:02,32.5,H146
6/25/2022 13:02,34,H146
6/25/2022 14:02,35,H146
6/25/2022 15:02,36.5,H146
6/25/2022 16:02,39.5,H146
6/25/2022 17:02,29.5,H146
6/25/2022 18:02,26.5,H146
6/25/2022 19:02,25,H146
6/25/2022 20:02,19.5,H146
6/25/2022 21:02,18,H146
6/25/2022 22:02,18,H146
6/25/2022 23:02,17,H146
6/26/2022 0:02,16.5,H146
6/26/2022 1:02,17,H146
6/26/2022 2:02,16.5,H146
6/26/2022 3:02,15.5,H146
6/26/2022 4:02,13,H146
6/26/2022 5:02,13.5,H146
6/26/2022 6:02,14.5,H146
6/26/2022 7:02,22,H146
6/26/2022 8:02,25.5,H146
6/26/2022 9:02,29,H146
6/26/2022 10:02,34.5,H146
6/26/2022 11:02,36,H146
6/26/2022 12:02,34.5,H146
6/26/2022 13:02,29.5,H146
6/26/2022 14:02,33,H146
6/26/2022 15:02,28,H146
6/26/2022 16:02,29.5,H146
6/26/2022 17:02,28.5,H146
6/26/2022 18:02,24.5,H146
6/26/2022 19:02,23,H146
6/26/2022 20:02,20,H146
6/26/2022 21:02,18,H146
6/26/2022 22:02,16.5,H146
6/26/2022 23:02,16,H146
6/27/2022 0:02,16,H146
6/27/2022 1:02,16,H146
6/27/2022 2:02,15.5,H146
6/27/2022 3:02,15,H146
6/27/2022 4:02,13.5,H146
6/27/2022 5:02,13.5,H146
6/27/2022 6:02,14.5,H146
6/27/2022 7:02,21,H146
6/27/2022 8:02,28,H146
6/27/2022 9:02,30,H146
6/27/2022 10:02,34,H146
6/27/2022 11:02,38,H146
6/27/2022 12:02,39,H146
6/27/2022 13:02,42,H146
6/27/2022 14:02,42,H146
6/27/2022 15:02,39.5,H146
6/27/2022 16:02,33.5,H146
6/27/2022 17:02,32.5,H146
6/27/2022 18:02,29.5,H146
6/27/2022 19:02,25.5,H146
6/27/2022 20:02,20.5,H146
6/27/2022 21:02,18,H146
6/27/2022 22:02,16.5,H146
6/27/2022 23:02,16,H146
6/28/2022 0:02,15.5,H146
6/28/2022 1:02,14.5,H146
6/28/2022 2:02,13.5,H146
6/28/2022 3:02,14,H146
6/28/2022 4:02,13.5,H146
6/28/2022 5:02,13,H146
6/28/2022 6:02,14.5,H146
6/28/2022 7:02,18.5,H146
6/28/2022 8:02,21.5,H146
6/28/2022 9:02,25,H146
6/28/2022 10:02,28,H146
6/28/2022 11:02,31.5,H146
6/28/2022 12:02,33,H146
6/28/2022 13:02,33.5,H146
6/28/2022 14:02,34.5,H146
6/28/2022 15:02,34,H146
6/28/2022 16:02,32,H146
6/28/2022 17:02,30,H146
6/28/2022 18:02,27,H146
6/28/2022 19:02,23,H146
6/28/2022 20:02,18.5,H146
6/28/2022 21:02,16,H146
6/28/2022 22:02,15,H146
6/28/2022 23:02,13.5,H146
6/29/2022 0:02,13,H146
6/29/2022 1:02,12.5,H146
6/29/2022 2:02,12,H146
6/29/2022 3:02,9.5,H146
6/29/2022 4:02,10,H146
6/29/2022 5:02,9.5,H146
6/29/2022 6:02,12.5,H146
6/29/2022 7:02,18,H146
6/29/2022 8:02,21,H146
6/29/2022 9:02,24.5,H146
6/29/2022 10:02,27,H146
6/29/2022 11:02,29.5,H146
6/29/2022 12:02,32,H146
6/29/2022 13:02,33,H146
6/29/2022 14:02,34,H146
6/29/2022 15:02,34.5,H146
6/29/2022 16:02,33,H146
6/29/2022 17:02,30,H146
6/29/2022 18:02,26,H146
6/29/2022 19:02,22,H146
6/29/2022 20:02,18,H146
6/29/2022 21:02,15.5,H146
6/29/2022 22:02,14,H146
6/29/2022 23:02,13,H146
6/30/2022 0:02,12,H146
6/30/2022 1:02,11.5,H146
6/30/2022 2:02,11,H146
6/30/2022 3:02,10,H146
6/30/2022 4:02,9,H146
6/30/2022 5:02,9,H146
6/30/2022 6:02,12,H146
6/30/2022 7:02,16.5,H146
6/30/2022 8:02,19,H146
6/30/2022 9:02,22.5,H146
6/30/2022 10:02,27,H146
6/30/2022 11:02,30.5,H146
6/30/2022 12:02,32.5,H146
6/30/2022 13:02,34.5,H146
6/30/2022 14:02,34.5,H146
6/30/2022 15:02,35,H146
6/30/2022 16:02,33.5,H146
6/30/2022 17:02,31.5,H146
6/30/2022 18:02,26,H146
6/30/2022 19:02,21,H146
6/30/2022 20:02,16.5,H146
6/30/2022 21:02,14,H146
6/30/2022 22:02,12.5,H146
6/30/2022 23:02,12,H146
7/1/2022 0:02,11.5,H146
7/1/2022 1:02,11,H146
7/1/2022 2:02,11,H146
7/1/2022 3:02,10.5,H146
7/1/2022 4:02,10,H146
7/1/2022 5:02,9.5,H146
7/1/2022 6:02,11.5,H146
7/1/2022 7:02,16,H146
7/1/2022 8:02,19,H146
7/1/2022 9:02,23,H146
7/1/2022 10:02,27,H146
7/1/2022 11:02,29,H146
