raw_date_time,temp,otm
6/13/2022 11:43,7.5,H83
6/13/2022 12:43,7.5,H83
6/13/2022 13:43,8,H83
6/13/2022 14:43,8.5,H83
6/13/2022 15:43,8,H83
6/13/2022 16:43,8,H83
6/13/2022 17:43,8,H83
6/13/2022 18:43,7,H83
6/13/2022 19:43,6,H83
6/13/2022 20:43,4,H83
6/13/2022 21:43,3.5,H83
6/13/2022 22:43,3,H83
6/13/2022 23:43,2.5,H83
6/14/2022 0:43,2.5,H83
6/14/2022 1:43,2,H83
6/14/2022 2:43,1.5,H83
6/14/2022 3:43,1,H83
6/14/2022 4:43,0.5,H83
6/14/2022 5:43,0.5,H83
6/14/2022 6:43,1,H83
6/14/2022 7:43,2.5,H83
6/14/2022 8:43,4,H83
6/14/2022 9:43,7.5,H83
6/14/2022 10:43,10.5,H83
6/14/2022 11:43,11,H83
6/14/2022 12:43,12.5,H83
6/14/2022 13:43,14,H83
6/14/2022 14:43,14.5,H83
6/14/2022 15:43,14.5,H83
6/14/2022 16:43,14.5,H83
6/14/2022 17:43,14,H83
6/14/2022 18:43,13,H83
6/14/2022 19:43,12,H83
6/14/2022 20:43,9.5,H83
6/14/2022 21:43,9,H83
6/14/2022 22:43,8.5,H83
6/14/2022 23:43,8,H83
6/15/2022 0:43,7,H83
6/15/2022 1:43,7,H83
6/15/2022 2:43,6,H83
6/15/2022 3:43,5.5,H83
6/15/2022 4:43,5,H83
6/15/2022 5:43,5,H83
6/15/2022 6:43,5.5,H83
6/15/2022 7:43,6.5,H83
6/15/2022 8:43,9.5,H83
6/15/2022 9:43,12.5,H83
6/15/2022 10:43,15.5,H83
6/15/2022 11:43,16,H83
6/15/2022 12:43,18.5,H83
6/15/2022 13:43,20.5,H83
6/15/2022 14:43,21,H83
6/15/2022 15:43,21,H83
6/15/2022 16:43,21.5,H83
6/15/2022 17:43,21,H83
6/15/2022 18:43,20,H83
6/15/2022 19:43,18,H83
6/15/2022 20:43,15,H83
6/15/2022 21:43,13.5,H83
6/15/2022 22:43,13,H83
6/15/2022 23:43,12,H83
6/16/2022 0:43,12,H83
6/16/2022 1:43,12,H83
6/16/2022 2:43,12,H83
6/16/2022 3:43,11.5,H83
6/16/2022 4:43,11,H83
6/16/2022 5:43,11,H83
6/16/2022 6:43,11.5,H83
6/16/2022 7:43,12,H83
6/16/2022 8:43,14,H83
6/16/2022 9:43,16,H83
6/16/2022 10:43,17.5,H83
6/16/2022 11:43,18.5,H83
6/16/2022 12:43,19.5,H83
6/16/2022 13:43,20,H83
6/16/2022 14:43,20,H83
6/16/2022 15:43,19.5,H83
6/16/2022 16:43,18.5,H83
6/16/2022 17:43,17.5,H83
6/16/2022 18:43,16,H83
6/16/2022 19:43,14.5,H83
6/16/2022 20:43,12.5,H83
6/16/2022 21:43,11.5,H83
6/16/2022 22:43,10,H83
6/16/2022 23:43,10,H83
6/17/2022 0:43,10,H83
6/17/2022 1:43,10.5,H83
6/17/2022 2:43,9,H83
6/17/2022 3:43,7,H83
6/17/2022 4:43,5.5,H83
6/17/2022 5:43,6.5,H83
6/17/2022 6:43,6,H83
6/17/2022 7:43,6,H83
6/17/2022 8:43,6.5,H83
6/17/2022 9:43,6,H83
6/17/2022 10:43,10,H83
6/17/2022 11:43,12.5,H83
6/17/2022 12:43,12,H83
6/17/2022 13:43,9,H83
6/17/2022 14:43,10,H83
6/17/2022 15:43,11,H83
6/17/2022 16:43,11,H83
6/17/2022 17:43,9.5,H83
6/17/2022 18:43,6.5,H83
6/17/2022 19:43,4.5,H83
6/17/2022 20:43,3.5,H83
6/17/2022 21:43,1,H83
6/17/2022 22:43,0,H83
6/17/2022 23:43,-0.5,H83
6/18/2022 0:43,-1,H83
6/18/2022 1:43,-1.5,H83
6/18/2022 2:43,-1.5,H83
6/18/2022 3:43,-2,H83
6/18/2022 4:43,-2,H83
6/18/2022 5:43,-2,H83
6/18/2022 6:43,-2,H83
6/18/2022 7:43,-1,H83
6/18/2022 8:43,0,H83
6/18/2022 9:43,3.5,H83
6/18/2022 10:43,5.5,H83
6/18/2022 11:43,7,H83
6/18/2022 12:43,7,H83
6/18/2022 13:43,7,H83
6/18/2022 14:43,9,H83
6/18/2022 15:43,7,H83
6/18/2022 16:43,6.5,H83
6/18/2022 17:43,6,H83
6/18/2022 18:43,5.5,H83
6/18/2022 19:43,4,H83
6/18/2022 20:43,2,H83
6/18/2022 21:43,1,H83
6/18/2022 22:43,1,H83
6/18/2022 23:43,0.5,H83
6/19/2022 0:43,0,H83
6/19/2022 1:43,0,H83
6/19/2022 2:43,0,H83
6/19/2022 3:43,-0.5,H83
6/19/2022 4:43,-1,H83
6/19/2022 5:43,-1.5,H83
6/19/2022 6:43,-1,H83
6/19/2022 7:43,0,H83
6/19/2022 8:43,1.5,H83
6/19/2022 9:43,3.5,H83
6/19/2022 10:43,7.5,H83
6/19/2022 11:43,7.5,H83
6/19/2022 12:43,8,H83
6/19/2022 13:43,10,H83
6/19/2022 14:43,9.5,H83
6/19/2022 15:43,10,H83
6/19/2022 16:43,9.5,H83
6/19/2022 17:43,9.5,H83
6/19/2022 18:43,8,H83
6/19/2022 19:43,7.5,H83
6/19/2022 20:43,6,H83
6/19/2022 21:43,5.5,H83
6/19/2022 22:43,5,H83
6/19/2022 23:43,5,H83
6/20/2022 0:43,4.5,H83
6/20/2022 1:43,4,H83
6/20/2022 2:43,3.5,H83
6/20/2022 3:43,3,H83
6/20/2022 4:43,3,H83
6/20/2022 5:43,3,H83
6/20/2022 6:43,3.5,H83
6/20/2022 7:43,4.5,H83
6/20/2022 8:43,6.5,H83
6/20/2022 9:43,9.5,H83
6/20/2022 10:43,11.5,H83
6/20/2022 11:43,11.5,H83
6/20/2022 12:43,10.5,H83
6/20/2022 13:43,12,H83
6/20/2022 14:43,14,H83
6/20/2022 15:43,14.5,H83
6/20/2022 16:43,14.5,H83
6/20/2022 17:43,13.5,H83
6/20/2022 18:43,12,H83
6/20/2022 19:43,11.5,H83
6/20/2022 20:43,10,H83
6/20/2022 21:43,9,H83
6/20/2022 22:43,8.5,H83
6/20/2022 23:43,8,H83
6/21/2022 0:43,8,H83
6/21/2022 1:43,7.5,H83
6/21/2022 2:43,7.5,H83
6/21/2022 3:43,7,H83
6/21/2022 4:43,7,H83
6/21/2022 5:43,6.5,H83
6/21/2022 6:43,7.5,H83
6/21/2022 7:43,9,H83
6/21/2022 8:43,10.5,H83
6/21/2022 9:43,12.5,H83
6/21/2022 10:43,15.5,H83
6/21/2022 11:43,16,H83
6/21/2022 12:43,17,H83
6/21/2022 13:43,19,H83
6/21/2022 14:43,19,H83
6/21/2022 15:43,19.5,H83
6/21/2022 16:43,19,H83
6/21/2022 17:43,18.5,H83
6/21/2022 18:43,18,H83
6/21/2022 19:43,16.5,H83
6/21/2022 20:43,14.5,H83
6/21/2022 21:43,14,H83
6/21/2022 22:43,13.5,H83
6/21/2022 23:43,13,H83
6/22/2022 0:43,13,H83
6/22/2022 1:43,12.5,H83
6/22/2022 2:43,12.5,H83
6/22/2022 3:43,12,H83
6/22/2022 4:43,12,H83
6/22/2022 5:43,12,H83
6/22/2022 6:43,13,H83
6/22/2022 7:43,14,H83
6/22/2022 8:43,15.5,H83
6/22/2022 9:43,18.5,H83
6/22/2022 10:43,22,H83
6/22/2022 11:43,21.5,H83
6/22/2022 12:43,21.5,H83
6/22/2022 13:43,23,H83
6/22/2022 14:43,22.5,H83
6/22/2022 15:43,22.5,H83
6/22/2022 16:43,22.5,H83
6/22/2022 17:43,21.5,H83
