raw_date_time,temp,otm
6/13/2022 14:04,12.5,H116
6/13/2022 15:04,13.5,H116
6/13/2022 16:04,11.5,H116
6/13/2022 17:04,11,H116
6/13/2022 18:04,10,H116
6/13/2022 19:04,8,H116
6/13/2022 20:04,6.5,H116
6/13/2022 21:04,6,H116
6/13/2022 22:04,5,H116
6/13/2022 23:04,5,H116
6/14/2022 0:04,4.5,H116
6/14/2022 1:04,4,H116
6/14/2022 2:04,3.5,H116
6/14/2022 3:04,3,H116
6/14/2022 4:04,3,H116
6/14/2022 5:04,2.5,H116
6/14/2022 6:04,3,H116
6/14/2022 7:04,6,H116
6/14/2022 8:04,12,H116
6/14/2022 9:04,13.5,H116
6/14/2022 10:04,14.5,H116
6/14/2022 11:04,20,H116
6/14/2022 12:04,25.5,H116
6/14/2022 13:04,19,H116
6/14/2022 14:04,18.5,H116
6/14/2022 15:04,17,H116
6/14/2022 16:04,17,H116
6/14/2022 17:04,16,H116
6/14/2022 18:04,15.5,H116
6/14/2022 19:04,13.5,H116
6/14/2022 20:04,11.5,H116
6/14/2022 21:04,10.5,H116
6/14/2022 22:04,10,H116
6/14/2022 23:04,9.5,H116
6/15/2022 0:04,9.5,H116
6/15/2022 1:04,9,H116
6/15/2022 2:04,8.5,H116
6/15/2022 3:04,8,H116
6/15/2022 4:04,7.5,H116
6/15/2022 5:04,7,H116
6/15/2022 6:04,7,H116
6/15/2022 7:04,10,H116
6/15/2022 8:04,16,H116
6/15/2022 9:04,17,H116
6/15/2022 10:04,18.5,H116
6/15/2022 11:04,25.5,H116
6/15/2022 12:04,30.5,H116
6/15/2022 13:04,25,H116
6/15/2022 14:04,24,H116
6/15/2022 15:04,23.5,H116
6/15/2022 16:04,23,H116
6/15/2022 17:04,22.5,H116
6/15/2022 18:04,21.5,H116
6/15/2022 19:04,19.5,H116
6/15/2022 20:04,17,H116
6/15/2022 21:04,15,H116
6/15/2022 22:04,14,H116
6/15/2022 23:04,13.5,H116
6/16/2022 0:04,13,H116
6/16/2022 1:04,12.5,H116
6/16/2022 2:04,12.5,H116
6/16/2022 3:04,12,H116
6/16/2022 4:04,12,H116
6/16/2022 5:04,11.5,H116
6/16/2022 6:04,11.5,H116
6/16/2022 7:04,13.5,H116
6/16/2022 8:04,17.5,H116
6/16/2022 9:04,19.5,H116
6/16/2022 10:04,20,H116
6/16/2022 11:04,25.5,H116
6/16/2022 12:04,28.5,H116
6/16/2022 13:04,24,H116
6/16/2022 14:04,23,H116
6/16/2022 15:04,22,H116
6/16/2022 16:04,21,H116
6/16/2022 17:04,20,H116
6/16/2022 18:04,18.5,H116
6/16/2022 19:04,17,H116
6/16/2022 20:04,15,H116
6/16/2022 21:04,13,H116
6/16/2022 22:04,12,H116
6/16/2022 23:04,11,H116
6/17/2022 0:04,11,H116
6/17/2022 1:04,11,H116
6/17/2022 2:04,11,H116
6/17/2022 3:04,10,H116
6/17/2022 4:04,6.5,H116
6/17/2022 5:04,7,H116
6/17/2022 6:04,7,H116
