raw_date_time,temp,otm
6/13/2022 13:22,7.5,H113
6/13/2022 14:22,9,H113
6/13/2022 15:22,9.5,H113
6/13/2022 16:22,9.5,H113
6/13/2022 17:22,11,H113
6/13/2022 18:22,13.5,H113
6/13/2022 19:22,15.5,H113
6/13/2022 20:22,9.5,H113
6/13/2022 21:22,6,H113
6/13/2022 22:22,4,H113
6/13/2022 23:22,4,H113
6/14/2022 0:22,3.5,H113
6/14/2022 1:22,3.5,H113
6/14/2022 2:22,2.5,H113
6/14/2022 3:22,2,H113
6/14/2022 4:22,2.5,H113
6/14/2022 5:22,3,H113
6/14/2022 6:22,3,H113
6/14/2022 7:22,3,H113
6/14/2022 8:22,4,H113
6/14/2022 9:22,5.5,H113
6/14/2022 10:22,7,H113
6/14/2022 11:22,8.5,H113
6/14/2022 12:22,9.5,H113
6/14/2022 13:22,11.5,H113
6/14/2022 14:22,13.5,H113
6/14/2022 15:22,15,H113
6/14/2022 16:22,16,H113
6/14/2022 17:22,17.5,H113
6/14/2022 18:22,17.5,H113
6/14/2022 19:22,21,H113
6/14/2022 20:22,15,H113
6/14/2022 21:22,12,H113
6/14/2022 22:22,10.5,H113
6/14/2022 23:22,9.5,H113
6/15/2022 0:22,9,H113
6/15/2022 1:22,8.5,H113
6/15/2022 2:22,8.5,H113
6/15/2022 3:22,8,H113
6/15/2022 4:22,7.5,H113
6/15/2022 5:22,6.5,H113
6/15/2022 6:22,6.5,H113
6/15/2022 7:22,7.5,H113
6/15/2022 8:22,8,H113
6/15/2022 9:22,9.5,H113
6/15/2022 10:22,11.5,H113
6/15/2022 11:22,13,H113
6/15/2022 12:22,16,H113
6/15/2022 13:22,18,H113
6/15/2022 14:22,20,H113
6/15/2022 15:22,22,H113
6/15/2022 16:22,23.5,H113
6/15/2022 17:22,24,H113
6/15/2022 18:22,24,H113
6/15/2022 19:22,22,H113
6/15/2022 20:22,17.5,H113
6/15/2022 21:22,15,H113
6/15/2022 22:22,13.5,H113
6/15/2022 23:22,13,H113
6/16/2022 0:22,12.5,H113
6/16/2022 1:22,12.5,H113
6/16/2022 2:22,12.5,H113
6/16/2022 3:22,12,H113
6/16/2022 4:22,12,H113
6/16/2022 5:22,11.5,H113
6/16/2022 6:22,11.5,H113
6/16/2022 7:22,11.5,H113
6/16/2022 8:22,12.5,H113
6/16/2022 9:22,14,H113
6/16/2022 10:22,15.5,H113
6/16/2022 11:22,17,H113
6/16/2022 12:22,18.5,H113
6/16/2022 13:22,19,H113
6/16/2022 14:22,19.5,H113
6/16/2022 15:22,20,H113
6/16/2022 16:22,20,H113
6/16/2022 17:22,19.5,H113
6/16/2022 18:22,19,H113
6/16/2022 19:22,17.5,H113
6/16/2022 20:22,14,H113
6/16/2022 21:22,12.5,H113
6/16/2022 22:22,11,H113
6/16/2022 23:22,10.5,H113
6/17/2022 0:22,10,H113
6/17/2022 1:22,10.5,H113
6/17/2022 2:22,10,H113
6/17/2022 3:22,8,H113
6/17/2022 4:22,5,H113
6/17/2022 5:22,6.5,H113
6/17/2022 6:22,6,H113
6/17/2022 7:22,6.5,H113
6/17/2022 8:22,7,H113
6/17/2022 9:22,6.5,H113
6/17/2022 10:22,8,H113
6/17/2022 11:22,10,H113
6/17/2022 12:22,11.5,H113
6/17/2022 13:22,10,H113
6/17/2022 14:22,9.5,H113
6/17/2022 15:22,10,H113
6/17/2022 16:22,11,H113
6/17/2022 17:22,11,H113
6/17/2022 18:22,8,H113
6/17/2022 19:22,6,H113
6/17/2022 20:22,4.5,H113
6/17/2022 21:22,2,H113
6/17/2022 22:22,0.5,H113
6/17/2022 23:22,0,H113
6/18/2022 0:22,-0.5,H113
6/18/2022 1:22,-1.5,H113
6/18/2022 2:22,-1.5,H113
6/18/2022 3:22,-2,H113
6/18/2022 4:22,-2,H113
6/18/2022 5:22,-2,H113
6/18/2022 6:22,-1.5,H113
6/18/2022 7:22,-1.5,H113
6/18/2022 8:22,-0.5,H113
6/18/2022 9:22,1,H113
6/18/2022 10:22,3,H113
6/18/2022 11:22,4.5,H113
6/18/2022 12:22,6,H113
6/18/2022 13:22,5.5,H113
6/18/2022 14:22,8,H113
6/18/2022 15:22,6.5,H113
6/18/2022 16:22,7,H113
6/18/2022 17:22,6,H113
6/18/2022 18:22,7.5,H113
6/18/2022 19:22,6.5,H113
6/18/2022 20:22,3,H113
6/18/2022 21:22,2,H113
6/18/2022 22:22,1,H113
6/18/2022 23:22,0.5,H113
6/19/2022 0:22,0.5,H113
6/19/2022 1:22,0,H113
6/19/2022 2:22,0,H113
6/19/2022 3:22,-0.5,H113
6/19/2022 4:22,-0.5,H113
6/19/2022 5:22,-1,H113
6/19/2022 6:22,-1,H113
6/19/2022 7:22,-0.5,H113
6/19/2022 8:22,1.5,H113
6/19/2022 9:22,2,H113
6/19/2022 10:22,3,H113
6/19/2022 11:22,5,H113
6/19/2022 12:22,6.5,H113
6/19/2022 13:22,8,H113
6/19/2022 14:22,9.5,H113
6/19/2022 15:22,10.5,H113
6/19/2022 16:22,11,H113
6/19/2022 17:22,11.5,H113
6/19/2022 18:22,10.5,H113
6/19/2022 19:22,13,H113
6/19/2022 20:22,8.5,H113
6/19/2022 21:22,7.5,H113
6/19/2022 22:22,7,H113
6/19/2022 23:22,6.5,H113
6/20/2022 0:22,6,H113
6/20/2022 1:22,6,H113
6/20/2022 2:22,5.5,H113
6/20/2022 3:22,5,H113
6/20/2022 4:22,5,H113
6/20/2022 5:22,4.5,H113
6/20/2022 6:22,4.5,H113
6/20/2022 7:22,5.5,H113
6/20/2022 8:22,6.5,H113
6/20/2022 9:22,8,H113
6/20/2022 10:22,9,H113
6/20/2022 11:22,11,H113
6/20/2022 12:22,12,H113
6/20/2022 13:22,12.5,H113
6/20/2022 14:22,14.5,H113
6/20/2022 15:22,17,H113
6/20/2022 16:22,17.5,H113
6/20/2022 17:22,18.5,H113
6/20/2022 18:22,16,H113
6/20/2022 19:22,15.5,H113
6/20/2022 20:22,15,H113
6/20/2022 21:22,12,H113
6/20/2022 22:22,11.5,H113
6/20/2022 23:22,10.5,H113
6/21/2022 0:22,10.5,H113
6/21/2022 1:22,10,H113
6/21/2022 2:22,9.5,H113
6/21/2022 3:22,9.5,H113
6/21/2022 4:22,9,H113
6/21/2022 5:22,8.5,H113
6/21/2022 6:22,8.5,H113
6/21/2022 7:22,9.5,H113
6/21/2022 8:22,10.5,H113
6/21/2022 9:22,11.5,H113
6/21/2022 10:22,12.5,H113
6/21/2022 11:22,13.5,H113
6/21/2022 12:22,15,H113
6/21/2022 13:22,16.5,H113
6/21/2022 14:22,18.5,H113
6/21/2022 15:22,21,H113
6/21/2022 16:22,23,H113
6/21/2022 17:22,24.5,H113
6/21/2022 18:22,27.5,H113
6/21/2022 19:22,29.5,H113
6/21/2022 20:22,23.5,H113
6/21/2022 21:22,20.5,H113
6/21/2022 22:22,18.5,H113
6/21/2022 23:22,17.5,H113
6/22/2022 0:22,16.5,H113
6/22/2022 1:22,16,H113
6/22/2022 2:22,15,H113
6/22/2022 3:22,15,H113
6/22/2022 4:22,14.5,H113
6/22/2022 5:22,14.5,H113
6/22/2022 6:22,14.5,H113
6/22/2022 7:22,15,H113
6/22/2022 8:22,16,H113
6/22/2022 9:22,17,H113
6/22/2022 10:22,18,H113
6/22/2022 11:22,19.5,H113
6/22/2022 12:22,20.5,H113
6/22/2022 13:22,22,H113
6/22/2022 14:22,23,H113
6/22/2022 15:22,25.5,H113
6/22/2022 16:22,27.5,H113
6/22/2022 17:22,29,H113
6/22/2022 18:22,30,H113
6/22/2022 19:22,29,H113
6/22/2022 20:22,23.5,H113
6/22/2022 21:22,21.5,H113
6/22/2022 22:22,17.5,H113
6/22/2022 23:22,17,H113
6/23/2022 0:22,16,H113
6/23/2022 1:22,15,H113
6/23/2022 2:22,14,H113
6/23/2022 3:22,13.5,H113
6/23/2022 4:22,13,H113
6/23/2022 5:22,12.5,H113
6/23/2022 6:22,12,H113
6/23/2022 7:22,12.5,H113
6/23/2022 8:22,13,H113
6/23/2022 9:22,14,H113
6/23/2022 10:22,15,H113
6/23/2022 11:22,16.5,H113
6/23/2022 12:22,17,H113
6/23/2022 13:22,19.5,H113
6/23/2022 14:22,21.5,H113
6/23/2022 15:22,24,H113
6/23/2022 16:22,22.5,H113
6/23/2022 17:22,17.5,H113
6/23/2022 18:22,10,H113
6/23/2022 19:22,11.5,H113
6/23/2022 20:22,13.5,H113
6/23/2022 21:22,13,H113
6/23/2022 22:22,12.5,H113
6/23/2022 23:22,12.5,H113
6/24/2022 0:22,12,H113
6/24/2022 1:22,11.5,H113
6/24/2022 2:22,11.5,H113
6/24/2022 3:22,11.5,H113
6/24/2022 4:22,11.5,H113
6/24/2022 5:22,11.5,H113
6/24/2022 6:22,11.5,H113
6/24/2022 7:22,12.5,H113
