raw_date_time,temp,otm
6/13/2022 14:13,24,H82
6/13/2022 15:13,17.5,H82
6/13/2022 16:13,20.5,H82
6/13/2022 17:13,16.5,H82
6/13/2022 18:13,13,H82
6/13/2022 19:13,12,H82
6/13/2022 20:13,10.5,H82
6/13/2022 21:13,8.5,H82
6/13/2022 22:13,7,H82
6/13/2022 23:13,6.5,H82
6/14/2022 0:13,5,H82
6/14/2022 1:13,4.5,H82
6/14/2022 2:13,4,H82
6/14/2022 3:13,3.5,H82
6/14/2022 4:13,3.5,H82
6/14/2022 5:13,5,H82
6/14/2022 6:13,5,H82
6/14/2022 7:13,5,H82
6/14/2022 8:13,5,H82
6/14/2022 9:13,5.5,H82
6/14/2022 10:13,6,H82
6/14/2022 11:13,7,H82
6/14/2022 12:13,7.5,H82
6/14/2022 13:13,11,H82
6/14/2022 14:13,27.5,H82
6/14/2022 15:13,31,H82
6/14/2022 16:13,32.5,H82
6/14/2022 17:13,27.5,H82
6/14/2022 18:13,21.5,H82
6/14/2022 19:13,16.5,H82
6/14/2022 20:13,13.5,H82
6/14/2022 21:13,11.5,H82
6/14/2022 22:13,10.5,H82
6/14/2022 23:13,9.5,H82
6/15/2022 0:13,9.5,H82
6/15/2022 1:13,8.5,H82
6/15/2022 2:13,8,H82
6/15/2022 3:13,7.5,H82
6/15/2022 4:13,7,H82
6/15/2022 5:13,6.5,H82
6/15/2022 6:13,6.5,H82
6/15/2022 7:13,7,H82
6/15/2022 8:13,7.5,H82
6/15/2022 9:13,9,H82
6/15/2022 10:13,10.5,H82
6/15/2022 11:13,12,H82
6/15/2022 12:13,13.5,H82
6/15/2022 13:13,15.5,H82
6/15/2022 14:13,25,H82
6/15/2022 15:13,44.5,H82
6/15/2022 16:13,42,H82
6/15/2022 17:13,33.5,H82
6/15/2022 18:13,27,H82
6/15/2022 19:13,21.5,H82
6/15/2022 20:13,17.5,H82
6/15/2022 21:13,14.5,H82
6/15/2022 22:13,13.5,H82
6/15/2022 23:13,13,H82
6/16/2022 0:13,12.5,H82
6/16/2022 1:13,12.5,H82
6/16/2022 2:13,12.5,H82
6/16/2022 3:13,12,H82
6/16/2022 4:13,12,H82
6/16/2022 5:13,11.5,H82
6/16/2022 6:13,11,H82
6/16/2022 7:13,11,H82
6/16/2022 8:13,12,H82
6/16/2022 9:13,13,H82
6/16/2022 10:13,15,H82
6/16/2022 11:13,16,H82
6/16/2022 12:13,17,H82
6/16/2022 13:13,18.5,H82
6/16/2022 14:13,25.5,H82
6/16/2022 15:13,26,H82
6/16/2022 16:13,25,H82
6/16/2022 17:13,23,H82
6/16/2022 18:13,20,H82
6/16/2022 19:13,17.5,H82
6/16/2022 20:13,14.5,H82
6/16/2022 21:13,12.5,H82
6/16/2022 22:13,11,H82
6/16/2022 23:13,10.5,H82
6/17/2022 0:13,10,H82
6/17/2022 1:13,10.5,H82
6/17/2022 2:13,10.5,H82
6/17/2022 3:13,9,H82
6/17/2022 4:13,5.5,H82
6/17/2022 5:13,6.5,H82
6/17/2022 6:13,6,H82
6/17/2022 7:13,6.5,H82
6/17/2022 8:13,7,H82
6/17/2022 9:13,7,H82
6/17/2022 10:13,6.5,H82
6/17/2022 11:13,8.5,H82
6/17/2022 12:13,11,H82
6/17/2022 13:13,10,H82
6/17/2022 14:13,10,H82
6/17/2022 15:13,10.5,H82
6/17/2022 16:13,15,H82
6/17/2022 17:13,18.5,H82
6/17/2022 18:13,9.5,H82
6/17/2022 19:13,7.5,H82
6/17/2022 20:13,5,H82
6/17/2022 21:13,3,H82
6/17/2022 22:13,1,H82
6/17/2022 23:13,0.5,H82
6/18/2022 0:13,0,H82
6/18/2022 1:13,-0.5,H82
6/18/2022 2:13,-1,H82
6/18/2022 3:13,-1,H82
6/18/2022 4:13,-1,H82
6/18/2022 5:13,-1,H82
6/18/2022 6:13,-1,H82
6/18/2022 7:13,-1,H82
6/18/2022 8:13,0,H82
6/18/2022 9:13,1,H82
6/18/2022 10:13,2.5,H82
6/18/2022 11:13,5,H82
6/18/2022 12:13,6,H82
6/18/2022 13:13,6,H82
6/18/2022 14:13,13.5,H82
6/18/2022 15:13,9,H82
6/18/2022 16:13,8,H82
6/18/2022 17:13,6.5,H82
6/18/2022 18:13,9.5,H82
6/18/2022 19:13,8,H82
6/18/2022 20:13,3.5,H82
6/18/2022 21:13,2.5,H82
6/18/2022 22:13,2.5,H82
6/18/2022 23:13,2,H82
6/19/2022 0:13,1.5,H82
6/19/2022 1:13,1.5,H82
6/19/2022 2:13,1,H82
6/19/2022 3:13,1.5,H82
6/19/2022 4:13,1,H82
6/19/2022 5:13,0.5,H82
6/19/2022 6:13,0,H82
6/19/2022 7:13,0.5,H82
6/19/2022 8:13,2,H82
6/19/2022 9:13,2,H82
6/19/2022 10:13,3,H82
6/19/2022 11:13,4.5,H82
6/19/2022 12:13,5.5,H82
6/19/2022 13:13,8,H82
6/19/2022 14:13,15.5,H82
6/19/2022 15:13,22.5,H82
6/19/2022 16:13,20,H82
6/19/2022 17:13,15.5,H82
6/19/2022 18:13,11.5,H82
6/19/2022 19:13,11,H82
6/19/2022 20:13,9.5,H82
6/19/2022 21:13,7,H82
6/19/2022 22:13,6.5,H82
6/19/2022 23:13,6,H82
6/20/2022 0:13,6,H82
6/20/2022 1:13,6,H82
6/20/2022 2:13,5.5,H82
6/20/2022 3:13,5,H82
6/20/2022 4:13,4,H82
6/20/2022 5:13,3.5,H82
6/20/2022 6:13,3.5,H82
6/20/2022 7:13,4.5,H82
6/20/2022 8:13,5,H82
6/20/2022 9:13,6.5,H82
