raw_date_time,temp,otm
6/13/2022 12:18,19,H125
6/13/2022 13:18,18.5,H125
6/13/2022 14:18,18,H125
6/13/2022 15:18,15.5,H125
6/13/2022 16:18,17,H125
6/13/2022 17:18,11.5,H125
6/13/2022 18:18,9.5,H125
6/13/2022 19:18,7.5,H125
6/13/2022 20:18,5.5,H125
6/13/2022 21:18,4,H125
6/13/2022 22:18,3,H125
6/13/2022 23:18,2,H125
6/14/2022 0:18,1.5,H125
6/14/2022 1:18,0.5,H125
6/14/2022 2:18,0,H125
6/14/2022 3:18,0,H125
6/14/2022 4:18,0,H125
6/14/2022 5:18,0,H125
6/14/2022 6:18,0.5,H125
6/14/2022 7:18,17.5,H125
6/14/2022 8:18,25.5,H125
6/14/2022 9:18,28,H125
6/14/2022 10:18,30.5,H125
6/14/2022 11:18,33.5,H125
6/14/2022 12:18,36.5,H125
6/14/2022 13:18,35,H125
6/14/2022 14:18,33,H125
6/14/2022 15:18,30,H125
6/14/2022 16:18,24,H125
6/14/2022 17:18,18,H125
6/14/2022 18:18,16,H125
6/14/2022 19:18,13.5,H125
6/14/2022 20:18,11,H125
6/14/2022 21:18,9.5,H125
6/14/2022 22:18,8.5,H125
6/14/2022 23:18,7.5,H125
6/15/2022 0:18,7,H125
6/15/2022 1:18,6,H125
6/15/2022 2:18,5.5,H125
6/15/2022 3:18,5,H125
6/15/2022 4:18,4.5,H125
6/15/2022 5:18,4.5,H125
6/15/2022 6:18,5,H125
6/15/2022 7:18,21,H125
6/15/2022 8:18,27.5,H125
6/15/2022 9:18,30,H125
6/15/2022 10:18,33,H125
6/15/2022 11:18,36,H125
6/15/2022 12:18,36,H125
6/15/2022 13:18,38,H125
6/15/2022 14:18,38,H125
6/15/2022 15:18,36,H125
6/15/2022 16:18,27,H125
6/15/2022 17:18,23,H125
6/15/2022 18:18,20.5,H125
6/15/2022 19:18,18.5,H125
6/15/2022 20:18,16,H125
6/15/2022 21:18,14,H125
6/15/2022 22:18,12.5,H125
6/15/2022 23:18,12,H125
6/16/2022 0:18,11.5,H125
6/16/2022 1:18,11.5,H125
6/16/2022 2:18,11.5,H125
6/16/2022 3:18,11,H125
6/16/2022 4:18,11,H125
6/16/2022 5:18,10.5,H125
6/16/2022 6:18,11,H125
6/16/2022 7:18,18,H125
6/16/2022 8:18,26.5,H125
6/16/2022 9:18,26,H125
6/16/2022 10:18,24.5,H125
6/16/2022 11:18,27,H125
6/16/2022 12:18,28.5,H125
6/16/2022 13:18,28,H125
6/16/2022 14:18,27,H125
6/16/2022 15:18,25,H125
6/16/2022 16:18,21.5,H125
6/16/2022 17:18,18.5,H125
6/16/2022 18:18,17.5,H125
6/16/2022 19:18,15.5,H125
6/16/2022 20:18,13.5,H125
6/16/2022 21:18,12,H125
6/16/2022 22:18,10.5,H125
6/16/2022 23:18,10,H125
6/17/2022 0:18,9.5,H125
6/17/2022 1:18,10,H125
6/17/2022 2:18,10,H125
6/17/2022 3:18,8,H125
6/17/2022 4:18,5.5,H125
6/17/2022 5:18,6.5,H125
6/17/2022 6:18,6,H125
6/17/2022 7:18,7,H125
6/17/2022 8:18,8.5,H125
6/17/2022 9:18,10,H125
6/17/2022 10:18,22.5,H125
6/17/2022 11:18,27,H125
6/17/2022 12:18,26.5,H125
6/17/2022 13:18,16.5,H125
6/17/2022 14:18,15.5,H125
6/17/2022 15:18,16.5,H125
6/17/2022 16:18,16.5,H125
6/17/2022 17:18,12.5,H125
6/17/2022 18:18,10,H125
6/17/2022 19:18,7.5,H125
6/17/2022 20:18,5.5,H125
6/17/2022 21:18,2.5,H125
6/17/2022 22:18,0.5,H125
6/17/2022 23:18,0,H125
6/18/2022 0:18,-0.5,H125
6/18/2022 1:18,-1,H125
6/18/2022 2:18,-2,H125
6/18/2022 3:18,-2.5,H125
6/18/2022 4:18,-2.5,H125
6/18/2022 5:18,-2.5,H125
6/18/2022 6:18,-2,H125
6/18/2022 7:18,10,H125
6/18/2022 8:18,15,H125
6/18/2022 9:18,21.5,H125
6/18/2022 10:18,23.5,H125
6/18/2022 11:18,26,H125
6/18/2022 12:18,28,H125
6/18/2022 13:18,16.5,H125
6/18/2022 14:18,25,H125
6/18/2022 15:18,15,H125
6/18/2022 16:18,13,H125
6/18/2022 17:18,11,H125
6/18/2022 18:18,8,H125
6/18/2022 19:18,7,H125
6/18/2022 20:18,3.5,H125
6/18/2022 21:18,2,H125
6/18/2022 22:18,1.5,H125
6/18/2022 23:18,0.5,H125
6/19/2022 0:18,0,H125
6/19/2022 1:18,-0.5,H125
6/19/2022 2:18,-1,H125
6/19/2022 3:18,-1,H125
6/19/2022 4:18,-0.5,H125
6/19/2022 5:18,-1.5,H125
6/19/2022 6:18,-1.5,H125
6/19/2022 7:18,12.5,H125
6/19/2022 8:18,24,H125
6/19/2022 9:18,20,H125
6/19/2022 10:18,27.5,H125
6/19/2022 11:18,30,H125
6/19/2022 12:18,30,H125
6/19/2022 13:18,28.5,H125
6/19/2022 14:18,26,H125
6/19/2022 15:18,25,H125
6/19/2022 16:18,18,H125
6/19/2022 17:18,14,H125
6/19/2022 18:18,12,H125
6/19/2022 19:18,9.5,H125
6/19/2022 20:18,7.5,H125
6/19/2022 21:18,6,H125
6/19/2022 22:18,5,H125
6/19/2022 23:18,4.5,H125
6/20/2022 0:18,4,H125
6/20/2022 1:18,3.5,H125
6/20/2022 2:18,3,H125
6/20/2022 3:18,2.5,H125
6/20/2022 4:18,1.5,H125
6/20/2022 5:18,2,H125
6/20/2022 6:18,2.5,H125
6/20/2022 7:18,16,H125
6/20/2022 8:18,20,H125
6/20/2022 9:18,22,H125
6/20/2022 10:18,21.5,H125
6/20/2022 11:18,22.5,H125
6/20/2022 12:18,19,H125
6/20/2022 13:18,18,H125
6/20/2022 14:18,24.5,H125
6/20/2022 15:18,25.5,H125
6/20/2022 16:18,19,H125
6/20/2022 17:18,16.5,H125
6/20/2022 18:18,15,H125
6/20/2022 19:18,14,H125
6/20/2022 20:18,11.5,H125
6/20/2022 21:18,9.5,H125
6/20/2022 22:18,8.5,H125
6/20/2022 23:18,7.5,H125
6/21/2022 0:18,8,H125
6/21/2022 1:18,7.5,H125
6/21/2022 2:18,7.5,H125
6/21/2022 3:18,7.5,H125
6/21/2022 4:18,7,H125
6/21/2022 5:18,6.5,H125
6/21/2022 6:18,6.5,H125
6/21/2022 7:18,17.5,H125
6/21/2022 8:18,20,H125
6/21/2022 9:18,22,H125
6/21/2022 10:18,26,H125
6/21/2022 11:18,26.5,H125
6/21/2022 12:18,28.5,H125
6/21/2022 13:18,30,H125
6/21/2022 14:18,30.5,H125
6/21/2022 15:18,29,H125
6/21/2022 16:18,25,H125
6/21/2022 17:18,18.5,H125
6/21/2022 18:18,17.5,H125
6/21/2022 19:18,16.5,H125
6/21/2022 20:18,14.5,H125
6/21/2022 21:18,13.5,H125
6/21/2022 22:18,13,H125
6/21/2022 23:18,13,H125
6/22/2022 0:18,12,H125
6/22/2022 1:18,12,H125
6/22/2022 2:18,11.5,H125
6/22/2022 3:18,12,H125
6/22/2022 4:18,12,H125
6/22/2022 5:18,11,H125
6/22/2022 6:18,11.5,H125
6/22/2022 7:18,23,H125
6/22/2022 8:18,25.5,H125
6/22/2022 9:18,28,H125
6/22/2022 10:18,36,H125
6/22/2022 11:18,36,H125
6/22/2022 12:18,39,H125
6/22/2022 13:18,38.5,H125
6/22/2022 14:18,34,H125
6/22/2022 15:18,33,H125
6/22/2022 16:18,28.5,H125
6/22/2022 17:18,22.5,H125
6/22/2022 18:18,23,H125
6/22/2022 19:18,20.5,H125
6/22/2022 20:18,18,H125
6/22/2022 21:18,17,H125
6/22/2022 22:18,16,H125
6/22/2022 23:18,15.5,H125
6/23/2022 0:18,15,H125
6/23/2022 1:18,14.5,H125
6/23/2022 2:18,13.5,H125
6/23/2022 3:18,13,H125
6/23/2022 4:18,12.5,H125
6/23/2022 5:18,12,H125
6/23/2022 6:18,12,H125
6/23/2022 7:18,13,H125
6/23/2022 8:18,16.5,H125
6/23/2022 9:18,19.5,H125
6/23/2022 10:18,20,H125
6/23/2022 11:18,20,H125
6/23/2022 12:18,23,H125
6/23/2022 13:18,30,H125
6/23/2022 14:18,32,H125
6/23/2022 15:18,35.5,H125
6/23/2022 16:18,28.5,H125
6/23/2022 17:18,19.5,H125
6/23/2022 18:18,14,H125
6/23/2022 19:18,13,H125
6/23/2022 20:18,13,H125
6/23/2022 21:18,12,H125
6/23/2022 22:18,12,H125
6/23/2022 23:18,11,H125
6/24/2022 0:18,11,H125
6/24/2022 1:18,10.5,H125
6/24/2022 2:18,10,H125
6/24/2022 3:18,10,H125
6/24/2022 4:18,9.5,H125
6/24/2022 5:18,9.5,H125
6/24/2022 6:18,9.5,H125
6/24/2022 7:18,24.5,H125
6/24/2022 8:18,34.5,H125
6/24/2022 9:18,39,H125
6/24/2022 10:18,36,H125
6/24/2022 11:18,36,H125
6/24/2022 12:18,29,H125
