raw_date_time,temp,otm
6/13/2022 11:07,15.5,H52
6/13/2022 12:07,15.5,H52
6/13/2022 13:07,14.5,H52
6/13/2022 14:07,26,H52
6/13/2022 15:07,24.5,H52
6/13/2022 16:07,21,H52
6/13/2022 17:07,20.5,H52
6/13/2022 18:07,19,H52
6/13/2022 19:07,16.5,H52
6/13/2022 20:07,10.5,H52
6/13/2022 21:07,4.5,H52
6/13/2022 22:07,2.5,H52
6/13/2022 23:07,1,H52
6/14/2022 0:07,0.5,H52
6/14/2022 1:07,-0.5,H52
6/14/2022 2:07,-1.5,H52
6/14/2022 3:07,-2.5,H52
6/14/2022 4:07,-3,H52
6/14/2022 5:07,-3.5,H52
6/14/2022 6:07,-3,H52
6/14/2022 7:07,8,H52
6/14/2022 8:07,13,H52
6/14/2022 9:07,17,H52
6/14/2022 10:07,21.5,H52
6/14/2022 11:07,26,H52
6/14/2022 12:07,31.5,H52
6/14/2022 13:07,34,H52
6/14/2022 14:07,33.5,H52
6/14/2022 15:07,31,H52
6/14/2022 16:07,31.5,H52
6/14/2022 17:07,29,H52
6/14/2022 18:07,26,H52
6/14/2022 19:07,23.5,H52
6/14/2022 20:07,15.5,H52
6/14/2022 21:07,10,H52
6/14/2022 22:07,8,H52
6/14/2022 23:07,7.5,H52
6/15/2022 0:07,6.5,H52
6/15/2022 1:07,5,H52
6/15/2022 2:07,3.5,H52
6/15/2022 3:07,3,H52
6/15/2022 4:07,2,H52
6/15/2022 5:07,2,H52
6/15/2022 6:07,2,H52
6/15/2022 7:07,12,H52
6/15/2022 8:07,17.5,H52
6/15/2022 9:07,20,H52
6/15/2022 10:07,24,H52
6/15/2022 11:07,29,H52
6/15/2022 12:07,33.5,H52
6/15/2022 13:07,39,H52
6/15/2022 14:07,43,H52
6/15/2022 15:07,44,H52
6/15/2022 16:07,41.5,H52
6/15/2022 17:07,38.5,H52
6/15/2022 18:07,33.5,H52
6/15/2022 19:07,27,H52
6/15/2022 20:07,21,H52
6/15/2022 21:07,15,H52
6/15/2022 22:07,12.5,H52
6/15/2022 23:07,12,H52
6/16/2022 0:07,11,H52
6/16/2022 1:07,10.5,H52
6/16/2022 2:07,10,H52
6/16/2022 3:07,9.5,H52
6/16/2022 4:07,9.5,H52
6/16/2022 5:07,9,H52
6/16/2022 6:07,9.5,H52
6/16/2022 7:07,14,H52
6/16/2022 8:07,18.5,H52
6/16/2022 9:07,22,H52
6/16/2022 10:07,23,H52
6/16/2022 11:07,26,H52
6/16/2022 12:07,30,H52
6/16/2022 13:07,32,H52
6/16/2022 14:07,32,H52
6/16/2022 15:07,31,H52
6/16/2022 16:07,31,H52
6/16/2022 17:07,28,H52
6/16/2022 18:07,26,H52
6/16/2022 19:07,22,H52
6/16/2022 20:07,16.5,H52
6/16/2022 21:07,12,H52
6/16/2022 22:07,10.5,H52
6/16/2022 23:07,9.5,H52
6/17/2022 0:07,9,H52
6/17/2022 1:07,9.5,H52
6/17/2022 2:07,9.5,H52
6/17/2022 3:07,8,H52
6/17/2022 4:07,4.5,H52
6/17/2022 5:07,5.5,H52
6/17/2022 6:07,5.5,H52
6/17/2022 7:07,6.5,H52
6/17/2022 8:07,8,H52
6/17/2022 9:07,10,H52
6/17/2022 10:07,14,H52
6/17/2022 11:07,22,H52
6/17/2022 12:07,28.5,H52
6/17/2022 13:07,20.5,H52
6/17/2022 14:07,16.5,H52
6/17/2022 15:07,15.5,H52
6/17/2022 16:07,20,H52
6/17/2022 17:07,23,H52
6/17/2022 18:07,12.5,H52
6/17/2022 19:07,11,H52
6/17/2022 20:07,6,H52
6/17/2022 21:07,2,H52
6/17/2022 22:07,0,H52
6/17/2022 23:07,-1,H52
6/18/2022 0:07,-2,H52
6/18/2022 1:07,-2.5,H52
6/18/2022 2:07,-2.5,H52
6/18/2022 3:07,-3,H52
6/18/2022 4:07,-3.5,H52
6/18/2022 5:07,-3.5,H52
6/18/2022 6:07,-3.5,H52
6/18/2022 7:07,2.5,H52
6/18/2022 8:07,5.5,H52
6/18/2022 9:07,11,H52
6/18/2022 10:07,15.5,H52
6/18/2022 11:07,21,H52
6/18/2022 12:07,20.5,H52
6/18/2022 13:07,14.5,H52
6/18/2022 14:07,24,H52
6/18/2022 15:07,15.5,H52
6/18/2022 16:07,14.5,H52
6/18/2022 17:07,10.5,H52
6/18/2022 18:07,12.5,H52
6/18/2022 19:07,12,H52
6/18/2022 20:07,3.5,H52
6/18/2022 21:07,1,H52
6/18/2022 22:07,0,H52
6/18/2022 23:07,-0.5,H52
6/19/2022 0:07,-1,H52
6/19/2022 1:07,-1.5,H52
6/19/2022 2:07,-2,H52
6/19/2022 3:07,-2,H52
6/19/2022 4:07,-2,H52
6/19/2022 5:07,-2.5,H52
6/19/2022 6:07,-3,H52
6/19/2022 7:07,2.5,H52
6/19/2022 8:07,11.5,H52
6/19/2022 9:07,4,H52
6/19/2022 10:07,15.5,H52
6/19/2022 11:07,21,H52
6/19/2022 12:07,25.5,H52
6/19/2022 13:07,27.5,H52
6/19/2022 14:07,25.5,H52
6/19/2022 15:07,24.5,H52
6/19/2022 16:07,20.5,H52
6/19/2022 17:07,16.5,H52
6/19/2022 18:07,15,H52
6/19/2022 19:07,13,H52
6/19/2022 20:07,10,H52
6/19/2022 21:07,5.5,H52
6/19/2022 22:07,4.5,H52
6/19/2022 23:07,4,H52
6/20/2022 0:07,3,H52
6/20/2022 1:07,2.5,H52
6/20/2022 2:07,2,H52
6/20/2022 3:07,0.5,H52
6/20/2022 4:07,-1,H52
6/20/2022 5:07,-2,H52
6/20/2022 6:07,-2,H52
6/20/2022 7:07,9,H52
6/20/2022 8:07,14,H52
6/20/2022 9:07,19,H52
6/20/2022 10:07,22,H52
6/20/2022 11:07,23.5,H52
6/20/2022 12:07,27,H52
6/20/2022 13:07,27,H52
6/20/2022 14:07,34.5,H52
6/20/2022 15:07,38,H52
6/20/2022 16:07,30,H52
6/20/2022 17:07,29.5,H52
6/20/2022 18:07,20.5,H52
6/20/2022 19:07,17.5,H52
6/20/2022 20:07,17.5,H52
6/20/2022 21:07,10.5,H52
6/20/2022 22:07,8.5,H52
6/20/2022 23:07,7,H52
6/21/2022 0:07,6.5,H52
6/21/2022 1:07,6.5,H52
6/21/2022 2:07,6,H52
6/21/2022 3:07,5.5,H52
6/21/2022 4:07,5,H52
6/21/2022 5:07,4.5,H52
6/21/2022 6:07,4.5,H52
6/21/2022 7:07,12.5,H52
6/21/2022 8:07,17,H52
6/21/2022 9:07,20.5,H52
6/21/2022 10:07,25,H52
6/21/2022 11:07,29.5,H52
6/21/2022 12:07,32,H52
6/21/2022 13:07,37,H52
6/21/2022 14:07,41.5,H52
6/21/2022 15:07,43,H52
6/21/2022 16:07,41.5,H52
6/21/2022 17:07,39.5,H52
6/21/2022 18:07,35,H52
6/21/2022 19:07,29.5,H52
6/21/2022 20:07,23,H52
6/21/2022 21:07,16,H52
6/21/2022 22:07,14.5,H52
6/21/2022 23:07,12.5,H52
6/22/2022 0:07,12,H52
6/22/2022 1:07,11,H52
6/22/2022 2:07,10.5,H52
6/22/2022 3:07,10,H52
6/22/2022 4:07,10,H52
6/22/2022 5:07,9.5,H52
6/22/2022 6:07,9.5,H52
6/22/2022 7:07,18,H52
6/22/2022 8:07,21,H52
6/22/2022 9:07,25.5,H52
6/22/2022 10:07,28.5,H52
6/22/2022 11:07,31,H52
6/22/2022 12:07,34.5,H52
6/22/2022 13:07,39.5,H52
6/22/2022 14:07,44.5,H52
6/22/2022 15:07,42,H52
6/22/2022 16:07,44.5,H52
6/22/2022 17:07,36.5,H52
6/22/2022 18:07,40.5,H52
6/22/2022 19:07,31.5,H52
6/22/2022 20:07,22.5,H52
6/22/2022 21:07,19,H52
6/22/2022 22:07,16.5,H52
6/22/2022 23:07,15.5,H52
6/23/2022 0:07,15,H52
6/23/2022 1:07,14.5,H52
6/23/2022 2:07,13,H52
6/23/2022 3:07,12.5,H52
6/23/2022 4:07,11.5,H52
6/23/2022 5:07,11.5,H52
6/23/2022 6:07,11.5,H52
6/23/2022 7:07,12,H52
6/23/2022 8:07,13.5,H52
6/23/2022 9:07,18.5,H52
6/23/2022 10:07,19.5,H52
6/23/2022 11:07,19.5,H52
6/23/2022 12:07,23,H52
6/23/2022 13:07,27.5,H52
6/23/2022 14:07,40,H52
6/23/2022 15:07,42,H52
6/23/2022 16:07,36.5,H52
6/23/2022 17:07,23,H52
6/23/2022 18:07,12,H52
6/23/2022 19:07,10,H52
6/23/2022 20:07,12,H52
6/23/2022 21:07,11.5,H52
6/23/2022 22:07,11,H52
6/23/2022 23:07,10.5,H52
6/24/2022 0:07,10,H52
6/24/2022 1:07,9.5,H52
6/24/2022 2:07,9,H52
6/24/2022 3:07,9,H52
6/24/2022 4:07,9,H52
6/24/2022 5:07,8.5,H52
6/24/2022 6:07,8.5,H52
6/24/2022 7:07,16,H52
6/24/2022 8:07,22.5,H52
6/24/2022 9:07,26.5,H52
6/24/2022 10:07,30.5,H52
6/24/2022 11:07,34.5,H52
6/24/2022 12:07,30.5,H52
6/24/2022 13:07,39.5,H52
6/24/2022 14:07,44.5,H52
6/24/2022 15:07,45,H52
6/24/2022 16:07,45,H52
6/24/2022 17:07,36.5,H52
6/24/2022 18:07,27.5,H52
6/24/2022 19:07,23,H52
6/24/2022 20:07,21.5,H52
6/24/2022 21:07,17,H52
6/24/2022 22:07,14.5,H52
6/24/2022 23:07,13.5,H52
6/25/2022 0:07,13.5,H52
6/25/2022 1:07,13,H52
6/25/2022 2:07,12,H52
6/25/2022 3:07,11,H52
6/25/2022 4:07,10.5,H52
