raw_date_time,temp,otm
6/13/2022 14:32,27.5,H12
6/13/2022 15:32,21.5,H12
6/13/2022 16:32,27,H12
6/13/2022 17:32,23,H12
6/13/2022 18:32,20,H12
6/13/2022 19:32,7,H12
6/13/2022 20:32,3.5,H12
6/13/2022 21:32,2,H12
6/13/2022 22:32,1,H12
6/13/2022 23:32,0,H12
6/14/2022 0:32,-0.5,H12
6/14/2022 1:32,-2.5,H12
6/14/2022 2:32,-4,H12
6/14/2022 3:32,-4,H12
6/14/2022 4:32,-5,H12
6/14/2022 5:32,-6,H12
6/14/2022 6:32,0,H12
6/14/2022 7:32,13,H12
6/14/2022 8:32,22.5,H12
6/14/2022 9:32,30.5,H12
6/14/2022 10:32,37,H12
6/14/2022 11:32,42,H12
6/14/2022 12:32,45,H12
6/14/2022 13:32,43,H12
6/14/2022 14:32,40,H12
6/14/2022 15:32,38.5,H12
6/14/2022 16:32,36.5,H12
6/14/2022 17:32,33,H12
6/14/2022 18:32,27,H12
6/14/2022 19:32,13.5,H12
6/14/2022 20:32,9.5,H12
6/14/2022 21:32,7.5,H12
6/14/2022 22:32,7,H12
6/14/2022 23:32,6,H12
6/15/2022 0:32,4.5,H12
6/15/2022 1:32,4,H12
6/15/2022 2:32,1.5,H12
6/15/2022 3:32,0,H12
6/15/2022 4:32,-0.5,H12
6/15/2022 5:32,0.5,H12
6/15/2022 6:32,5.5,H12
6/15/2022 7:32,17.5,H12
6/15/2022 8:32,26,H12
6/15/2022 9:32,32.5,H12
6/15/2022 10:32,40,H12
6/15/2022 11:32,45.5,H12
6/15/2022 12:32,46,H12
6/15/2022 13:32,50.5,H12
6/15/2022 14:32,51,H12
6/15/2022 15:32,48,H12
6/15/2022 16:32,41.5,H12
6/15/2022 17:32,36.5,H12
6/15/2022 18:32,31,H12
6/15/2022 19:32,19,H12
6/15/2022 20:32,15,H12
6/15/2022 21:32,13,H12
6/15/2022 22:32,11.5,H12
6/15/2022 23:32,10.5,H12
6/16/2022 0:32,11.5,H12
6/16/2022 1:32,11,H12
6/16/2022 2:32,9.5,H12
6/16/2022 3:32,9.5,H12
6/16/2022 4:32,9,H12
6/16/2022 5:32,9,H12
6/16/2022 6:32,12,H12
6/16/2022 7:32,19,H12
6/16/2022 8:32,26.5,H12
6/16/2022 9:32,29,H12
6/16/2022 10:32,30,H12
6/16/2022 11:32,35,H12
6/16/2022 12:32,37,H12
6/16/2022 13:32,36,H12
6/16/2022 14:32,33.5,H12
6/16/2022 15:32,31.5,H12
6/16/2022 16:32,29,H12
6/16/2022 17:32,28,H12
6/16/2022 18:32,24,H12
6/16/2022 19:32,16,H12
6/16/2022 20:32,12.5,H12
6/16/2022 21:32,11,H12
6/16/2022 22:32,10,H12
6/16/2022 23:32,9,H12
6/17/2022 0:32,9,H12
6/17/2022 1:32,9.5,H12
6/17/2022 2:32,8.5,H12
6/17/2022 3:32,7,H12
6/17/2022 4:32,5,H12
6/17/2022 5:32,7,H12
6/17/2022 6:32,6,H12
6/17/2022 7:32,7.5,H12
6/17/2022 8:32,10.5,H12
6/17/2022 9:32,11.5,H12
6/17/2022 10:32,28.5,H12
6/17/2022 11:32,38,H12
6/17/2022 12:32,33,H12
6/17/2022 13:32,20,H12
6/17/2022 14:32,19.5,H12
6/17/2022 15:32,26,H12
6/17/2022 16:32,27.5,H12
6/17/2022 17:32,24,H12
6/17/2022 18:32,12,H12
6/17/2022 19:32,7.5,H12
6/17/2022 20:32,5,H12
6/17/2022 21:32,1.5,H12
6/17/2022 22:32,0,H12
6/17/2022 23:32,-0.5,H12
6/18/2022 0:32,-1.5,H12
6/18/2022 1:32,-2,H12
6/18/2022 2:32,-2.5,H12
6/18/2022 3:32,-2.5,H12
6/18/2022 4:32,-3,H12
6/18/2022 5:32,-3.5,H12
6/18/2022 6:32,0,H12
6/18/2022 7:32,8.5,H12
6/18/2022 8:32,15,H12
6/18/2022 9:32,22.5,H12
6/18/2022 10:32,27,H12
6/18/2022 11:32,34,H12
6/18/2022 12:32,38,H12
6/18/2022 13:32,20.5,H12
6/18/2022 14:32,34,H12
6/18/2022 15:32,19.5,H12
6/18/2022 16:32,16.5,H12
6/18/2022 17:32,13.5,H12
6/18/2022 18:32,16.5,H12
6/18/2022 19:32,7.5,H12
6/18/2022 20:32,3,H12
6/18/2022 21:32,1,H12
6/18/2022 22:32,0.5,H12
6/18/2022 23:32,0,H12
6/19/2022 0:32,-0.5,H12
6/19/2022 1:32,-1,H12
6/19/2022 2:32,-1.5,H12
6/19/2022 3:32,-1.5,H12
6/19/2022 4:32,-1.5,H12
6/19/2022 5:32,-2.5,H12
6/19/2022 6:32,0,H12
6/19/2022 7:32,10,H12
6/19/2022 8:32,18.5,H12
6/19/2022 9:32,17.5,H12
6/19/2022 10:32,31.5,H12
6/19/2022 11:32,37.5,H12
6/19/2022 12:32,37,H12
6/19/2022 13:32,36,H12
6/19/2022 14:32,33.5,H12
6/19/2022 15:32,32,H12
6/19/2022 16:32,27,H12
6/19/2022 17:32,22.5,H12
6/19/2022 18:32,15,H12
6/19/2022 19:32,9,H12
6/19/2022 20:32,6,H12
6/19/2022 21:32,4.5,H12
6/19/2022 22:32,4,H12
6/19/2022 23:32,3.5,H12
6/20/2022 0:32,2.5,H12
6/20/2022 1:32,2,H12
6/20/2022 2:32,1,H12
6/20/2022 3:32,-1,H12
6/20/2022 4:32,-2.5,H12
6/20/2022 5:32,-3.5,H12
6/20/2022 6:32,2,H12
6/20/2022 7:32,13.5,H12
6/20/2022 8:32,22,H12
6/20/2022 9:32,30,H12
6/20/2022 10:32,31.5,H12
6/20/2022 11:32,34,H12
6/20/2022 12:32,28,H12
6/20/2022 13:32,29.5,H12
6/20/2022 14:32,41,H12
6/20/2022 15:32,41,H12
6/20/2022 16:32,35.5,H12
6/20/2022 17:32,31,H12
6/20/2022 18:32,20.5,H12
6/20/2022 19:32,17,H12
6/20/2022 20:32,11.5,H12
6/20/2022 21:32,9,H12
