raw_date_time,temp,otm
6/13/2022 14:28,19,H141
6/13/2022 15:28,15.5,H141
6/13/2022 16:28,15,H141
6/13/2022 17:28,12,H141
6/13/2022 18:28,7.5,H141
6/13/2022 19:28,6,H141
6/13/2022 20:28,5,H141
6/13/2022 21:28,4,H141
6/13/2022 22:28,3.5,H141
6/13/2022 23:28,3,H141
6/14/2022 0:28,2.5,H141
6/14/2022 1:28,2,H141
6/14/2022 2:28,1.5,H141
6/14/2022 3:28,1,H141
6/14/2022 4:28,0.5,H141
6/14/2022 5:28,0.5,H141
6/14/2022 6:28,18,H141
6/14/2022 7:28,27,H141
6/14/2022 8:28,33,H141
6/14/2022 9:28,35.5,H141
6/14/2022 10:28,36.5,H141
6/14/2022 11:28,37.5,H141
6/14/2022 12:28,35,H141
6/14/2022 13:28,32.5,H141
6/14/2022 14:28,28,H141
6/14/2022 15:28,24,H141
6/14/2022 16:28,20.5,H141
6/14/2022 17:28,18,H141
6/14/2022 18:28,14.5,H141
6/14/2022 19:28,12,H141
6/14/2022 20:28,10.5,H141
6/14/2022 21:28,9.5,H141
6/14/2022 22:28,9,H141
6/14/2022 23:28,8.5,H141
6/15/2022 0:28,8,H141
6/15/2022 1:28,7,H141
6/15/2022 2:28,6.5,H141
6/15/2022 3:28,6,H141
6/15/2022 4:28,5.5,H141
6/15/2022 5:28,5,H141
6/15/2022 6:28,22,H141
6/15/2022 7:28,31.5,H141
6/15/2022 8:28,36.5,H141
6/15/2022 9:28,36.5,H141
6/15/2022 10:28,40.5,H141
6/15/2022 11:28,41.5,H141
6/15/2022 12:28,40,H141
6/15/2022 13:28,38,H141
6/15/2022 14:28,34,H141
6/15/2022 15:28,30,H141
6/15/2022 16:28,27,H141
6/15/2022 17:28,25,H141
6/15/2022 18:28,20.5,H141
6/15/2022 19:28,18.5,H141
6/15/2022 20:28,16,H141
6/15/2022 21:28,14.5,H141
6/15/2022 22:28,13.5,H141
6/15/2022 23:28,12.5,H141
6/16/2022 0:28,12,H141
6/16/2022 1:28,12,H141
6/16/2022 2:28,11.5,H141
6/16/2022 3:28,11,H141
6/16/2022 4:28,10.5,H141
6/16/2022 5:28,11,H141
6/16/2022 6:28,20.5,H141
6/16/2022 7:28,27.5,H141
6/16/2022 8:28,32.5,H141
6/16/2022 9:28,33.5,H141
6/16/2022 10:28,32,H141
6/16/2022 11:28,34.5,H141
6/16/2022 12:28,34,H141
6/16/2022 13:28,31.5,H141
6/16/2022 14:28,28,H141
6/16/2022 15:28,24.5,H141
6/16/2022 16:28,22,H141
6/16/2022 17:28,21,H141
6/16/2022 18:28,18,H141
6/16/2022 19:28,16,H141
6/16/2022 20:28,14,H141
6/16/2022 21:28,12.5,H141
6/16/2022 22:28,11.5,H141
6/16/2022 23:28,11,H141
6/17/2022 0:28,10.5,H141
6/17/2022 1:28,11,H141
6/17/2022 2:28,10,H141
6/17/2022 3:28,8.5,H141
6/17/2022 4:28,6.5,H141
6/17/2022 5:28,7.5,H141
6/17/2022 6:28,7,H141
6/17/2022 7:28,8,H141
6/17/2022 8:28,9,H141
6/17/2022 9:28,12,H141
6/17/2022 10:28,30,H141
6/17/2022 11:28,34.5,H141
6/17/2022 12:28,26,H141
6/17/2022 13:28,18,H141
6/17/2022 14:28,17,H141
6/17/2022 15:28,19.5,H141
6/17/2022 16:28,17.5,H141
6/17/2022 17:28,14.5,H141
6/17/2022 18:28,11,H141
6/17/2022 19:28,8,H141
6/17/2022 20:28,6.5,H141
6/17/2022 21:28,3.5,H141
6/17/2022 22:28,1.5,H141
6/17/2022 23:28,1,H141
6/18/2022 0:28,0,H141
