raw_date_time,temp,otm
6/13/2022 13:22,27,H147
6/13/2022 14:22,28,H147
6/13/2022 15:22,25.5,H147
6/13/2022 16:22,22,H147
6/13/2022 17:22,22.5,H147
6/13/2022 18:22,19.5,H147
6/13/2022 19:22,12.5,H147
6/13/2022 20:22,5.5,H147
6/13/2022 21:22,3,H147
6/13/2022 22:22,2,H147
6/13/2022 23:22,1,H147
6/14/2022 0:22,0.5,H147
6/14/2022 1:22,-0.5,H147
6/14/2022 2:22,-1.5,H147
6/14/2022 3:22,-1.5,H147
6/14/2022 4:22,-3,H147
6/14/2022 5:22,-3.5,H147
6/14/2022 6:22,-3,H147
6/14/2022 7:22,5,H147
6/14/2022 8:22,10.5,H147
6/14/2022 9:22,15.5,H147
6/14/2022 10:22,21.5,H147
6/14/2022 11:22,28,H147
6/14/2022 12:22,32.5,H147
6/14/2022 13:22,32.5,H147
6/14/2022 14:22,30,H147
6/14/2022 15:22,29,H147
6/14/2022 16:22,29.5,H147
6/14/2022 17:22,28.5,H147
6/14/2022 18:22,25,H147
6/14/2022 19:22,19,H147
6/14/2022 20:22,11,H147
6/14/2022 21:22,8.5,H147
6/14/2022 22:22,7.5,H147
6/14/2022 23:22,7,H147
6/15/2022 0:22,5.5,H147
6/15/2022 1:22,5.5,H147
6/15/2022 2:22,3.5,H147
6/15/2022 3:22,3,H147
6/15/2022 4:22,2,H147
6/15/2022 5:22,3,H147
6/15/2022 6:22,3,H147
6/15/2022 7:22,10.5,H147
6/15/2022 8:22,13.5,H147
6/15/2022 9:22,17,H147
6/15/2022 10:22,23,H147
6/15/2022 11:22,29,H147
6/15/2022 12:22,32.5,H147
6/15/2022 13:22,37,H147
6/15/2022 14:22,39,H147
6/15/2022 15:22,41.5,H147
6/15/2022 16:22,36,H147
6/15/2022 17:22,32,H147
6/15/2022 18:22,27,H147
6/15/2022 19:22,22,H147
6/15/2022 20:22,16,H147
6/15/2022 21:22,14,H147
6/15/2022 22:22,12,H147
6/15/2022 23:22,11.5,H147
6/16/2022 0:22,11,H147
6/16/2022 1:22,11,H147
6/16/2022 2:22,11,H147
6/16/2022 3:22,10.5,H147
