raw_date_time,temp,otm
6/13/2022 12:55,28.5,H61
6/13/2022 13:55,31,H61
6/13/2022 14:55,27,H61
6/13/2022 15:55,24,H61
6/13/2022 16:55,17.5,H61
6/13/2022 17:55,11.5,H61
6/13/2022 18:55,8,H61
6/13/2022 19:55,5,H61
6/13/2022 20:55,2.5,H61
6/13/2022 21:55,1.5,H61
6/13/2022 22:55,0,H61
6/13/2022 23:55,-0.5,H61
6/14/2022 0:55,-1.5,H61
6/14/2022 1:55,-2.5,H61
6/14/2022 2:55,-4.5,H61
6/14/2022 3:55,-4,H61
6/14/2022 4:55,-5.5,H61
6/14/2022 5:55,-4.5,H61
6/14/2022 6:55,13,H61
6/14/2022 7:55,20.5,H61
6/14/2022 8:55,25,H61
6/14/2022 9:55,29,H61
6/14/2022 10:55,33.5,H61
6/14/2022 11:55,39,H61
6/14/2022 12:55,41,H61
6/14/2022 13:55,40.5,H61
6/14/2022 14:55,39.5,H61
6/14/2022 15:55,33.5,H61
6/14/2022 16:55,26.5,H61
6/14/2022 17:55,20,H61
6/14/2022 18:55,15,H61
6/14/2022 19:55,11,H61
6/14/2022 20:55,8.5,H61
6/14/2022 21:55,7.5,H61
6/14/2022 22:55,6.5,H61
6/14/2022 23:55,5.5,H61
6/15/2022 0:55,4.5,H61
6/15/2022 1:55,2.5,H61
6/15/2022 2:55,0.5,H61
6/15/2022 3:55,0.5,H61
6/15/2022 4:55,0,H61
6/15/2022 5:55,0.5,H61
6/15/2022 6:55,16.5,H61
6/15/2022 7:55,24.5,H61
6/15/2022 8:55,28.5,H61
6/15/2022 9:55,34,H61
6/15/2022 10:55,40,H61
6/15/2022 11:55,42.5,H61
6/15/2022 12:55,46.5,H61
6/15/2022 13:55,47.5,H61
6/15/2022 14:55,46,H61
6/15/2022 15:55,41.5,H61
6/15/2022 16:55,35,H61
6/15/2022 17:55,26,H61
6/15/2022 18:55,20.5,H61
6/15/2022 19:55,17,H61
6/15/2022 20:55,13.5,H61
6/15/2022 21:55,12,H61
6/15/2022 22:55,10.5,H61
6/15/2022 23:55,10,H61
6/16/2022 0:55,10,H61
6/16/2022 1:55,9.5,H61
6/16/2022 2:55,8.5,H61
6/16/2022 3:55,9,H61
6/16/2022 4:55,8,H61
6/16/2022 5:55,8,H61
6/16/2022 6:55,19.5,H61
6/16/2022 7:55,25,H61
6/16/2022 8:55,29.5,H61
6/16/2022 9:55,31.5,H61
6/16/2022 10:55,32.5,H61
6/16/2022 11:55,36.5,H61
6/16/2022 12:55,38.5,H61
6/16/2022 13:55,37.5,H61
6/16/2022 14:55,35.5,H61
6/16/2022 15:55,32,H61
6/16/2022 16:55,27.5,H61
6/16/2022 17:55,21.5,H61
6/16/2022 18:55,17,H61
6/16/2022 19:55,14.5,H61
6/16/2022 20:55,11.5,H61
6/16/2022 21:55,10.5,H61
6/16/2022 22:55,9,H61
6/16/2022 23:55,8.5,H61
