raw_date_time,temp,otm
6/13/2022 12:56,30,H117
6/13/2022 13:56,30.5,H117
6/13/2022 14:56,28,H117
6/13/2022 15:56,22.5,H117
6/13/2022 16:56,16,H117
6/13/2022 17:56,14.5,H117
6/13/2022 18:56,11.5,H117
6/13/2022 19:56,8,H117
6/13/2022 20:56,5.5,H117
6/13/2022 21:56,3.5,H117
6/13/2022 22:56,2.5,H117
6/13/2022 23:56,1.5,H117
6/14/2022 0:56,1,H117
6/14/2022 1:56,0.5,H117
6/14/2022 2:56,-0.5,H117
6/14/2022 3:56,-1,H117
6/14/2022 4:56,-2,H117
6/14/2022 5:56,-2,H117
6/14/2022 6:56,-0.5,H117
6/14/2022 7:56,10.5,H117
6/14/2022 8:56,19,H117
6/14/2022 9:56,26,H117
6/14/2022 10:56,29.5,H117
6/14/2022 11:56,39,H117
6/14/2022 12:56,37.5,H117
6/14/2022 13:56,34.5,H117
6/14/2022 14:56,31,H117
6/14/2022 15:56,28,H117
6/14/2022 16:56,23.5,H117
6/14/2022 17:56,21,H117
6/14/2022 18:56,18,H117
6/14/2022 19:56,13.5,H117
6/14/2022 20:56,10.5,H117
6/14/2022 21:56,9,H117
6/14/2022 22:56,8,H117
6/14/2022 23:56,7.5,H117
6/15/2022 0:56,6,H117
6/15/2022 1:56,5.5,H117
6/15/2022 2:56,4,H117
6/15/2022 3:56,3.5,H117
6/15/2022 4:56,3,H117
6/15/2022 5:56,3,H117
6/15/2022 6:56,4.5,H117
6/15/2022 7:56,14,H117
6/15/2022 8:56,21,H117
6/15/2022 9:56,27,H117
6/15/2022 10:56,34.5,H117
6/15/2022 11:56,34.5,H117
6/15/2022 12:56,39,H117
6/15/2022 13:56,38,H117
6/15/2022 14:56,37.5,H117
6/15/2022 15:56,33.5,H117
6/15/2022 16:56,28.5,H117
6/15/2022 17:56,25.5,H117
6/15/2022 18:56,21.5,H117
6/15/2022 19:56,18,H117
6/15/2022 20:56,14.5,H117
6/15/2022 21:56,13,H117
6/15/2022 22:56,12.5,H117
6/15/2022 23:56,11.5,H117
6/16/2022 0:56,11,H117
6/16/2022 1:56,11,H117
6/16/2022 2:56,10.5,H117
6/16/2022 3:56,10.5,H117
6/16/2022 4:56,10,H117
6/16/2022 5:56,10,H117
6/16/2022 6:56,11,H117
6/16/2022 7:56,17,H117
6/16/2022 8:56,23.5,H117
6/16/2022 9:56,25,H117
6/16/2022 10:56,27.5,H117
6/16/2022 11:56,31.5,H117
6/16/2022 12:56,33,H117
6/16/2022 13:56,31,H117
6/16/2022 14:56,29,H117
6/16/2022 15:56,25.5,H117
6/16/2022 16:56,22.5,H117
6/16/2022 17:56,20.5,H117
6/16/2022 18:56,17.5,H117
6/16/2022 19:56,15,H117
6/16/2022 20:56,12.5,H117
6/16/2022 21:56,11,H117
6/16/2022 22:56,10,H117
6/16/2022 23:56,9.5,H117
6/17/2022 0:56,9.5,H117
6/17/2022 1:56,9.5,H117
6/17/2022 2:56,8.5,H117
6/17/2022 3:56,6,H117
6/17/2022 4:56,5.5,H117
6/17/2022 5:56,6,H117
6/17/2022 6:56,6.5,H117
6/17/2022 7:56,7.5,H117
6/17/2022 8:56,9,H117
6/17/2022 9:56,14,H117
6/17/2022 10:56,23,H117
