raw_date_time,temp,otm
6/13/2022 12:51,18,H68
6/13/2022 13:51,17.5,H68
6/13/2022 14:51,18,H68
6/13/2022 15:51,19.5,H68
6/13/2022 16:51,16.5,H68
6/13/2022 17:51,15,H68
6/13/2022 18:51,13.5,H68
6/13/2022 19:51,9.5,H68
6/13/2022 20:51,4.5,H68
6/13/2022 21:51,3,H68
6/13/2022 22:51,2,H68
6/13/2022 23:51,1.5,H68
6/14/2022 0:51,1,H68
6/14/2022 1:51,0,H68
6/14/2022 2:51,-1.5,H68
6/14/2022 3:51,-1.5,H68
6/14/2022 4:51,-2.5,H68
6/14/2022 5:51,-2.5,H68
6/14/2022 6:51,6,H68
6/14/2022 7:51,10.5,H68
6/14/2022 8:51,14,H68
6/14/2022 9:51,19.5,H68
6/14/2022 10:51,22,H68
6/14/2022 11:51,29,H68
6/14/2022 12:51,33,H68
6/14/2022 13:51,30,H68
6/14/2022 14:51,28.5,H68
6/14/2022 15:51,27.5,H68
6/14/2022 16:51,25.5,H68
6/14/2022 17:51,23.5,H68
6/14/2022 18:51,20.5,H68
6/14/2022 19:51,15,H68
6/14/2022 20:51,9.5,H68
6/14/2022 21:51,8.5,H68
6/14/2022 22:51,8,H68
6/14/2022 23:51,7.5,H68
6/15/2022 0:51,6,H68
6/15/2022 1:51,5.5,H68
6/15/2022 2:51,4,H68
6/15/2022 3:51,3,H68
6/15/2022 4:51,3,H68
6/15/2022 5:51,3.5,H68
6/15/2022 6:51,10.5,H68
6/15/2022 7:51,14,H68
6/15/2022 8:51,18.5,H68
6/15/2022 9:51,21.5,H68
6/15/2022 10:51,28,H68
6/15/2022 11:51,35.5,H68
6/15/2022 12:51,38,H68
6/15/2022 13:51,41.5,H68
6/15/2022 14:51,43.5,H68
6/15/2022 15:51,41.5,H68
6/15/2022 16:51,37.5,H68
6/15/2022 17:51,29.5,H68
6/15/2022 18:51,25,H68
6/15/2022 19:51,20.5,H68
6/15/2022 20:51,15.5,H68
6/15/2022 21:51,13.5,H68
6/15/2022 22:51,12.5,H68
6/15/2022 23:51,11.5,H68
6/16/2022 0:51,12,H68
6/16/2022 1:51,11,H68
6/16/2022 2:51,10.5,H68
6/16/2022 3:51,10.5,H68
6/16/2022 4:51,10,H68
6/16/2022 5:51,9.5,H68
6/16/2022 6:51,15,H68
6/16/2022 7:51,16,H68
6/16/2022 8:51,20.5,H68
6/16/2022 9:51,22.5,H68
6/16/2022 10:51,25.5,H68
6/16/2022 11:51,28.5,H68
6/16/2022 12:51,31.5,H68
6/16/2022 13:51,32,H68
6/16/2022 14:51,31.5,H68
6/16/2022 15:51,30.5,H68
6/16/2022 16:51,28,H68
6/16/2022 17:51,25.5,H68
6/16/2022 18:51,20.5,H68
6/16/2022 19:51,18,H68
6/16/2022 20:51,13,H68
6/16/2022 21:51,11.5,H68
6/16/2022 22:51,10.5,H68
6/16/2022 23:51,9.5,H68
6/17/2022 0:51,9.5,H68
6/17/2022 1:51,9.5,H68
6/17/2022 2:51,9,H68
6/17/2022 3:51,6,H68
6/17/2022 4:51,5.5,H68
6/17/2022 5:51,6,H68
6/17/2022 6:51,6.5,H68
6/17/2022 7:51,7.5,H68
6/17/2022 8:51,9,H68
6/17/2022 9:51,9.5,H68
6/17/2022 10:51,16,H68
6/17/2022 11:51,25,H68
6/17/2022 12:51,19.5,H68
6/17/2022 13:51,13,H68
6/17/2022 14:51,13,H68
6/17/2022 15:51,17,H68
6/17/2022 16:51,19,H68
6/17/2022 17:51,14.5,H68
6/17/2022 18:51,8,H68
6/17/2022 19:51,5.5,H68
6/17/2022 20:51,3.5,H68
6/17/2022 21:51,1,H68
6/17/2022 22:51,-0.5,H68
6/17/2022 23:51,-1,H68
6/18/2022 0:51,-2,H68
6/18/2022 1:51,-2,H68
6/18/2022 2:51,-2.5,H68
6/18/2022 3:51,-3,H68
6/18/2022 4:51,-3.5,H68
6/18/2022 5:51,-3,H68
6/18/2022 6:51,1,H68
6/18/2022 7:51,2.5,H68
6/18/2022 8:51,5.5,H68
6/18/2022 9:51,10.5,H68
6/18/2022 10:51,12,H68
6/18/2022 11:51,20.5,H68
6/18/2022 12:51,16.5,H68
6/18/2022 13:51,20.5,H68
6/18/2022 14:51,17,H68
6/18/2022 15:51,13,H68
6/18/2022 16:51,10.5,H68
6/18/2022 17:51,11,H68
6/18/2022 18:51,9.5,H68
6/18/2022 19:51,4.5,H68
6/18/2022 20:51,2,H68
6/18/2022 21:51,0.5,H68
6/18/2022 22:51,0,H68
6/18/2022 23:51,-0.5,H68
6/19/2022 0:51,-1,H68
6/19/2022 1:51,-1.5,H68
6/19/2022 2:51,-1,H68
6/19/2022 3:51,-2,H68
6/19/2022 4:51,-2,H68
6/19/2022 5:51,-2.5,H68
6/19/2022 6:51,1.5,H68
6/19/2022 7:51,7,H68
6/19/2022 8:51,3,H68
6/19/2022 9:51,11,H68
6/19/2022 10:51,17.5,H68
6/19/2022 11:51,23,H68
6/19/2022 12:51,22,H68
6/19/2022 13:51,21,H68
6/19/2022 14:51,18.5,H68
6/19/2022 15:51,17.5,H68
6/19/2022 16:51,16.5,H68
6/19/2022 17:51,13,H68
6/19/2022 18:51,14,H68
6/19/2022 19:51,9,H68
6/19/2022 20:51,5.5,H68
6/19/2022 21:51,4.5,H68
6/19/2022 22:51,4,H68
6/19/2022 23:51,3.5,H68
6/20/2022 0:51,3,H68
6/20/2022 1:51,3,H68
6/20/2022 2:51,1.5,H68
6/20/2022 3:51,0.5,H68
6/20/2022 4:51,0,H68
6/20/2022 5:51,0,H68
6/20/2022 6:51,8,H68
6/20/2022 7:51,11,H68
6/20/2022 8:51,14,H68
6/20/2022 9:51,19,H68
6/20/2022 10:51,19.5,H68
6/20/2022 11:51,23,H68
6/20/2022 12:51,19.5,H68
6/20/2022 13:51,25.5,H68
6/20/2022 14:51,29,H68
6/20/2022 15:51,29.5,H68
6/20/2022 16:51,26.5,H68
6/20/2022 17:51,17,H68
6/20/2022 18:51,15.5,H68
6/20/2022 19:51,14.5,H68
6/20/2022 20:51,9.5,H68
6/20/2022 21:51,8.5,H68
6/20/2022 22:51,7.5,H68
6/20/2022 23:51,7,H68
6/21/2022 0:51,7,H68
6/21/2022 1:51,6.5,H68
6/21/2022 2:51,6.5,H68
6/21/2022 3:51,6,H68
6/21/2022 4:51,5.5,H68
6/21/2022 5:51,5.5,H68
6/21/2022 6:51,11,H68
6/21/2022 7:51,14,H68
