raw_date_time,temp,otm
6/13/2022 11:03,15,H49
6/13/2022 12:03,15,H49
6/13/2022 13:03,14,H49
6/13/2022 14:03,15,H49
6/13/2022 15:03,17.5,H49
6/13/2022 16:03,13.5,H49
6/13/2022 17:03,15,H49
6/13/2022 18:03,13.5,H49
6/13/2022 19:03,13.5,H49
6/13/2022 20:03,9.5,H49
6/13/2022 21:03,3,H49
6/13/2022 22:03,2,H49
6/13/2022 23:03,1,H49
6/14/2022 0:03,0.5,H49
6/14/2022 1:03,0,H49
6/14/2022 2:03,-0.5,H49
6/14/2022 3:03,-1,H49
6/14/2022 4:03,-1.5,H49
6/14/2022 5:03,-1.5,H49
6/14/2022 6:03,-1,H49
6/14/2022 7:03,1,H49
6/14/2022 8:03,5.5,H49
6/14/2022 9:03,11.5,H49
6/14/2022 10:03,16.5,H49
6/14/2022 11:03,22,H49
6/14/2022 12:03,27,H49
6/14/2022 13:03,26,H49
6/14/2022 14:03,23,H49
6/14/2022 15:03,22.5,H49
6/14/2022 16:03,23,H49
6/14/2022 17:03,23,H49
6/14/2022 18:03,21,H49
6/14/2022 19:03,21,H49
6/14/2022 20:03,15,H49
6/14/2022 21:03,9,H49
6/14/2022 22:03,8,H49
6/14/2022 23:03,7.5,H49
6/15/2022 0:03,7,H49
6/15/2022 1:03,5.5,H49
6/15/2022 2:03,3.5,H49
6/15/2022 3:03,4,H49
6/15/2022 4:03,3.5,H49
6/15/2022 5:03,4,H49
6/15/2022 6:03,4.5,H49
6/15/2022 7:03,5.5,H49
6/15/2022 8:03,9.5,H49
6/15/2022 9:03,13.5,H49
6/15/2022 10:03,17,H49
6/15/2022 11:03,21,H49
6/15/2022 12:03,26,H49
6/15/2022 13:03,29.5,H49
6/15/2022 14:03,33,H49
6/15/2022 15:03,34,H49
6/15/2022 16:03,30.5,H49
6/15/2022 17:03,28,H49
6/15/2022 18:03,25.5,H49
6/15/2022 19:03,22.5,H49
6/15/2022 20:03,18.5,H49
6/15/2022 21:03,14,H49
6/15/2022 22:03,12.5,H49
6/15/2022 23:03,12,H49
6/16/2022 0:03,12,H49
6/16/2022 1:03,12,H49
6/16/2022 2:03,11.5,H49
6/16/2022 3:03,11,H49
6/16/2022 4:03,11.5,H49
6/16/2022 5:03,10.5,H49
6/16/2022 6:03,10.5,H49
6/16/2022 7:03,11.5,H49
6/16/2022 8:03,13,H49
6/16/2022 9:03,16,H49
6/16/2022 10:03,18,H49
6/16/2022 11:03,20,H49
6/16/2022 12:03,22,H49
6/16/2022 13:03,23,H49
6/16/2022 14:03,23.5,H49
6/16/2022 15:03,23,H49
6/16/2022 16:03,23,H49
6/16/2022 17:03,21.5,H49
6/16/2022 18:03,20.5,H49
6/16/2022 19:03,18,H49
6/16/2022 20:03,15.5,H49
6/16/2022 21:03,11.5,H49
6/16/2022 22:03,10,H49
6/16/2022 23:03,9.5,H49
6/17/2022 0:03,9,H49
6/17/2022 1:03,9.5,H49
6/17/2022 2:03,9.5,H49
6/17/2022 3:03,8.5,H49
