raw_date_time,temp,otm
6/13/2022 13:04,13,H131
6/13/2022 14:04,15,H131
6/13/2022 15:04,13,H131
6/13/2022 16:04,13,H131
6/13/2022 17:04,16,H131
6/13/2022 18:04,16.5,H131
6/13/2022 19:04,18.5,H131
6/13/2022 20:04,11.5,H131
6/13/2022 21:04,5,H131
6/13/2022 22:04,3,H131
6/13/2022 23:04,2,H131
6/14/2022 0:04,1.5,H131
6/14/2022 1:04,1,H131
6/14/2022 2:04,0.5,H131
6/14/2022 3:04,-0.5,H131
6/14/2022 4:04,-1,H131
6/14/2022 5:04,-1,H131
6/14/2022 6:04,-1.5,H131
6/14/2022 7:04,1.5,H131
6/14/2022 8:04,3.5,H131
6/14/2022 9:04,5.5,H131
6/14/2022 10:04,7.5,H131
6/14/2022 11:04,9.5,H131
6/14/2022 12:04,12,H131
6/14/2022 13:04,14,H131
6/14/2022 14:04,21,H131
6/14/2022 15:04,21.5,H131
6/14/2022 16:04,23,H131
6/14/2022 17:04,24,H131
6/14/2022 18:04,23,H131
6/14/2022 19:04,25.5,H131
6/14/2022 20:04,16,H131
6/14/2022 21:04,10,H131
6/14/2022 22:04,8.5,H131
6/14/2022 23:04,8.5,H131
6/15/2022 0:04,7.5,H131
6/15/2022 1:04,6.5,H131
6/15/2022 2:04,5.5,H131
6/15/2022 3:04,4.5,H131
6/15/2022 4:04,4,H131
6/15/2022 5:04,4,H131
6/15/2022 6:04,4.5,H131
6/15/2022 7:04,6,H131
6/15/2022 8:04,8.5,H131
6/15/2022 9:04,10.5,H131
6/15/2022 10:04,12.5,H131
6/15/2022 11:04,15,H131
6/15/2022 12:04,17.5,H131
6/15/2022 13:04,20.5,H131
6/15/2022 14:04,29.5,H131
6/15/2022 15:04,32,H131
6/15/2022 16:04,33,H131
6/15/2022 17:04,24.5,H131
6/15/2022 18:04,22,H131
6/15/2022 19:04,19.5,H131
6/15/2022 20:04,16.5,H131
6/15/2022 21:04,14,H131
6/15/2022 22:04,12.5,H131
6/15/2022 23:04,12.5,H131
6/16/2022 0:04,11.5,H131
