raw_date_time,temp,otm
6/13/2022 14:32,14,H70
6/13/2022 15:32,18.5,H70
6/13/2022 16:32,21.5,H70
6/13/2022 17:32,21.5,H70
6/13/2022 18:32,21,H70
6/13/2022 19:32,16,H70
6/13/2022 20:32,5.5,H70
6/13/2022 21:32,3.5,H70
6/13/2022 22:32,2,H70
6/13/2022 23:32,1,H70
6/14/2022 0:32,1,H70
6/14/2022 1:32,0,H70
6/14/2022 2:32,-0.5,H70
6/14/2022 3:32,-1,H70
6/14/2022 4:32,-1.5,H70
6/14/2022 5:32,-2,H70
6/14/2022 6:32,-0.5,H70
6/14/2022 7:32,0.5,H70
6/14/2022 8:32,2,H70
6/14/2022 9:32,22.5,H70
6/14/2022 10:32,28,H70
6/14/2022 11:32,33,H70
6/14/2022 12:32,37,H70
6/14/2022 13:32,33.5,H70
6/14/2022 14:32,32,H70
6/14/2022 15:32,30.5,H70
6/14/2022 16:32,31,H70
6/14/2022 17:32,28.5,H70
6/14/2022 18:32,26.5,H70
6/14/2022 19:32,23,H70
6/14/2022 20:32,11,H70
6/14/2022 21:32,9,H70
6/14/2022 22:32,8,H70
6/14/2022 23:32,7.5,H70
6/15/2022 0:32,6,H70
6/15/2022 1:32,6,H70
6/15/2022 2:32,4,H70
6/15/2022 3:32,3.5,H70
6/15/2022 4:32,3,H70
6/15/2022 5:32,3,H70
6/15/2022 6:32,4,H70
6/15/2022 7:32,5.5,H70
6/15/2022 8:32,7,H70
6/15/2022 9:32,25,H70
6/15/2022 10:32,31.5,H70
6/15/2022 11:32,35.5,H70
6/15/2022 12:32,39.5,H70
6/15/2022 13:32,44.5,H70
6/15/2022 14:32,45,H70
6/15/2022 15:32,45.5,H70
6/15/2022 16:32,40.5,H70
6/15/2022 17:32,35.5,H70
6/15/2022 18:32,30.5,H70
6/15/2022 19:32,24.5,H70
6/15/2022 20:32,16,H70
6/15/2022 21:32,13.5,H70
6/15/2022 22:32,12,H70
6/15/2022 23:32,11.5,H70
6/16/2022 0:32,11.5,H70
6/16/2022 1:32,11.5,H70
6/16/2022 2:32,10.5,H70
6/16/2022 3:32,10.5,H70
6/16/2022 4:32,10,H70
6/16/2022 5:32,9.5,H70
6/16/2022 6:32,10,H70
6/16/2022 7:32,10.5,H70
6/16/2022 8:32,12,H70
6/16/2022 9:32,26,H70
6/16/2022 10:32,27.5,H70
6/16/2022 11:32,31,H70
6/16/2022 12:32,33.5,H70
6/16/2022 13:32,33.5,H70
6/16/2022 14:32,33.5,H70
6/16/2022 15:32,32.5,H70
6/16/2022 16:32,30,H70
6/16/2022 17:32,29,H70
6/16/2022 18:32,25.5,H70
6/16/2022 19:32,20.5,H70
6/16/2022 20:32,13.5,H70
6/16/2022 21:32,11.5,H70
6/16/2022 22:32,10.5,H70
6/16/2022 23:32,9.5,H70
6/17/2022 0:32,9.5,H70
6/17/2022 1:32,10,H70
6/17/2022 2:32,9,H70
6/17/2022 3:32,7,H70
6/17/2022 4:32,5,H70
6/17/2022 5:32,6.5,H70
6/17/2022 6:32,6,H70
6/17/2022 7:32,7,H70
6/17/2022 8:32,9,H70
6/17/2022 9:32,8.5,H70
6/17/2022 10:32,19.5,H70
6/17/2022 11:32,27.5,H70
6/17/2022 12:32,24,H70
6/17/2022 13:32,15,H70
6/17/2022 14:32,15,H70
6/17/2022 15:32,21,H70
6/17/2022 16:32,23,H70
6/17/2022 17:32,20,H70
6/17/2022 18:32,10.5,H70
6/17/2022 19:32,6.5,H70
6/17/2022 20:32,4.5,H70
6/17/2022 21:32,1.5,H70
6/17/2022 22:32,0,H70
6/17/2022 23:32,-0.5,H70
6/18/2022 0:32,-1.5,H70
6/18/2022 1:32,-2,H70
6/18/2022 2:32,-2.5,H70
6/18/2022 3:32,-3,H70
6/18/2022 4:32,-3.5,H70
6/18/2022 5:32,-3,H70
6/18/2022 6:32,-2.5,H70
6/18/2022 7:32,-2,H70
6/18/2022 8:32,0,H70
6/18/2022 9:32,13.5,H70
6/18/2022 10:32,19,H70
6/18/2022 11:32,21,H70
6/18/2022 12:32,25.5,H70
6/18/2022 13:32,13,H70
6/18/2022 14:32,24,H70
6/18/2022 15:32,15,H70
6/18/2022 16:32,13.5,H70
6/18/2022 17:32,11,H70
6/18/2022 18:32,15.5,H70
6/18/2022 19:32,6.5,H70
6/18/2022 20:32,2.5,H70
6/18/2022 21:32,1,H70
6/18/2022 22:32,0.5,H70
6/18/2022 23:32,0,H70
6/19/2022 0:32,-0.5,H70
6/19/2022 1:32,-1.5,H70
6/19/2022 2:32,-1.5,H70
6/19/2022 3:32,-1.5,H70
6/19/2022 4:32,-1.5,H70
6/19/2022 5:32,-2,H70
6/19/2022 6:32,-2,H70
6/19/2022 7:32,-1.5,H70
6/19/2022 8:32,2.5,H70
6/19/2022 9:32,13.5,H70
6/19/2022 10:32,20.5,H70
6/19/2022 11:32,25.5,H70
6/19/2022 12:32,25,H70
6/19/2022 13:32,24.5,H70
6/19/2022 14:32,24.5,H70
6/19/2022 15:32,23.5,H70
6/19/2022 16:32,20,H70
6/19/2022 17:32,22,H70
6/19/2022 18:32,15.5,H70
6/19/2022 19:32,15.5,H70
6/19/2022 20:32,6.5,H70
6/19/2022 21:32,5,H70
6/19/2022 22:32,4.5,H70
6/19/2022 23:32,3.5,H70
6/20/2022 0:32,3,H70
6/20/2022 1:32,3,H70
6/20/2022 2:32,2,H70
6/20/2022 3:32,0,H70
6/20/2022 4:32,-0.5,H70
6/20/2022 5:32,-1,H70
6/20/2022 6:32,0,H70
6/20/2022 7:32,2,H70
6/20/2022 8:32,4.5,H70
6/20/2022 9:32,23,H70
6/20/2022 10:32,25.5,H70
6/20/2022 11:32,29,H70
6/20/2022 12:32,25,H70
6/20/2022 13:32,27,H70
6/20/2022 14:32,41,H70
6/20/2022 15:32,40.5,H70
6/20/2022 16:32,38,H70
6/20/2022 17:32,32.5,H70
6/20/2022 18:32,23,H70
6/20/2022 19:32,19,H70
6/20/2022 20:32,13,H70
6/20/2022 21:32,10.5,H70
6/20/2022 22:32,8.5,H70
6/20/2022 23:32,7,H70
6/21/2022 0:32,6.5,H70
6/21/2022 1:32,6,H70
6/21/2022 2:32,5.5,H70
6/21/2022 3:32,5,H70
6/21/2022 4:32,4.5,H70
6/21/2022 5:32,4,H70
6/21/2022 6:32,5,H70
6/21/2022 7:32,6.5,H70
6/21/2022 8:32,8,H70
6/21/2022 9:32,27,H70
6/21/2022 10:32,33.5,H70
6/21/2022 11:32,38.5,H70
6/21/2022 12:32,42.5,H70
6/21/2022 13:32,45,H70
6/21/2022 14:32,48,H70
6/21/2022 15:32,49,H70
6/21/2022 16:32,45,H70
6/21/2022 17:32,43.5,H70
6/21/2022 18:32,39.5,H70
6/21/2022 19:32,32,H70
6/21/2022 20:32,18,H70
6/21/2022 21:32,15,H70
6/21/2022 22:32,13.5,H70
6/21/2022 23:32,12,H70
6/22/2022 0:32,11.5,H70
6/22/2022 1:32,10.5,H70
6/22/2022 2:32,10,H70
6/22/2022 3:32,9.5,H70
6/22/2022 4:32,9,H70
6/22/2022 5:32,8.5,H70
6/22/2022 6:32,9.5,H70
6/22/2022 7:32,10.5,H70
6/22/2022 8:32,14,H70
6/22/2022 9:32,31,H70
6/22/2022 10:32,38,H70
6/22/2022 11:32,39.5,H70
6/22/2022 12:32,39,H70
6/22/2022 13:32,51,H70
6/22/2022 14:32,49,H70
6/22/2022 15:32,51.5,H70
6/22/2022 16:32,51.5,H70
6/22/2022 17:32,42,H70
6/22/2022 18:32,40.5,H70
6/22/2022 19:32,28,H70
6/22/2022 20:32,21,H70
6/22/2022 21:32,18,H70
6/22/2022 22:32,16.5,H70
6/22/2022 23:32,15.5,H70
6/23/2022 0:32,15.5,H70
6/23/2022 1:32,14,H70
6/23/2022 2:32,13.5,H70
6/23/2022 3:32,12.5,H70
6/23/2022 4:32,12,H70
6/23/2022 5:32,11.5,H70
6/23/2022 6:32,12,H70
6/23/2022 7:32,13.5,H70
6/23/2022 8:32,16.5,H70
6/23/2022 9:32,18,H70
6/23/2022 10:32,19,H70
6/23/2022 11:32,22,H70
6/23/2022 12:32,25.5,H70
6/23/2022 13:32,38.5,H70
6/23/2022 14:32,39.5,H70
6/23/2022 15:32,41.5,H70
6/23/2022 16:32,29,H70
6/23/2022 17:32,16.5,H70
6/23/2022 18:32,10,H70
6/23/2022 19:32,16.5,H70
6/23/2022 20:32,12,H70
6/23/2022 21:32,11.5,H70
6/23/2022 22:32,11,H70
6/23/2022 23:32,10.5,H70
6/24/2022 0:32,10,H70
6/24/2022 1:32,10,H70
6/24/2022 2:32,10,H70
6/24/2022 3:32,10,H70
6/24/2022 4:32,9.5,H70
6/24/2022 5:32,8.5,H70
