raw_date_time,temp,otm
6/13/2022 13:06,14.5,H105
6/13/2022 14:06,25.5,H105
6/13/2022 15:06,24,H105
6/13/2022 16:06,21,H105
6/13/2022 17:06,21,H105
6/13/2022 18:06,20.5,H105
6/13/2022 19:06,20.5,H105
6/13/2022 20:06,9.5,H105
6/13/2022 21:06,5,H105
6/13/2022 22:06,3,H105
6/13/2022 23:06,2,H105
6/14/2022 0:06,1.5,H105
6/14/2022 1:06,0,H105
6/14/2022 2:06,-1,H105
6/14/2022 3:06,-2,H105
6/14/2022 4:06,-2.5,H105
6/14/2022 5:06,-3,H105
6/14/2022 6:06,-2.5,H105
6/14/2022 7:06,-1,H105
6/14/2022 8:06,3.5,H105
6/14/2022 9:06,8,H105
6/14/2022 10:06,14,H105
6/14/2022 11:06,20,H105
6/14/2022 12:06,25.5,H105
6/14/2022 13:06,27,H105
6/14/2022 14:06,28,H105
6/14/2022 15:06,27.5,H105
6/14/2022 16:06,29,H105
6/14/2022 17:06,29.5,H105
6/14/2022 18:06,26.5,H105
6/14/2022 19:06,27.5,H105
6/14/2022 20:06,14.5,H105
6/14/2022 21:06,10,H105
6/14/2022 22:06,8.5,H105
6/14/2022 23:06,7.5,H105
6/15/2022 0:06,7,H105
6/15/2022 1:06,6,H105
6/15/2022 2:06,4,H105
6/15/2022 3:06,3,H105
6/15/2022 4:06,2.5,H105
6/15/2022 5:06,2.5,H105
6/15/2022 6:06,3,H105
6/15/2022 7:06,4,H105
6/15/2022 8:06,8.5,H105
6/15/2022 9:06,12.5,H105
6/15/2022 10:06,17.5,H105
6/15/2022 11:06,22.5,H105
6/15/2022 12:06,27,H105
6/15/2022 13:06,31.5,H105
6/15/2022 14:06,36,H105
6/15/2022 15:06,37.5,H105
6/15/2022 16:06,35.5,H105
6/15/2022 17:06,32.5,H105
6/15/2022 18:06,29.5,H105
6/15/2022 19:06,25,H105
6/15/2022 20:06,17,H105
6/15/2022 21:06,14,H105
6/15/2022 22:06,12.5,H105
6/15/2022 23:06,12,H105
6/16/2022 0:06,11.5,H105
6/16/2022 1:06,11,H105
6/16/2022 2:06,11,H105
6/16/2022 3:06,10.5,H105
6/16/2022 4:06,11,H105
6/16/2022 5:06,10,H105
6/16/2022 6:06,10,H105
6/16/2022 7:06,11,H105
6/16/2022 8:06,12.5,H105
6/16/2022 9:06,16,H105
6/16/2022 10:06,19,H105
6/16/2022 11:06,21.5,H105
6/16/2022 12:06,25,H105
6/16/2022 13:06,26.5,H105
6/16/2022 14:06,27,H105
6/16/2022 15:06,26.5,H105
6/16/2022 16:06,26.5,H105
6/16/2022 17:06,24.5,H105
6/16/2022 18:06,23,H105
6/16/2022 19:06,20,H105
6/16/2022 20:06,14,H105
6/16/2022 21:06,11.5,H105
6/16/2022 22:06,10,H105
6/16/2022 23:06,9.5,H105
6/17/2022 0:06,9,H105
6/17/2022 1:06,9.5,H105
6/17/2022 2:06,9.5,H105
6/17/2022 3:06,8,H105
6/17/2022 4:06,4.5,H105
6/17/2022 5:06,5.5,H105
6/17/2022 6:06,5.5,H105
6/17/2022 7:06,6.5,H105
6/17/2022 8:06,7.5,H105
6/17/2022 9:06,8.5,H105
6/17/2022 10:06,9.5,H105
6/17/2022 11:06,16.5,H105
6/17/2022 12:06,21,H105
6/17/2022 13:06,15,H105
6/17/2022 14:06,13.5,H105
6/17/2022 15:06,13,H105
6/17/2022 16:06,18,H105
6/17/2022 17:06,19.5,H105
6/17/2022 18:06,10.5,H105
6/17/2022 19:06,10.5,H105
6/17/2022 20:06,4.5,H105
6/17/2022 21:06,2,H105
6/17/2022 22:06,0,H105
6/17/2022 23:06,-1,H105
6/18/2022 0:06,-1.5,H105
6/18/2022 1:06,-2,H105
6/18/2022 2:06,-2.5,H105
6/18/2022 3:06,-3,H105
6/18/2022 4:06,-3,H105
6/18/2022 5:06,-3,H105
6/18/2022 6:06,-3,H105
6/18/2022 7:06,-2.5,H105
6/18/2022 8:06,0,H105
6/18/2022 9:06,4,H105
6/18/2022 10:06,8,H105
6/18/2022 11:06,14,H105
6/18/2022 12:06,16,H105
6/18/2022 13:06,11,H105
6/18/2022 14:06,22.5,H105
6/18/2022 15:06,14,H105
6/18/2022 16:06,12.5,H105
6/18/2022 17:06,10,H105
6/18/2022 18:06,12.5,H105
6/18/2022 19:06,12.5,H105
6/18/2022 20:06,3,H105
6/18/2022 21:06,1,H105
6/18/2022 22:06,0.5,H105
6/18/2022 23:06,-0.5,H105
6/19/2022 0:06,-1,H105
6/19/2022 1:06,-1.5,H105
6/19/2022 2:06,-1.5,H105
6/19/2022 3:06,-1.5,H105
6/19/2022 4:06,-1.5,H105
6/19/2022 5:06,-2,H105
6/19/2022 6:06,-2.5,H105
6/19/2022 7:06,-2,H105
6/19/2022 8:06,1.5,H105
6/19/2022 9:06,1,H105
6/19/2022 10:06,9.5,H105
6/19/2022 11:06,16,H105
6/19/2022 12:06,19.5,H105
6/19/2022 13:06,21.5,H105
6/19/2022 14:06,21.5,H105
6/19/2022 15:06,24,H105
6/19/2022 16:06,18.5,H105
6/19/2022 17:06,16,H105
6/19/2022 18:06,15.5,H105
6/19/2022 19:06,15,H105
6/19/2022 20:06,9,H105
6/19/2022 21:06,5.5,H105
6/19/2022 22:06,5,H105
6/19/2022 23:06,4,H105
6/20/2022 0:06,3.5,H105
6/20/2022 1:06,3,H105
6/20/2022 2:06,2,H105
6/20/2022 3:06,0.5,H105
6/20/2022 4:06,-1,H105
