raw_date_time,temp,otm
6/13/2022 13:08,15.5,H104
6/13/2022 14:08,16.5,H104
6/13/2022 15:08,14,H104
6/13/2022 16:08,20,H104
6/13/2022 17:08,20,H104
6/13/2022 18:08,18,H104
6/13/2022 19:08,15.5,H104
6/13/2022 20:08,10,H104
6/13/2022 21:08,4.5,H104
6/13/2022 22:08,3,H104
6/13/2022 23:08,1.5,H104
6/14/2022 0:08,1,H104
6/14/2022 1:08,0.5,H104
6/14/2022 2:08,-1,H104
6/14/2022 3:08,-1.5,H104
6/14/2022 4:08,-2.5,H104
6/14/2022 5:08,-2.5,H104
6/14/2022 6:08,-2,H104
6/14/2022 7:08,-0.5,H104
6/14/2022 8:08,3,H104
6/14/2022 9:08,10.5,H104
6/14/2022 10:08,15.5,H104
6/14/2022 11:08,19.5,H104
6/14/2022 12:08,25,H104
6/14/2022 13:08,26.5,H104
6/14/2022 14:08,28,H104
6/14/2022 15:08,29.5,H104
6/14/2022 16:08,30,H104
6/14/2022 17:08,28,H104
6/14/2022 18:08,25.5,H104
6/14/2022 19:08,23.5,H104
6/14/2022 20:08,15.5,H104
6/14/2022 21:08,10,H104
6/14/2022 22:08,8.5,H104
6/14/2022 23:08,8,H104
6/15/2022 0:08,7,H104
6/15/2022 1:08,6,H104
6/15/2022 2:08,4,H104
6/15/2022 3:08,4,H104
6/15/2022 4:08,3,H104
6/15/2022 5:08,4,H104
6/15/2022 6:08,4.5,H104
6/15/2022 7:08,5,H104
6/15/2022 8:08,8,H104
6/15/2022 9:08,13.5,H104
6/15/2022 10:08,17.5,H104
6/15/2022 11:08,21.5,H104
6/15/2022 12:08,26,H104
6/15/2022 13:08,30,H104
6/15/2022 14:08,34,H104
6/15/2022 15:08,37,H104
6/15/2022 16:08,34,H104
6/15/2022 17:08,29.5,H104
6/15/2022 18:08,28.5,H104
6/15/2022 19:08,24,H104
6/15/2022 20:08,18.5,H104
6/15/2022 21:08,14,H104
6/15/2022 22:08,12.5,H104
6/15/2022 23:08,12,H104
6/16/2022 0:08,11.5,H104
6/16/2022 1:08,12,H104
6/16/2022 2:08,12,H104
6/16/2022 3:08,11.5,H104
6/16/2022 4:08,11.5,H104
6/16/2022 5:08,11,H104
6/16/2022 6:08,11,H104
6/16/2022 7:08,11.5,H104
6/16/2022 8:08,12.5,H104
6/16/2022 9:08,16.5,H104
6/16/2022 10:08,18,H104
6/16/2022 11:08,20,H104
6/16/2022 12:08,22.5,H104
6/16/2022 13:08,23.5,H104
6/16/2022 14:08,24,H104
6/16/2022 15:08,24,H104
6/16/2022 16:08,23.5,H104
6/16/2022 17:08,22,H104
6/16/2022 18:08,20.5,H104
6/16/2022 19:08,18,H104
6/16/2022 20:08,14.5,H104
6/16/2022 21:08,12,H104
6/16/2022 22:08,10,H104
6/16/2022 23:08,10,H104
6/17/2022 0:08,9.5,H104
6/17/2022 1:08,10,H104
6/17/2022 2:08,10,H104
6/17/2022 3:08,8.5,H104
6/17/2022 4:08,4.5,H104
6/17/2022 5:08,6,H104
6/17/2022 6:08,5.5,H104
6/17/2022 7:08,6.5,H104
6/17/2022 8:08,7,H104
6/17/2022 9:08,7.5,H104
6/17/2022 10:08,10.5,H104
6/17/2022 11:08,16.5,H104
6/17/2022 12:08,18.5,H104
6/17/2022 13:08,13.5,H104
6/17/2022 14:08,14,H104
6/17/2022 15:08,13.5,H104
6/17/2022 16:08,19,H104
6/17/2022 17:08,19.5,H104
6/17/2022 18:08,12,H104
6/17/2022 19:08,10.5,H104
6/17/2022 20:08,6,H104
6/17/2022 21:08,2,H104
6/17/2022 22:08,0,H104
6/17/2022 23:08,-1,H104
6/18/2022 0:08,-1.5,H104
6/18/2022 1:08,-2,H104
6/18/2022 2:08,-2.5,H104
6/18/2022 3:08,-3,H104
6/18/2022 4:08,-3.5,H104
6/18/2022 5:08,-3.5,H104
6/18/2022 6:08,-3,H104
6/18/2022 7:08,-2.5,H104
6/18/2022 8:08,0,H104
6/18/2022 9:08,5.5,H104
6/18/2022 10:08,7.5,H104
6/18/2022 11:08,12.5,H104
6/18/2022 12:08,15.5,H104
6/18/2022 13:08,10,H104
6/18/2022 14:08,21.5,H104
6/18/2022 15:08,13.5,H104
6/18/2022 16:08,12,H104
6/18/2022 17:08,9.5,H104
6/18/2022 18:08,13,H104
6/18/2022 19:08,12.5,H104
6/18/2022 20:08,3.5,H104
6/18/2022 21:08,1,H104
6/18/2022 22:08,0.5,H104
6/18/2022 23:08,-0.5,H104
6/19/2022 0:08,-0.5,H104
6/19/2022 1:08,-1.5,H104
6/19/2022 2:08,-2,H104
6/19/2022 3:08,-1.5,H104
6/19/2022 4:08,-1.5,H104
6/19/2022 5:08,-2,H104
6/19/2022 6:08,-2.5,H104
6/19/2022 7:08,-2,H104
6/19/2022 8:08,2,H104
6/19/2022 9:08,2,H104
6/19/2022 10:08,11.5,H104
6/19/2022 11:08,16.5,H104
6/19/2022 12:08,18.5,H104
6/19/2022 13:08,21.5,H104
6/19/2022 14:08,24,H104
6/19/2022 15:08,23.5,H104
6/19/2022 16:08,21,H104
6/19/2022 17:08,15.5,H104
6/19/2022 18:08,14,H104
6/19/2022 19:08,12.5,H104
6/19/2022 20:08,10,H104
6/19/2022 21:08,5.5,H104
6/19/2022 22:08,5,H104
6/19/2022 23:08,4,H104
6/20/2022 0:08,3.5,H104
6/20/2022 1:08,3,H104
6/20/2022 2:08,2.5,H104
6/20/2022 3:08,1,H104
6/20/2022 4:08,0.5,H104
6/20/2022 5:08,-1,H104
6/20/2022 6:08,0,H104
6/20/2022 7:08,2,H104
6/20/2022 8:08,6,H104
6/20/2022 9:08,13,H104
6/20/2022 10:08,17,H104
6/20/2022 11:08,19.5,H104
6/20/2022 12:08,22,H104
6/20/2022 13:08,21.5,H104
6/20/2022 14:08,31,H104
6/20/2022 15:08,32.5,H104
6/20/2022 16:08,26.5,H104
6/20/2022 17:08,28,H104
6/20/2022 18:08,19.5,H104
6/20/2022 19:08,18,H104
6/20/2022 20:08,16,H104
6/20/2022 21:08,10.5,H104
6/20/2022 22:08,8.5,H104
6/20/2022 23:08,7.5,H104
6/21/2022 0:08,7,H104
6/21/2022 1:08,7,H104
6/21/2022 2:08,6.5,H104
6/21/2022 3:08,6,H104
6/21/2022 4:08,5.5,H104
6/21/2022 5:08,5,H104
6/21/2022 6:08,5.5,H104
6/21/2022 7:08,6.5,H104
6/21/2022 8:08,10,H104
6/21/2022 9:08,15,H104
6/21/2022 10:08,19.5,H104
6/21/2022 11:08,23.5,H104
6/21/2022 12:08,26.5,H104
6/21/2022 13:08,31,H104
6/21/2022 14:08,35.5,H104
6/21/2022 15:08,38.5,H104
6/21/2022 16:08,39,H104
6/21/2022 17:08,36,H104
6/21/2022 18:08,34,H104
6/21/2022 19:08,31.5,H104
6/21/2022 20:08,24.5,H104
6/21/2022 21:08,17,H104
6/21/2022 22:08,15,H104
6/21/2022 23:08,13.5,H104
6/22/2022 0:08,12.5,H104
6/22/2022 1:08,12,H104
6/22/2022 2:08,11.5,H104
6/22/2022 3:08,11,H104
6/22/2022 4:08,10.5,H104
6/22/2022 5:08,10.5,H104
6/22/2022 6:08,10.5,H104
6/22/2022 7:08,12,H104
6/22/2022 8:08,15,H104
6/22/2022 9:08,21,H104
6/22/2022 10:08,24.5,H104
6/22/2022 11:08,26.5,H104
6/22/2022 12:08,30,H104
6/22/2022 13:08,35,H104
6/22/2022 14:08,42.5,H104
6/22/2022 15:08,40.5,H104
6/22/2022 16:08,44.5,H104
6/22/2022 17:08,34.5,H104
6/22/2022 18:08,40.5,H104
6/22/2022 19:08,31.5,H104
6/22/2022 20:08,23,H104
