raw_date_time,temp,otm
6/13/2022 13:13,14.5,H99
6/13/2022 14:13,15.5,H99
6/13/2022 15:13,17,H99
6/13/2022 16:13,18.5,H99
6/13/2022 17:13,18.5,H99
6/13/2022 18:13,18.5,H99
6/13/2022 19:13,17.5,H99
6/13/2022 20:13,10,H99
6/13/2022 21:13,4,H99
6/13/2022 22:13,2.5,H99
6/13/2022 23:13,1.5,H99
6/14/2022 0:13,0.5,H99
6/14/2022 1:13,0.5,H99
6/14/2022 2:13,-1,H99
6/14/2022 3:13,-2.5,H99
6/14/2022 4:13,-2.5,H99
6/14/2022 5:13,-3.5,H99
6/14/2022 6:13,-3,H99
6/14/2022 7:13,-1,H99
6/14/2022 8:13,5,H99
6/14/2022 9:13,12,H99
6/14/2022 10:13,19.5,H99
6/14/2022 11:13,26,H99
6/14/2022 12:13,26.5,H99
6/14/2022 13:13,28,H99
6/14/2022 14:13,26,H99
6/14/2022 15:13,26,H99
6/14/2022 16:13,27,H99
6/14/2022 17:13,25.5,H99
6/14/2022 18:13,26,H99
6/14/2022 19:13,25,H99
6/14/2022 20:13,17,H99
6/14/2022 21:13,10,H99
6/14/2022 22:13,8.5,H99
6/14/2022 23:13,8,H99
6/15/2022 0:13,7,H99
6/15/2022 1:13,6,H99
6/15/2022 2:13,3.5,H99
6/15/2022 3:13,3,H99
6/15/2022 4:13,2,H99
6/15/2022 5:13,3,H99
6/15/2022 6:13,3,H99
6/15/2022 7:13,3.5,H99
6/15/2022 8:13,9,H99
6/15/2022 9:13,15,H99
6/15/2022 10:13,19.5,H99
6/15/2022 11:13,26.5,H99
6/15/2022 12:13,30,H99
6/15/2022 13:13,36.5,H99
6/15/2022 14:13,37.5,H99
6/15/2022 15:13,41,H99
6/15/2022 16:13,36.5,H99
6/15/2022 17:13,33.5,H99
6/15/2022 18:13,29,H99
6/15/2022 19:13,24.5,H99
6/15/2022 20:13,18.5,H99
6/15/2022 21:13,14,H99
6/15/2022 22:13,12,H99
6/15/2022 23:13,11.5,H99
6/16/2022 0:13,11,H99
6/16/2022 1:13,11,H99
