raw_date_time,temp,otm
6/13/2022 11:06,16,H43
6/13/2022 12:06,15.5,H43
6/13/2022 13:06,27,H43
6/13/2022 14:06,19,H43
6/13/2022 15:06,18.5,H43
6/13/2022 16:06,18.5,H43
6/13/2022 17:06,19.5,H43
6/13/2022 18:06,13.5,H43
6/13/2022 19:06,6.5,H43
6/13/2022 20:06,4.5,H43
6/13/2022 21:06,3,H43
6/13/2022 22:06,2.5,H43
6/13/2022 23:06,2,H43
6/14/2022 0:06,1.5,H43
6/14/2022 1:06,-0.5,H43
6/14/2022 2:06,-1.5,H43
6/14/2022 3:06,-4,H43
6/14/2022 4:06,-4,H43
6/14/2022 5:06,-4,H43
6/14/2022 6:06,2.5,H43
6/14/2022 7:06,11.5,H43
6/14/2022 8:06,19.5,H43
6/14/2022 9:06,24.5,H43
6/14/2022 10:06,29.5,H43
6/14/2022 11:06,33,H43
6/14/2022 12:06,38,H43
6/14/2022 13:06,39,H43
6/14/2022 14:06,38,H43
6/14/2022 15:06,37.5,H43
6/14/2022 16:06,33,H43
6/14/2022 17:06,28,H43
6/14/2022 18:06,24,H43
6/14/2022 19:06,14,H43
6/14/2022 20:06,10.5,H43
6/14/2022 21:06,8.5,H43
6/14/2022 22:06,8.5,H43
6/14/2022 23:06,6,H43
6/15/2022 0:06,6.5,H43
6/15/2022 1:06,4.5,H43
6/15/2022 2:06,2,H43
6/15/2022 3:06,1.5,H43
6/15/2022 4:06,1,H43
6/15/2022 5:06,1,H43
6/15/2022 6:06,7.5,H43
6/15/2022 7:06,16.5,H43
6/15/2022 8:06,23,H43
6/15/2022 9:06,28.5,H43
6/15/2022 10:06,34.5,H43
6/15/2022 11:06,38,H43
6/15/2022 12:06,40,H43
6/15/2022 13:06,41,H43
6/15/2022 14:06,41,H43
6/15/2022 15:06,41,H43
6/15/2022 16:06,38.5,H43
6/15/2022 17:06,35.5,H43
6/15/2022 18:06,31,H43
6/15/2022 19:06,20,H43
6/15/2022 20:06,16.5,H43
6/15/2022 21:06,13.5,H43
6/15/2022 22:06,11.5,H43
6/15/2022 23:06,10.5,H43
6/16/2022 0:06,10,H43
6/16/2022 1:06,10,H43
6/16/2022 2:06,9,H43
6/16/2022 3:06,8,H43
6/16/2022 4:06,8.5,H43
6/16/2022 5:06,8,H43
6/16/2022 6:06,11.5,H43
6/16/2022 7:06,17.5,H43
6/16/2022 8:06,24.5,H43
6/16/2022 9:06,29.5,H43
6/16/2022 10:06,31,H43
6/16/2022 11:06,34,H43
6/16/2022 12:06,39,H43
6/16/2022 13:06,39,H43
6/16/2022 14:06,37.5,H43
6/16/2022 15:06,34.5,H43
6/16/2022 16:06,32,H43
6/16/2022 17:06,29,H43
6/16/2022 18:06,26,H43
6/16/2022 19:06,17.5,H43
6/16/2022 20:06,14.5,H43
6/16/2022 21:06,11.5,H43
6/16/2022 22:06,10.5,H43
6/16/2022 23:06,9.5,H43
6/17/2022 0:06,8.5,H43
6/17/2022 1:06,9.5,H43
6/17/2022 2:06,9.5,H43
6/17/2022 3:06,7.5,H43
6/17/2022 4:06,5,H43
6/17/2022 5:06,5.5,H43
6/17/2022 6:06,5.5,H43
6/17/2022 7:06,6.5,H43
6/17/2022 8:06,9,H43
6/17/2022 9:06,11.5,H43
6/17/2022 10:06,20.5,H43
6/17/2022 11:06,33.5,H43
6/17/2022 12:06,37.5,H43
6/17/2022 13:06,26.5,H43
6/17/2022 14:06,23.5,H43
6/17/2022 15:06,21,H43
6/17/2022 16:06,28.5,H43
6/17/2022 17:06,26.5,H43
6/17/2022 18:06,18,H43
6/17/2022 19:06,12,H43
6/17/2022 20:06,7,H43
6/17/2022 21:06,3.5,H43
6/17/2022 22:06,0.5,H43
6/17/2022 23:06,-1,H43
6/18/2022 0:06,-1.5,H43
6/18/2022 1:06,-2.5,H43
6/18/2022 2:06,-3,H43
6/18/2022 3:06,-3.5,H43
6/18/2022 4:06,-4,H43
6/18/2022 5:06,-4,H43
6/18/2022 6:06,1,H43
6/18/2022 7:06,8.5,H43
6/18/2022 8:06,14.5,H43
6/18/2022 9:06,21.5,H43
6/18/2022 10:06,26,H43
6/18/2022 11:06,29.5,H43
