raw_date_time,temp,otm
6/13/2022 14:20,22,H56
6/13/2022 15:20,17,H56
6/13/2022 16:20,17,H56
6/13/2022 17:20,16.5,H56
6/13/2022 18:20,17,H56
6/13/2022 19:20,14,H56
6/13/2022 20:20,7.5,H56
6/13/2022 21:20,3,H56
6/13/2022 22:20,2,H56
6/13/2022 23:20,1,H56
6/14/2022 0:20,0.5,H56
6/14/2022 1:20,-0.5,H56
6/14/2022 2:20,-1.5,H56
6/14/2022 3:20,-2,H56
6/14/2022 4:20,-2,H56
6/14/2022 5:20,-2,H56
6/14/2022 6:20,-2,H56
6/14/2022 7:20,-1,H56
6/14/2022 8:20,4,H56
6/14/2022 9:20,19,H56
6/14/2022 10:20,25,H56
6/14/2022 11:20,27.5,H56
6/14/2022 12:20,30.5,H56
6/14/2022 13:20,29.5,H56
6/14/2022 14:20,27,H56
6/14/2022 15:20,25,H56
6/14/2022 16:20,26.5,H56
6/14/2022 17:20,25,H56
6/14/2022 18:20,23,H56
6/14/2022 19:20,20.5,H56
6/14/2022 20:20,12.5,H56
6/14/2022 21:20,8.5,H56
6/14/2022 22:20,8,H56
6/14/2022 23:20,7,H56
6/15/2022 0:20,6,H56
6/15/2022 1:20,5,H56
6/15/2022 2:20,4,H56
6/15/2022 3:20,3.5,H56
6/15/2022 4:20,3,H56
6/15/2022 5:20,2.5,H56
6/15/2022 6:20,3,H56
6/15/2022 7:20,3.5,H56
6/15/2022 8:20,9,H56
6/15/2022 9:20,19.5,H56
6/15/2022 10:20,25,H56
6/15/2022 11:20,29.5,H56
6/15/2022 12:20,31.5,H56
6/15/2022 13:20,34.5,H56
6/15/2022 14:20,35.5,H56
6/15/2022 15:20,37.5,H56
6/15/2022 16:20,33,H56
6/15/2022 17:20,30.5,H56
6/15/2022 18:20,28,H56
6/15/2022 19:20,24.5,H56
6/15/2022 20:20,18,H56
6/15/2022 21:20,13.5,H56
6/15/2022 22:20,12,H56
6/15/2022 23:20,11.5,H56
6/16/2022 0:20,11,H56
6/16/2022 1:20,11,H56
6/16/2022 2:20,11,H56
6/16/2022 3:20,10.5,H56
6/16/2022 4:20,10.5,H56
6/16/2022 5:20,10,H56
6/16/2022 6:20,10,H56
6/16/2022 7:20,10.5,H56
6/16/2022 8:20,14,H56
6/16/2022 9:20,20.5,H56
6/16/2022 10:20,21.5,H56
6/16/2022 11:20,24,H56
6/16/2022 12:20,26,H56
6/16/2022 13:20,26,H56
6/16/2022 14:20,25.5,H56
6/16/2022 15:20,24.5,H56
6/16/2022 16:20,23.5,H56
6/16/2022 17:20,22.5,H56
6/16/2022 18:20,20.5,H56
6/16/2022 19:20,18,H56
6/16/2022 20:20,13.5,H56
6/16/2022 21:20,11,H56
6/16/2022 22:20,9.5,H56
6/16/2022 23:20,9,H56
6/17/2022 0:20,8.5,H56
6/17/2022 1:20,9.5,H56
6/17/2022 2:20,9,H56
6/17/2022 3:20,7,H56
6/17/2022 4:20,3.5,H56
6/17/2022 5:20,5.5,H56
6/17/2022 6:20,5,H56
6/17/2022 7:20,6,H56
6/17/2022 8:20,7.5,H56
6/17/2022 9:20,8,H56
6/17/2022 10:20,15.5,H56
6/17/2022 11:20,21,H56
6/17/2022 12:20,21,H56
6/17/2022 13:20,13.5,H56
6/17/2022 14:20,12.5,H56
6/17/2022 15:20,14,H56
6/17/2022 16:20,16.5,H56
6/17/2022 17:20,16,H56
6/17/2022 18:20,8.5,H56
6/17/2022 19:20,6.5,H56
6/17/2022 20:20,5,H56
6/17/2022 21:20,1,H56
6/17/2022 22:20,-1,H56
6/17/2022 23:20,-1.5,H56
6/18/2022 0:20,-2,H56
6/18/2022 1:20,-2.5,H56
6/18/2022 2:20,-3,H56
6/18/2022 3:20,-3.5,H56
6/18/2022 4:20,-3.5,H56
6/18/2022 5:20,-3.5,H56
6/18/2022 6:20,-3,H56
6/18/2022 7:20,-3,H56
6/18/2022 8:20,1,H56
6/18/2022 9:20,10.5,H56
6/18/2022 10:20,15,H56
6/18/2022 11:20,19,H56
6/18/2022 12:20,21,H56
6/18/2022 13:20,12.5,H56
6/18/2022 14:20,20.5,H56
6/18/2022 15:20,11.5,H56
6/18/2022 16:20,11,H56
6/18/2022 17:20,8.5,H56
6/18/2022 18:20,12.5,H56
6/18/2022 19:20,7.5,H56
6/18/2022 20:20,2,H56
6/18/2022 21:20,0.5,H56
6/18/2022 22:20,0,H56
6/18/2022 23:20,-1,H56
6/19/2022 0:20,-1,H56
6/19/2022 1:20,-1.5,H56
6/19/2022 2:20,-2,H56
6/19/2022 3:20,-2,H56
6/19/2022 4:20,-2,H56
6/19/2022 5:20,-3,H56
6/19/2022 6:20,-2.5,H56
6/19/2022 7:20,-2,H56
6/19/2022 8:20,2.5,H56
6/19/2022 9:20,10.5,H56
6/19/2022 10:20,17.5,H56
6/19/2022 11:20,21.5,H56
6/19/2022 12:20,21.5,H56
6/19/2022 13:20,21.5,H56
6/19/2022 14:20,21,H56
6/19/2022 15:20,20.5,H56
6/19/2022 16:20,19,H56
6/19/2022 17:20,15.5,H56
6/19/2022 18:20,11,H56
6/19/2022 19:20,13.5,H56
6/19/2022 20:20,9,H56
6/19/2022 21:20,4.5,H56
6/19/2022 22:20,4.5,H56
6/19/2022 23:20,3.5,H56
6/20/2022 0:20,3,H56
6/20/2022 1:20,3,H56
6/20/2022 2:20,2.5,H56
6/20/2022 3:20,1.5,H56
6/20/2022 4:20,0,H56
6/20/2022 5:20,-1.5,H56
6/20/2022 6:20,-1,H56
6/20/2022 7:20,1,H56
6/20/2022 8:20,6.5,H56
6/20/2022 9:20,20,H56
6/20/2022 10:20,22,H56
6/20/2022 11:20,27.5,H56
6/20/2022 12:20,24.5,H56
6/20/2022 13:20,24.5,H56
6/20/2022 14:20,33,H56
6/20/2022 15:20,35,H56
6/20/2022 16:20,30.5,H56
6/20/2022 17:20,29,H56
6/20/2022 18:20,18.5,H56
6/20/2022 19:20,17,H56
6/20/2022 20:20,15.5,H56
6/20/2022 21:20,9.5,H56
6/20/2022 22:20,8,H56
6/20/2022 23:20,7,H56
6/21/2022 0:20,6.5,H56
6/21/2022 1:20,6,H56
6/21/2022 2:20,5.5,H56
6/21/2022 3:20,5,H56
6/21/2022 4:20,4,H56
6/21/2022 5:20,4,H56
6/21/2022 6:20,5,H56
6/21/2022 7:20,6,H56
6/21/2022 8:20,10,H56
6/21/2022 9:20,22.5,H56
6/21/2022 10:20,28.5,H56
6/21/2022 11:20,32,H56
6/21/2022 12:20,34.5,H56
6/21/2022 13:20,36.5,H56
6/21/2022 14:20,38.5,H56
6/21/2022 15:20,38,H56
6/21/2022 16:20,37,H56
6/21/2022 17:20,35,H56
6/21/2022 18:20,34,H56
6/21/2022 19:20,32.5,H56
6/21/2022 20:20,24,H56
6/21/2022 21:20,15,H56
6/21/2022 22:20,14,H56
6/21/2022 23:20,12,H56
6/22/2022 0:20,12,H56
6/22/2022 1:20,11,H56
6/22/2022 2:20,10.5,H56
6/22/2022 3:20,10,H56
6/22/2022 4:20,9.5,H56
6/22/2022 5:20,9.5,H56
6/22/2022 6:20,10.5,H56
6/22/2022 7:20,11,H56
6/22/2022 8:20,14.5,H56
6/22/2022 9:20,27.5,H56
6/22/2022 10:20,35,H56
6/22/2022 11:20,37,H56
6/22/2022 12:20,40,H56
6/22/2022 13:20,42.5,H56
6/22/2022 14:20,41,H56
6/22/2022 15:20,42,H56
6/22/2022 16:20,41,H56
6/22/2022 17:20,39,H56
6/22/2022 18:20,35,H56
6/22/2022 19:20,31,H56
6/22/2022 20:20,22,H56
6/22/2022 21:20,17.5,H56
6/22/2022 22:20,15.5,H56
6/22/2022 23:20,15,H56
6/23/2022 0:20,15,H56
6/23/2022 1:20,13.5,H56
6/23/2022 2:20,12.5,H56
6/23/2022 3:20,12.5,H56
6/23/2022 4:20,11.5,H56
6/23/2022 5:20,11.5,H56
6/23/2022 6:20,11.5,H56
6/23/2022 7:20,12,H56
6/23/2022 8:20,15,H56
6/23/2022 9:20,17.5,H56
6/23/2022 10:20,19,H56
6/23/2022 11:20,19.5,H56
6/23/2022 12:20,21.5,H56
6/23/2022 13:20,28,H56
6/23/2022 14:20,30,H56
6/23/2022 15:20,34.5,H56
6/23/2022 16:20,28.5,H56
6/23/2022 17:20,17,H56
6/23/2022 18:20,9.5,H56
6/23/2022 19:20,11,H56
6/23/2022 20:20,13.5,H56
6/23/2022 21:20,11.5,H56
6/23/2022 22:20,11.5,H56
6/23/2022 23:20,10.5,H56
6/24/2022 0:20,10,H56
6/24/2022 1:20,10,H56
6/24/2022 2:20,9,H56
6/24/2022 3:20,10,H56
6/24/2022 4:20,9.5,H56
6/24/2022 5:20,9.5,H56
6/24/2022 6:20,10,H56
6/24/2022 7:20,10.5,H56
6/24/2022 8:20,13,H56
6/24/2022 9:20,27.5,H56
6/24/2022 10:20,34.5,H56
6/24/2022 11:20,35,H56
6/24/2022 12:20,25.5,H56
6/24/2022 13:20,39,H56
6/24/2022 14:20,40,H56
6/24/2022 15:20,40,H56
6/24/2022 16:20,37.5,H56
6/24/2022 17:20,28,H56
6/24/2022 18:20,24,H56
6/24/2022 19:20,23,H56
6/24/2022 20:20,21,H56
6/24/2022 21:20,16.5,H56
6/24/2022 22:20,14.5,H56
6/24/2022 23:20,14.5,H56
6/25/2022 0:20,14.5,H56
6/25/2022 1:20,13,H56
6/25/2022 2:20,11.5,H56
6/25/2022 3:20,10.5,H56
6/25/2022 4:20,10,H56
6/25/2022 5:20,10,H56
6/25/2022 6:20,10.5,H56
6/25/2022 7:20,11.5,H56
6/25/2022 8:20,14.5,H56
6/25/2022 9:20,27,H56
6/25/2022 10:20,32,H56
6/25/2022 11:20,36.5,H56
6/25/2022 12:20,39.5,H56
6/25/2022 13:20,42,H56
6/25/2022 14:20,41.5,H56
6/25/2022 15:20,43.5,H56
6/25/2022 16:20,43.5,H56
6/25/2022 17:20,29,H56
6/25/2022 18:20,28,H56
6/25/2022 19:20,25.5,H56
6/25/2022 20:20,18,H56
6/25/2022 21:20,17,H56
6/25/2022 22:20,17,H56
6/25/2022 23:20,16,H56
6/26/2022 0:20,16.5,H56
6/26/2022 1:20,16.5,H56
6/26/2022 2:20,16,H56
6/26/2022 3:20,15,H56
6/26/2022 4:20,12.5,H56
6/26/2022 5:20,12.5,H56
6/26/2022 6:20,12.5,H56
6/26/2022 7:20,13.5,H56
6/26/2022 8:20,16.5,H56
