raw_date_time,temp,otm
6/13/2022 11:39,15,H39
6/13/2022 12:39,16.5,H39
6/13/2022 13:39,11,H39
6/13/2022 14:39,10.5,H39
6/13/2022 15:39,11.5,H39
6/13/2022 16:39,12,H39
6/13/2022 17:39,10,H39
6/13/2022 18:39,8.5,H39
6/13/2022 19:39,6.5,H39
6/13/2022 20:39,4,H39
6/13/2022 21:39,3,H39
6/13/2022 22:39,2,H39
6/13/2022 23:39,2,H39
6/14/2022 0:39,1.5,H39
6/14/2022 1:39,1,H39
6/14/2022 2:39,0,H39
6/14/2022 3:39,-0.5,H39
6/14/2022 4:39,-1.5,H39
6/14/2022 5:39,-0.5,H39
6/14/2022 6:39,8.5,H39
6/14/2022 7:39,13.5,H39
6/14/2022 8:39,17,H39
6/14/2022 9:39,21,H39
6/14/2022 10:39,23,H39
6/14/2022 11:39,28.5,H39
6/14/2022 12:39,33,H39
6/14/2022 13:39,30,H39
6/14/2022 14:39,28.5,H39
6/14/2022 15:39,26.5,H39
6/14/2022 16:39,21,H39
6/14/2022 17:39,19.5,H39
6/14/2022 18:39,16.5,H39
6/14/2022 19:39,13,H39
6/14/2022 20:39,9.5,H39
6/14/2022 21:39,8.5,H39
6/14/2022 22:39,8.5,H39
6/14/2022 23:39,8,H39
6/15/2022 0:39,6.5,H39
6/15/2022 1:39,6,H39
6/15/2022 2:39,4.5,H39
6/15/2022 3:39,4,H39
6/15/2022 4:39,3.5,H39
6/15/2022 5:39,5,H39
6/15/2022 6:39,12,H39
6/15/2022 7:39,18,H39
6/15/2022 8:39,20,H39
6/15/2022 9:39,24.5,H39
6/15/2022 10:39,30,H39
6/15/2022 11:39,35,H39
6/15/2022 12:39,38,H39
6/15/2022 13:39,39,H39
6/15/2022 14:39,39.5,H39
6/15/2022 15:39,36.5,H39
6/15/2022 16:39,33,H39
6/15/2022 17:39,28,H39
6/15/2022 18:39,23.5,H39
6/15/2022 19:39,20,H39
6/15/2022 20:39,15.5,H39
6/15/2022 21:39,14,H39
6/15/2022 22:39,12.5,H39
6/15/2022 23:39,12,H39
6/16/2022 0:39,12.5,H39
6/16/2022 1:39,12,H39
6/16/2022 2:39,11,H39
6/16/2022 3:39,11,H39
6/16/2022 4:39,10.5,H39
6/16/2022 5:39,11,H39
6/16/2022 6:39,14,H39
6/16/2022 7:39,16.5,H39
6/16/2022 8:39,21,H39
6/16/2022 9:39,23,H39
6/16/2022 10:39,23.5,H39
6/16/2022 11:39,26.5,H39
6/16/2022 12:39,28.5,H39
6/16/2022 13:39,28.5,H39
6/16/2022 14:39,27,H39
6/16/2022 15:39,26,H39
6/16/2022 16:39,24.5,H39
6/16/2022 17:39,22.5,H39
6/16/2022 18:39,19.5,H39
6/16/2022 19:39,16.5,H39
6/16/2022 20:39,13,H39
6/16/2022 21:39,11.5,H39
6/16/2022 22:39,10.5,H39
6/16/2022 23:39,10,H39
6/17/2022 0:39,9.5,H39
6/17/2022 1:39,10,H39
6/17/2022 2:39,9,H39
6/17/2022 3:39,7,H39
6/17/2022 4:39,5.5,H39
