raw_date_time,temp,otm
6/13/2022 11:38,17,H84
6/13/2022 12:38,22,H84
6/13/2022 13:38,17.5,H84
6/13/2022 14:38,18.5,H84
6/13/2022 15:38,18.5,H84
6/13/2022 16:38,19,H84
6/13/2022 17:38,18,H84
6/13/2022 18:38,17,H84
6/13/2022 19:38,11,H84
6/13/2022 20:38,4.5,H84
6/13/2022 21:38,2.5,H84
6/13/2022 22:38,2,H84
6/13/2022 23:38,1,H84
6/14/2022 0:38,0.5,H84
6/14/2022 1:38,-0.5,H84
6/14/2022 2:38,-2,H84
6/14/2022 3:38,-2.5,H84
6/14/2022 4:38,-3.5,H84
6/14/2022 5:38,-3,H84
6/14/2022 6:38,-2.5,H84
6/14/2022 7:38,0,H84
6/14/2022 8:38,13,H84
6/14/2022 9:38,18,H84
6/14/2022 10:38,23,H84
6/14/2022 11:38,28.5,H84
6/14/2022 12:38,30,H84
6/14/2022 13:38,28.5,H84
6/14/2022 14:38,26,H84
6/14/2022 15:38,27,H84
6/14/2022 16:38,30,H84
6/14/2022 17:38,29.5,H84
6/14/2022 18:38,25,H84
6/14/2022 19:38,18.5,H84
6/14/2022 20:38,10.5,H84
6/14/2022 21:38,8.5,H84
6/14/2022 22:38,8,H84
6/14/2022 23:38,7,H84
6/15/2022 0:38,5.5,H84
6/15/2022 1:38,5.5,H84
6/15/2022 2:38,3.5,H84
6/15/2022 3:38,2.5,H84
6/15/2022 4:38,2,H84
6/15/2022 5:38,2.5,H84
6/15/2022 6:38,4,H84
6/15/2022 7:38,5,H84
6/15/2022 8:38,16,H84
6/15/2022 9:38,19.5,H84
6/15/2022 10:38,25,H84
6/15/2022 11:38,31.5,H84
6/15/2022 12:38,33,H84
6/15/2022 13:38,38.5,H84
6/15/2022 14:38,40,H84
6/15/2022 15:38,43.5,H84
6/15/2022 16:38,38.5,H84
6/15/2022 17:38,29.5,H84
6/15/2022 18:38,25,H84
6/15/2022 19:38,20,H84
6/15/2022 20:38,14.5,H84
