raw_date_time,temp,otm
6/13/2022 14:23,15.5,H58
6/13/2022 15:23,18,H58
6/13/2022 16:23,19,H58
6/13/2022 17:23,17,H58
6/13/2022 18:23,14.5,H58
6/13/2022 19:23,11.5,H58
6/13/2022 20:23,5,H58
6/13/2022 21:23,2.5,H58
6/13/2022 22:23,2,H58
6/13/2022 23:23,0.5,H58
6/14/2022 0:23,0,H58
6/14/2022 1:23,-1,H58
6/14/2022 2:23,-2,H58
6/14/2022 3:23,-2,H58
6/14/2022 4:23,-2,H58
6/14/2022 5:23,-1.5,H58
6/14/2022 6:23,-1,H58
6/14/2022 7:23,0,H58
6/14/2022 8:23,15,H58
6/14/2022 9:23,19,H58
6/14/2022 10:23,22,H58
6/14/2022 11:23,25.5,H58
6/14/2022 12:23,29.5,H58
6/14/2022 13:23,29,H58
6/14/2022 14:23,28,H58
6/14/2022 15:23,26.5,H58
6/14/2022 16:23,26,H58
6/14/2022 17:23,24.5,H58
6/14/2022 18:23,21,H58
6/14/2022 19:23,18,H58
6/14/2022 20:23,10.5,H58
6/14/2022 21:23,8.5,H58
6/14/2022 22:23,7.5,H58
6/14/2022 23:23,7,H58
6/15/2022 0:23,6,H58
6/15/2022 1:23,5.5,H58
6/15/2022 2:23,4,H58
6/15/2022 3:23,3.5,H58
6/15/2022 4:23,3,H58
6/15/2022 5:23,3,H58
6/15/2022 6:23,3.5,H58
6/15/2022 7:23,5,H58
6/15/2022 8:23,16.5,H58
6/15/2022 9:23,20.5,H58
6/15/2022 10:23,24.5,H58
6/15/2022 11:23,26,H58
6/15/2022 12:23,29.5,H58
6/15/2022 13:23,32,H58
6/15/2022 14:23,33,H58
6/15/2022 15:23,32.5,H58
6/15/2022 16:23,30,H58
6/15/2022 17:23,28.5,H58
6/15/2022 18:23,25,H58
6/15/2022 19:23,21,H58
6/15/2022 20:23,15.5,H58
6/15/2022 21:23,13,H58
6/15/2022 22:23,12,H58
6/15/2022 23:23,11.5,H58
6/16/2022 0:23,11,H58
6/16/2022 1:23,11.5,H58
6/16/2022 2:23,11.5,H58
6/16/2022 3:23,11,H58
6/16/2022 4:23,11,H58
6/16/2022 5:23,10.5,H58
6/16/2022 6:23,10.5,H58
6/16/2022 7:23,11,H58
6/16/2022 8:23,19.5,H58
6/16/2022 9:23,20.5,H58
6/16/2022 10:23,21.5,H58
6/16/2022 11:23,24,H58
6/16/2022 12:23,26,H58
6/16/2022 13:23,26.5,H58
6/16/2022 14:23,25.5,H58
6/16/2022 15:23,25,H58
6/16/2022 16:23,23.5,H58
6/16/2022 17:23,22,H58
6/16/2022 18:23,19.5,H58
6/16/2022 19:23,16.5,H58
6/16/2022 20:23,13,H58
6/16/2022 21:23,11.5,H58
6/16/2022 22:23,9.5,H58
6/16/2022 23:23,9.5,H58
6/17/2022 0:23,9,H58
6/17/2022 1:23,10,H58
6/17/2022 2:23,9,H58
6/17/2022 3:23,7,H58
6/17/2022 4:23,4,H58
6/17/2022 5:23,6,H58
6/17/2022 6:23,5.5,H58
6/17/2022 7:23,6.5,H58
6/17/2022 8:23,8,H58
6/17/2022 9:23,8.5,H58
6/17/2022 10:23,16.5,H58
6/17/2022 11:23,22.5,H58
6/17/2022 12:23,21,H58
6/17/2022 13:23,14,H58
6/17/2022 14:23,13.5,H58
6/17/2022 15:23,16.5,H58
6/17/2022 16:23,18.5,H58
6/17/2022 17:23,16,H58
6/17/2022 18:23,9,H58
6/17/2022 19:23,6.5,H58
6/17/2022 20:23,4.5,H58
6/17/2022 21:23,1.5,H58
6/17/2022 22:23,-0.5,H58
6/17/2022 23:23,-1,H58
6/18/2022 0:23,-1.5,H58
6/18/2022 1:23,-2,H58
6/18/2022 2:23,-2.5,H58
6/18/2022 3:23,-3,H58
6/18/2022 4:23,-3,H58
6/18/2022 5:23,-3,H58
6/18/2022 6:23,-2.5,H58
6/18/2022 7:23,-2,H58
6/18/2022 8:23,7.5,H58
6/18/2022 9:23,12,H58
