raw_date_time,temp,otm
6/13/2022 12:21,15.5,H136
6/13/2022 13:21,14,H136
6/13/2022 14:21,14,H136
6/13/2022 15:21,13,H136
6/13/2022 16:21,15,H136
6/13/2022 17:21,14,H136
6/13/2022 18:21,13.5,H136
6/13/2022 19:21,11.5,H136
6/13/2022 20:21,6.5,H136
6/13/2022 21:21,3.5,H136
6/13/2022 22:21,2.5,H136
6/13/2022 23:21,1.5,H136
6/14/2022 0:21,1,H136
6/14/2022 1:21,0.5,H136
6/14/2022 2:21,-0.5,H136
6/14/2022 3:21,-1,H136
6/14/2022 4:21,-1.5,H136
6/14/2022 5:21,-2,H136
6/14/2022 6:21,-1.5,H136
6/14/2022 7:21,2.5,H136
6/14/2022 8:21,9.5,H136
6/14/2022 9:21,12.5,H136
6/14/2022 10:21,16.5,H136
6/14/2022 11:21,21.5,H136
6/14/2022 12:21,25,H136
6/14/2022 13:21,25,H136
6/14/2022 14:21,23.5,H136
6/14/2022 15:21,22.5,H136
6/14/2022 16:21,23.5,H136
6/14/2022 17:21,22.5,H136
6/14/2022 18:21,20,H136
6/14/2022 19:21,18.5,H136
6/14/2022 20:21,12.5,H136
6/14/2022 21:21,9.5,H136
6/14/2022 22:21,8.5,H136
6/14/2022 23:21,8,H136
6/15/2022 0:21,7,H136
6/15/2022 1:21,6.5,H136
6/15/2022 2:21,5,H136
6/15/2022 3:21,4,H136
6/15/2022 4:21,3.5,H136
6/15/2022 5:21,4.5,H136
6/15/2022 6:21,4.5,H136
6/15/2022 7:21,7.5,H136
6/15/2022 8:21,14,H136
6/15/2022 9:21,16.5,H136
6/15/2022 10:21,21,H136
6/15/2022 11:21,25.5,H136
6/15/2022 12:21,30,H136
6/15/2022 13:21,33.5,H136
6/15/2022 14:21,36,H136
6/15/2022 15:21,38,H136
6/15/2022 16:21,34.5,H136
6/15/2022 17:21,30.5,H136
6/15/2022 18:21,26.5,H136
6/15/2022 19:21,22,H136
6/15/2022 20:21,17.5,H136
6/15/2022 21:21,14,H136
6/15/2022 22:21,12.5,H136
6/15/2022 23:21,12.5,H136
6/16/2022 0:21,11.5,H136
6/16/2022 1:21,11.5,H136
6/16/2022 2:21,11.5,H136
6/16/2022 3:21,11,H136
6/16/2022 4:21,10.5,H136
6/16/2022 5:21,10.5,H136
6/16/2022 6:21,10.5,H136
6/16/2022 7:21,12.5,H136
6/16/2022 8:21,17,H136
6/16/2022 9:21,18.5,H136
6/16/2022 10:21,20,H136
6/16/2022 11:21,23,H136
6/16/2022 12:21,26,H136
6/16/2022 13:21,26.5,H136
6/16/2022 14:21,26.5,H136
6/16/2022 15:21,26.5,H136
6/16/2022 16:21,25,H136
6/16/2022 17:21,23.5,H136
6/16/2022 18:21,20.5,H136
6/16/2022 19:21,17.5,H136
6/16/2022 20:21,14,H136
6/16/2022 21:21,12,H136
6/16/2022 22:21,10.5,H136
6/16/2022 23:21,10,H136
6/17/2022 0:21,9.5,H136
6/17/2022 1:21,10,H136
6/17/2022 2:21,9.5,H136
6/17/2022 3:21,7.5,H136
6/17/2022 4:21,4.5,H136
6/17/2022 5:21,6.5,H136
6/17/2022 6:21,6,H136
6/17/2022 7:21,6.5,H136
6/17/2022 8:21,8,H136
6/17/2022 9:21,7.5,H136
6/17/2022 10:21,14.5,H136
6/17/2022 11:21,17,H136
6/17/2022 12:21,20,H136
6/17/2022 13:21,12.5,H136
6/17/2022 14:21,11.5,H136
6/17/2022 15:21,13.5,H136
6/17/2022 16:21,15,H136
6/17/2022 17:21,14,H136
6/17/2022 18:21,8.5,H136
6/17/2022 19:21,6,H136
6/17/2022 20:21,4.5,H136
6/17/2022 21:21,1.5,H136
6/17/2022 22:21,0,H136
6/17/2022 23:21,-0.5,H136
6/18/2022 0:21,-1.5,H136
6/18/2022 1:21,-2,H136
6/18/2022 2:21,-2,H136
6/18/2022 3:21,-2.5,H136
6/18/2022 4:21,-3,H136
6/18/2022 5:21,-3,H136
6/18/2022 6:21,-2.5,H136
6/18/2022 7:21,-0.5,H136
6/18/2022 8:21,2.5,H136
6/18/2022 9:21,6,H136
6/18/2022 10:21,12,H136
6/18/2022 11:21,13.5,H136
6/18/2022 12:21,14.5,H136
6/18/2022 13:21,10.5,H136
6/18/2022 14:21,17.5,H136
6/18/2022 15:21,9.5,H136
6/18/2022 16:21,9.5,H136
6/18/2022 17:21,7,H136
6/18/2022 18:21,9.5,H136
6/18/2022 19:21,6,H136
6/18/2022 20:21,2.5,H136
6/18/2022 21:21,1,H136
6/18/2022 22:21,0.5,H136
6/18/2022 23:21,0,H136
6/19/2022 0:21,-0.5,H136
6/19/2022 1:21,-1,H136
6/19/2022 2:21,-1.5,H136
6/19/2022 3:21,-1.5,H136
6/19/2022 4:21,-1.5,H136
6/19/2022 5:21,-2,H136
6/19/2022 6:21,-2,H136
6/19/2022 7:21,-0.5,H136
6/19/2022 8:21,5,H136
6/19/2022 9:21,7,H136
6/19/2022 10:21,11,H136
6/19/2022 11:21,14,H136
6/19/2022 12:21,17,H136
6/19/2022 13:21,18,H136
6/19/2022 14:21,17,H136
6/19/2022 15:21,16.5,H136
6/19/2022 16:21,16.5,H136
6/19/2022 17:21,14.5,H136
6/19/2022 18:21,11.5,H136
6/19/2022 19:21,11.5,H136
6/19/2022 20:21,7.5,H136
6/19/2022 21:21,5.5,H136
