raw_date_time,temp,otm
6/13/2022 13:02,22.5,H118
6/13/2022 14:02,27,H118
6/13/2022 15:02,26.5,H118
6/13/2022 16:02,21.5,H118
6/13/2022 17:02,21.5,H118
6/13/2022 18:02,21,H118
6/13/2022 19:02,18,H118
6/13/2022 20:02,9.5,H118
6/13/2022 21:02,5,H118
6/13/2022 22:02,3,H118
6/13/2022 23:02,2,H118
6/14/2022 0:02,1.5,H118
6/14/2022 1:02,1,H118
6/14/2022 2:02,0.5,H118
6/14/2022 3:02,-0.5,H118
6/14/2022 4:02,-1,H118
6/14/2022 5:02,-1.5,H118
6/14/2022 6:02,-1.5,H118
6/14/2022 7:02,0,H118
6/14/2022 8:02,2.5,H118
6/14/2022 9:02,4,H118
6/14/2022 10:02,6.5,H118
6/14/2022 11:02,12.5,H118
6/14/2022 12:02,27,H118
6/14/2022 13:02,28,H118
6/14/2022 14:02,29,H118
6/14/2022 15:02,28.5,H118
6/14/2022 16:02,29,H118
6/14/2022 17:02,31.5,H118
6/14/2022 18:02,26,H118
6/14/2022 19:02,24.5,H118
6/14/2022 20:02,14,H118
6/14/2022 21:02,10,H118
6/14/2022 22:02,8,H118
6/14/2022 23:02,8,H118
6/15/2022 0:02,7,H118
6/15/2022 1:02,6,H118
6/15/2022 2:02,5,H118
6/15/2022 3:02,4,H118
6/15/2022 4:02,3.5,H118
6/15/2022 5:02,3,H118
6/15/2022 6:02,4,H118
6/15/2022 7:02,4.5,H118
6/15/2022 8:02,6.5,H118
6/15/2022 9:02,9.5,H118
6/15/2022 10:02,13,H118
6/15/2022 11:02,17.5,H118
6/15/2022 12:02,29,H118
6/15/2022 13:02,33,H118
6/15/2022 14:02,36.5,H118
6/15/2022 15:02,38.5,H118
6/15/2022 16:02,37.5,H118
6/15/2022 17:02,35,H118
6/15/2022 18:02,29.5,H118
6/15/2022 19:02,23.5,H118
6/15/2022 20:02,17,H118
6/15/2022 21:02,13.5,H118
6/15/2022 22:02,12,H118
6/15/2022 23:02,12,H118
6/16/2022 0:02,11,H118
6/16/2022 1:02,11,H118
6/16/2022 2:02,11,H118
6/16/2022 3:02,10.5,H118
6/16/2022 4:02,10.5,H118
6/16/2022 5:02,10,H118
6/16/2022 6:02,10,H118
6/16/2022 7:02,10.5,H118
6/16/2022 8:02,12,H118
6/16/2022 9:02,14,H118
6/16/2022 10:02,16.5,H118
6/16/2022 11:02,20,H118
6/16/2022 12:02,27,H118
6/16/2022 13:02,28.5,H118
6/16/2022 14:02,28.5,H118
6/16/2022 15:02,28.5,H118
6/16/2022 16:02,28,H118
6/16/2022 17:02,25.5,H118
6/16/2022 18:02,24,H118
6/16/2022 19:02,20,H118
6/16/2022 20:02,14,H118
6/16/2022 21:02,11.5,H118
6/16/2022 22:02,10,H118
6/16/2022 23:02,9,H118
6/17/2022 0:02,9,H118
6/17/2022 1:02,9.5,H118
6/17/2022 2:02,9.5,H118
6/17/2022 3:02,8,H118
6/17/2022 4:02,4.5,H118
6/17/2022 5:02,5.5,H118
6/17/2022 6:02,5.5,H118
6/17/2022 7:02,6,H118
6/17/2022 8:02,7.5,H118
6/17/2022 9:02,8,H118
6/17/2022 10:02,7.5,H118
6/17/2022 11:02,12.5,H118
6/17/2022 12:02,22.5,H118
6/17/2022 13:02,16,H118
6/17/2022 14:02,13,H118
6/17/2022 15:02,12.5,H118
6/17/2022 16:02,16.5,H118
6/17/2022 17:02,20,H118
6/17/2022 18:02,10.5,H118
6/17/2022 19:02,9,H118
6/17/2022 20:02,4,H118
6/17/2022 21:02,2,H118
6/17/2022 22:02,0,H118
6/17/2022 23:02,-1,H118
6/18/2022 0:02,-1.5,H118
6/18/2022 1:02,-2,H118
6/18/2022 2:02,-2,H118
6/18/2022 3:02,-2.5,H118
6/18/2022 4:02,-3,H118
6/18/2022 5:02,-3,H118
6/18/2022 6:02,-2.5,H118
6/18/2022 7:02,-2,H118
6/18/2022 8:02,-0.5,H118
6/18/2022 9:02,1.5,H118
6/18/2022 10:02,4.5,H118
6/18/2022 11:02,10,H118
6/18/2022 12:02,13,H118
6/18/2022 13:02,12,H118
6/18/2022 14:02,21.5,H118
