raw_date_time,temp,otm
6/13/2022 11:38,19,H34
6/13/2022 12:38,27.5,H34
6/13/2022 13:38,26,H34
6/13/2022 14:38,26,H34
6/13/2022 15:38,24,H34
6/13/2022 16:38,26,H34
6/13/2022 17:38,28,H34
6/13/2022 18:38,25,H34
6/13/2022 19:38,8.5,H34
6/13/2022 20:38,3,H34
6/13/2022 21:38,1.5,H34
6/13/2022 22:38,0,H34
6/13/2022 23:38,-1.5,H34
6/14/2022 0:38,-2,H34
6/14/2022 1:38,-3,H34
6/14/2022 2:38,-4,H34
6/14/2022 3:38,-4.5,H34
6/14/2022 4:38,-5,H34
6/14/2022 5:38,-4.5,H34
6/14/2022 6:38,-3,H34
6/14/2022 7:38,3,H34
6/14/2022 8:38,10,H34
6/14/2022 9:38,17,H34
6/14/2022 10:38,22,H34
6/14/2022 11:38,28.5,H34
6/14/2022 12:38,31.5,H34
6/14/2022 13:38,31,H34
6/14/2022 14:38,28.5,H34
6/14/2022 15:38,32,H34
6/14/2022 16:38,36,H34
6/14/2022 17:38,37,H34
6/14/2022 18:38,32.5,H34
6/14/2022 19:38,14,H34
6/14/2022 20:38,8.5,H34
6/14/2022 21:38,7,H34
6/14/2022 22:38,6,H34
6/14/2022 23:38,5,H34
6/15/2022 0:38,4,H34
6/15/2022 1:38,3.5,H34
6/15/2022 2:38,0.5,H34
6/15/2022 3:38,0,H34
6/15/2022 4:38,-1,H34
6/15/2022 5:38,0.5,H34
6/15/2022 6:38,3,H34
6/15/2022 7:38,7.5,H34
6/15/2022 8:38,13.5,H34
6/15/2022 9:38,19,H34
6/15/2022 10:38,25,H34
6/15/2022 11:38,30,H34
6/15/2022 12:38,34,H34
6/15/2022 13:38,37,H34
6/15/2022 14:38,38,H34
6/15/2022 15:38,38.5,H34
6/15/2022 16:38,35.5,H34
6/15/2022 17:38,32.5,H34
6/15/2022 18:38,29,H34
6/15/2022 19:38,18,H34
6/15/2022 20:38,14,H34
6/15/2022 21:38,12,H34
6/15/2022 22:38,11,H34
6/15/2022 23:38,10,H34
6/16/2022 0:38,11,H34
6/16/2022 1:38,11,H34
6/16/2022 2:38,10.5,H34
6/16/2022 3:38,10.5,H34
6/16/2022 4:38,10,H34
6/16/2022 5:38,9.5,H34
6/16/2022 6:38,10.5,H34
6/16/2022 7:38,12.5,H34
6/16/2022 8:38,17,H34
6/16/2022 9:38,20.5,H34
6/16/2022 10:38,22,H34
6/16/2022 11:38,25,H34
6/16/2022 12:38,28,H34
6/16/2022 13:38,27.5,H34
6/16/2022 14:38,32.5,H34
6/16/2022 15:38,32.5,H34
6/16/2022 16:38,30,H34
6/16/2022 17:38,28,H34
6/16/2022 18:38,19,H34
6/16/2022 19:38,15,H34
6/16/2022 20:38,12.5,H34
6/16/2022 21:38,11,H34
6/16/2022 22:38,9.5,H34
6/16/2022 23:38,9,H34
6/17/2022 0:38,9,H34
6/17/2022 1:38,10,H34
6/17/2022 2:38,8.5,H34
6/17/2022 3:38,7,H34
6/17/2022 4:38,5,H34
6/17/2022 5:38,6.5,H34
6/17/2022 6:38,6,H34
6/17/2022 7:38,7,H34
6/17/2022 8:38,8,H34
6/17/2022 9:38,7,H34
6/17/2022 10:38,11,H34
6/17/2022 11:38,16,H34
6/17/2022 12:38,18.5,H34
6/17/2022 13:38,13.5,H34
6/17/2022 14:38,13.5,H34
6/17/2022 15:38,21.5,H34
6/17/2022 16:38,26.5,H34
6/17/2022 17:38,23,H34
6/17/2022 18:38,9.5,H34
6/17/2022 19:38,6,H34
6/17/2022 20:38,4,H34
6/17/2022 21:38,1,H34
6/17/2022 22:38,-0.5,H34
6/17/2022 23:38,-1,H34
6/18/2022 0:38,-1.5,H34
6/18/2022 1:38,-2,H34
6/18/2022 2:38,-2,H34
6/18/2022 3:38,-2.5,H34
6/18/2022 4:38,-2.5,H34
6/18/2022 5:38,-2.5,H34
6/18/2022 6:38,-2,H34
6/18/2022 7:38,0,H34
6/18/2022 8:38,2.5,H34
6/18/2022 9:38,5.5,H34
6/18/2022 10:38,9,H34
6/18/2022 11:38,12.5,H34
6/18/2022 12:38,17.5,H34
6/18/2022 13:38,14.5,H34
6/18/2022 14:38,31.5,H34
6/18/2022 15:38,18,H34
6/18/2022 16:38,14,H34
6/18/2022 17:38,14,H34
6/18/2022 18:38,10.5,H34
6/18/2022 19:38,6,H34
6/18/2022 20:38,2.5,H34
6/18/2022 21:38,1,H34
6/18/2022 22:38,0.5,H34
6/18/2022 23:38,0,H34
6/19/2022 0:38,-0.5,H34
6/19/2022 1:38,-1,H34
6/19/2022 2:38,-1,H34
6/19/2022 3:38,-1,H34
6/19/2022 4:38,-1,H34
6/19/2022 5:38,-2,H34
6/19/2022 6:38,-1.5,H34
6/19/2022 7:38,1,H34
6/19/2022 8:38,4,H34
6/19/2022 9:38,6,H34
6/19/2022 10:38,10,H34
6/19/2022 11:38,13,H34
6/19/2022 12:38,15.5,H34
6/19/2022 13:38,25.5,H34
6/19/2022 14:38,36,H34
6/19/2022 15:38,30,H34
6/19/2022 16:38,29,H34
6/19/2022 17:38,32,H34
6/19/2022 18:38,14.5,H34
6/19/2022 19:38,9.5,H34
6/19/2022 20:38,6.5,H34
6/19/2022 21:38,5,H34
6/19/2022 22:38,4.5,H34
6/19/2022 23:38,3.5,H34
6/20/2022 0:38,3,H34
6/20/2022 1:38,3,H34
6/20/2022 2:38,2,H34
6/20/2022 3:38,0.5,H34
6/20/2022 4:38,-2,H34
6/20/2022 5:38,-2.5,H34
6/20/2022 6:38,-0.5,H34
6/20/2022 7:38,3.5,H34
6/20/2022 8:38,7.5,H34
6/20/2022 9:38,12.5,H34
6/20/2022 10:38,16,H34
6/20/2022 11:38,21,H34
6/20/2022 12:38,22,H34
6/20/2022 13:38,25.5,H34
6/20/2022 14:38,52,H34
6/20/2022 15:38,55.5,H34
6/20/2022 16:38,45.5,H34
6/20/2022 17:38,32.5,H34
6/20/2022 18:38,18,H34
6/20/2022 19:38,15.5,H34
6/20/2022 20:38,10.5,H34
6/20/2022 21:38,8.5,H34
6/20/2022 22:38,7.5,H34
6/20/2022 23:38,6.5,H34
6/21/2022 0:38,7,H34
6/21/2022 1:38,6.5,H34
6/21/2022 2:38,6,H34
6/21/2022 3:38,5.5,H34
6/21/2022 4:38,5.5,H34
6/21/2022 5:38,5,H34
6/21/2022 6:38,5.5,H34
6/21/2022 7:38,8,H34
6/21/2022 8:38,11,H34
6/21/2022 9:38,14,H34
6/21/2022 10:38,18,H34
6/21/2022 11:38,22,H34
6/21/2022 12:38,26.5,H34
6/21/2022 13:38,42.5,H34
6/21/2022 14:38,56.5,H34
6/21/2022 15:38,57.5,H34
6/21/2022 16:38,56,H34
6/21/2022 17:38,50.5,H34
6/21/2022 18:38,28,H34
6/21/2022 19:38,19.5,H34
6/21/2022 20:38,14.5,H34
6/21/2022 21:38,12,H34
6/21/2022 22:38,12,H34
6/21/2022 23:38,11.5,H34
6/22/2022 0:38,11,H34
6/22/2022 1:38,10.5,H34
6/22/2022 2:38,10,H34
6/22/2022 3:38,10,H34
6/22/2022 4:38,9.5,H34
6/22/2022 5:38,9.5,H34
6/22/2022 6:38,10.5,H34
6/22/2022 7:38,12.5,H34
6/22/2022 8:38,15,H34
6/22/2022 9:38,19.5,H34
6/22/2022 10:38,23,H34
6/22/2022 11:38,28,H34
6/22/2022 12:38,33,H34
6/22/2022 13:38,48,H34
6/22/2022 14:38,59.5,H34
6/22/2022 15:38,64,H34
6/22/2022 16:38,62.5,H34
6/22/2022 17:38,47,H34
6/22/2022 18:38,33.5,H34
6/22/2022 19:38,24.5,H34
6/22/2022 20:38,19,H34
6/22/2022 21:38,16,H34
6/22/2022 22:38,15,H34
6/22/2022 23:38,14.5,H34
6/23/2022 0:38,14.5,H34
6/23/2022 1:38,13.5,H34
6/23/2022 2:38,13,H34
6/23/2022 3:38,12.5,H34
