raw_date_time,temp,otm
6/13/2022 14:25,15.5,H64
6/13/2022 15:25,13,H64
6/13/2022 16:25,13,H64
6/13/2022 17:25,13,H64
6/13/2022 18:25,12.5,H64
6/13/2022 19:25,11.5,H64
6/13/2022 20:25,5.5,H64
6/13/2022 21:25,2.5,H64
6/13/2022 22:25,2,H64
6/13/2022 23:25,1,H64
6/14/2022 0:25,0.5,H64
6/14/2022 1:25,-0.5,H64
6/14/2022 2:25,-0.5,H64
6/14/2022 3:25,-1,H64
6/14/2022 4:25,-2.5,H64
6/14/2022 5:25,-2.5,H64
6/14/2022 6:25,-1.5,H64
6/14/2022 7:25,2,H64
6/14/2022 8:25,8,H64
6/14/2022 9:25,14,H64
6/14/2022 10:25,19,H64
6/14/2022 11:25,24,H64
6/14/2022 12:25,27.5,H64
6/14/2022 13:25,23,H64
6/14/2022 14:25,20.5,H64
6/14/2022 15:25,20.5,H64
6/14/2022 16:25,20.5,H64
6/14/2022 17:25,20.5,H64
6/14/2022 18:25,18,H64
6/14/2022 19:25,18,H64
6/14/2022 20:25,11.5,H64
6/14/2022 21:25,8.5,H64
6/14/2022 22:25,8,H64
6/14/2022 23:25,7.5,H64
6/15/2022 0:25,6,H64
6/15/2022 1:25,6,H64
6/15/2022 2:25,4,H64
6/15/2022 3:25,3.5,H64
6/15/2022 4:25,2.5,H64
6/15/2022 5:25,3.5,H64
6/15/2022 6:25,3.5,H64
6/15/2022 7:25,7,H64
6/15/2022 8:25,11.5,H64
6/15/2022 9:25,15.5,H64
6/15/2022 10:25,20.5,H64
6/15/2022 11:25,26,H64
6/15/2022 12:25,28.5,H64
6/15/2022 13:25,32.5,H64
6/15/2022 14:25,35.5,H64
6/15/2022 15:25,35.5,H64
6/15/2022 16:25,31.5,H64
6/15/2022 17:25,28,H64
6/15/2022 18:25,24.5,H64
6/15/2022 19:25,21.5,H64
6/15/2022 20:25,16,H64
6/15/2022 21:25,13.5,H64
6/15/2022 22:25,12.5,H64
6/15/2022 23:25,12,H64
6/16/2022 0:25,11.5,H64
6/16/2022 1:25,11.5,H64
6/16/2022 2:25,11.5,H64
6/16/2022 3:25,11,H64
6/16/2022 4:25,11,H64
6/16/2022 5:25,10.5,H64
6/16/2022 6:25,10.5,H64
6/16/2022 7:25,12,H64
6/16/2022 8:25,15,H64
6/16/2022 9:25,17.5,H64
6/16/2022 10:25,19,H64
6/16/2022 11:25,22,H64
6/16/2022 12:25,24,H64
6/16/2022 13:25,24.5,H64
6/16/2022 14:25,24,H64
6/16/2022 15:25,23.5,H64
6/16/2022 16:25,22,H64
6/16/2022 17:25,21.5,H64
6/16/2022 18:25,19.5,H64
6/16/2022 19:25,17,H64
6/16/2022 20:25,13,H64
6/16/2022 21:25,11.5,H64
6/16/2022 22:25,10,H64
6/16/2022 23:25,9.5,H64
6/17/2022 0:25,9,H64
6/17/2022 1:25,10,H64
6/17/2022 2:25,9,H64
6/17/2022 3:25,7,H64
6/17/2022 4:25,4,H64
6/17/2022 5:25,6,H64
6/17/2022 6:25,5.5,H64
6/17/2022 7:25,6.5,H64
6/17/2022 8:25,7.5,H64
6/17/2022 9:25,7,H64
6/17/2022 10:25,12.5,H64
6/17/2022 11:25,16,H64
6/17/2022 12:25,16.5,H64
6/17/2022 13:25,11,H64
6/17/2022 14:25,11,H64
6/17/2022 15:25,12.5,H64
6/17/2022 16:25,13.5,H64
6/17/2022 17:25,12,H64
6/17/2022 18:25,7.5,H64
6/17/2022 19:25,5.5,H64
6/17/2022 20:25,4,H64
6/17/2022 21:25,1,H64
6/17/2022 22:25,-0.5,H64
6/17/2022 23:25,-1,H64
6/18/2022 0:25,-1.5,H64
6/18/2022 1:25,-2,H64
6/18/2022 2:25,-2.5,H64
6/18/2022 3:25,-2.5,H64
6/18/2022 4:25,-3,H64
6/18/2022 5:25,-2.5,H64
6/18/2022 6:25,-2.5,H64
6/18/2022 7:25,-1,H64
6/18/2022 8:25,1,H64
6/18/2022 9:25,5.5,H64
6/18/2022 10:25,9,H64
6/18/2022 11:25,13.5,H64
6/18/2022 12:25,15.5,H64
6/18/2022 13:25,9.5,H64
6/18/2022 14:25,15.5,H64
6/18/2022 15:25,8,H64
6/18/2022 16:25,9,H64
6/18/2022 17:25,6.5,H64
6/18/2022 18:25,8.5,H64
6/18/2022 19:25,5,H64
6/18/2022 20:25,2,H64
6/18/2022 21:25,0.5,H64
6/18/2022 22:25,0,H64
6/18/2022 23:25,-0.5,H64
6/19/2022 0:25,-0.5,H64
6/19/2022 1:25,-1.5,H64
6/19/2022 2:25,-1.5,H64
6/19/2022 3:25,-1.5,H64
6/19/2022 4:25,-1.5,H64
6/19/2022 5:25,-2,H64
6/19/2022 6:25,-2,H64
6/19/2022 7:25,-1,H64
6/19/2022 8:25,4,H64
6/19/2022 9:25,6.5,H64
6/19/2022 10:25,10,H64
6/19/2022 11:25,14,H64
6/19/2022 12:25,14,H64
6/19/2022 13:25,15,H64
6/19/2022 14:25,15.5,H64
6/19/2022 15:25,15.5,H64
6/19/2022 16:25,14,H64
6/19/2022 17:25,15,H64
6/19/2022 18:25,11,H64
6/19/2022 19:25,11,H64
6/19/2022 20:25,7,H64
6/19/2022 21:25,5,H64
6/19/2022 22:25,4.5,H64
6/19/2022 23:25,3.5,H64
6/20/2022 0:25,3,H64
6/20/2022 1:25,3,H64
6/20/2022 2:25,2,H64
