raw_date_time,temp,otm
6/13/2022 14:28,17.5,H66
6/13/2022 15:28,15,H66
6/13/2022 16:28,13,H66
6/13/2022 17:28,11,H66
6/13/2022 18:28,11,H66
6/13/2022 19:28,10.5,H66
6/13/2022 20:28,4,H66
6/13/2022 21:28,3,H66
6/13/2022 22:28,2,H66
6/13/2022 23:28,1,H66
6/14/2022 0:28,1,H66
6/14/2022 1:28,0,H66
6/14/2022 2:28,-1,H66
6/14/2022 3:28,-2,H66
6/14/2022 4:28,-1.5,H66
6/14/2022 5:28,-2,H66
6/14/2022 6:28,-1.5,H66
6/14/2022 7:28,0,H66
6/14/2022 8:28,20.5,H66
6/14/2022 9:28,24,H66
6/14/2022 10:28,29.5,H66
6/14/2022 11:28,31,H66
6/14/2022 12:28,31,H66
6/14/2022 13:28,30,H66
6/14/2022 14:28,26,H66
6/14/2022 15:28,22.5,H66
6/14/2022 16:28,20.5,H66
6/14/2022 17:28,18,H66
6/14/2022 18:28,17,H66
6/14/2022 19:28,15.5,H66
6/14/2022 20:28,9.5,H66
6/14/2022 21:28,8.5,H66
6/14/2022 22:28,8,H66
6/14/2022 23:28,7.5,H66
6/15/2022 0:28,6.5,H66
6/15/2022 1:28,5.5,H66
6/15/2022 2:28,4,H66
6/15/2022 3:28,4,H66
6/15/2022 4:28,3,H66
6/15/2022 5:28,2.5,H66
6/15/2022 6:28,3,H66
6/15/2022 7:28,4,H66
6/15/2022 8:28,23,H66
6/15/2022 9:28,27,H66
6/15/2022 10:28,32.5,H66
6/15/2022 11:28,35,H66
6/15/2022 12:28,35.5,H66
6/15/2022 13:28,36,H66
6/15/2022 14:28,34.5,H66
6/15/2022 15:28,32.5,H66
6/15/2022 16:28,28,H66
6/15/2022 17:28,26,H66
6/15/2022 18:28,24.5,H66
6/15/2022 19:28,22,H66
6/15/2022 20:28,15.5,H66
6/15/2022 21:28,13,H66
6/15/2022 22:28,11.5,H66
6/15/2022 23:28,11.5,H66
6/16/2022 0:28,10.5,H66
6/16/2022 1:28,10.5,H66
6/16/2022 2:28,10.5,H66
6/16/2022 3:28,10.5,H66
6/16/2022 4:28,10,H66
6/16/2022 5:28,9.5,H66
6/16/2022 6:28,10,H66
6/16/2022 7:28,10,H66
6/16/2022 8:28,23.5,H66
6/16/2022 9:28,26,H66
6/16/2022 10:28,26.5,H66
6/16/2022 11:28,29.5,H66
6/16/2022 12:28,30.5,H66
6/16/2022 13:28,29,H66
6/16/2022 14:28,27.5,H66
6/16/2022 15:28,25.5,H66
6/16/2022 16:28,22.5,H66
6/16/2022 17:28,21.5,H66
6/16/2022 18:28,20,H66
6/16/2022 19:28,18,H66
6/16/2022 20:28,13,H66
6/16/2022 21:28,11.5,H66
6/16/2022 22:28,10,H66
6/16/2022 23:28,9.5,H66
6/17/2022 0:28,9,H66
6/17/2022 1:28,9.5,H66
6/17/2022 2:28,8.5,H66
6/17/2022 3:28,7,H66
6/17/2022 4:28,4.5,H66
6/17/2022 5:28,6.5,H66
6/17/2022 6:28,5.5,H66
6/17/2022 7:28,6.5,H66
6/17/2022 8:28,8,H66
6/17/2022 9:28,9,H66
6/17/2022 10:28,21.5,H66
6/17/2022 11:28,27,H66
6/17/2022 12:28,23,H66
6/17/2022 13:28,14.5,H66
6/17/2022 14:28,14.5,H66
6/17/2022 15:28,17,H66
6/17/2022 16:28,16,H66
6/17/2022 17:28,13,H66
6/17/2022 18:28,9,H66
6/17/2022 19:28,6,H66
6/17/2022 20:28,4.5,H66
6/17/2022 21:28,1.5,H66
6/17/2022 22:28,-0.5,H66
6/17/2022 23:28,-1,H66
6/18/2022 0:28,-1.5,H66
6/18/2022 1:28,-2,H66
6/18/2022 2:28,-2.5,H66
6/18/2022 3:28,-3,H66
6/18/2022 4:28,-3,H66
6/18/2022 5:28,-3,H66
6/18/2022 6:28,-3,H66
6/18/2022 7:28,-2,H66
6/18/2022 8:28,10,H66
6/18/2022 9:28,16,H66
6/18/2022 10:28,19.5,H66
6/18/2022 11:28,23,H66
6/18/2022 12:28,22,H66
6/18/2022 13:28,12.5,H66
6/18/2022 14:28,20,H66
6/18/2022 15:28,12,H66
6/18/2022 16:28,11,H66
6/18/2022 17:28,8.5,H66
6/18/2022 18:28,9.5,H66
6/18/2022 19:28,6,H66
6/18/2022 20:28,2.5,H66
6/18/2022 21:28,1,H66
6/18/2022 22:28,0.5,H66
6/18/2022 23:28,-0.5,H66
6/19/2022 0:28,-0.5,H66
6/19/2022 1:28,-1,H66
6/19/2022 2:28,-1,H66
6/19/2022 3:28,-1.5,H66
6/19/2022 4:28,-1.5,H66
6/19/2022 5:28,-2.5,H66
6/19/2022 6:28,-2,H66
6/19/2022 7:28,-1.5,H66
6/19/2022 8:28,8.5,H66
6/19/2022 9:28,16,H66
6/19/2022 10:28,23,H66
6/19/2022 11:28,26,H66
