raw_date_time,temp,otm
6/13/2022 14:30,15,H60
6/13/2022 15:30,12,H60
6/13/2022 16:30,17,H60
6/13/2022 17:30,8.5,H60
6/13/2022 18:30,7,H60
6/13/2022 19:30,5.5,H60
6/13/2022 20:30,3.5,H60
6/13/2022 21:30,2.5,H60
6/13/2022 22:30,2,H60
6/13/2022 23:30,1.5,H60
6/14/2022 0:30,1.5,H60
6/14/2022 1:30,0.5,H60
6/14/2022 2:30,-0.5,H60
6/14/2022 3:30,-1,H60
6/14/2022 4:30,-1.5,H60
6/14/2022 5:30,-2.5,H60
6/14/2022 6:30,-1.5,H60
6/14/2022 7:30,17.5,H60
6/14/2022 8:30,22.5,H60
6/14/2022 9:30,27,H60
6/14/2022 10:30,29,H60
6/14/2022 11:30,32.5,H60
6/14/2022 12:30,22,H60
6/14/2022 13:30,15.5,H60
6/14/2022 14:30,15,H60
6/14/2022 15:30,15,H60
6/14/2022 16:30,15,H60
6/14/2022 17:30,15,H60
6/14/2022 18:30,14,H60
6/14/2022 19:30,11,H60
6/14/2022 20:30,9,H60
6/14/2022 21:30,8,H60
6/14/2022 22:30,8,H60
6/14/2022 23:30,7.5,H60
6/15/2022 0:30,6,H60
6/15/2022 1:30,6,H60
6/15/2022 2:30,3,H60
6/15/2022 3:30,2.5,H60
6/15/2022 4:30,1.5,H60
6/15/2022 5:30,2.5,H60
6/15/2022 6:30,3,H60
6/15/2022 7:30,20.5,H60
6/15/2022 8:30,24,H60
6/15/2022 9:30,27,H60
6/15/2022 10:30,31,H60
6/15/2022 11:30,33.5,H60
6/15/2022 12:30,24.5,H60
6/15/2022 13:30,21.5,H60
6/15/2022 14:30,21.5,H60
6/15/2022 15:30,21,H60
6/15/2022 16:30,21.5,H60
6/15/2022 17:30,21.5,H60
6/15/2022 18:30,20,H60
6/15/2022 19:30,18,H60
6/15/2022 20:30,14.5,H60
6/15/2022 21:30,13,H60
6/15/2022 22:30,12,H60
6/15/2022 23:30,11.5,H60
6/16/2022 0:30,11,H60
6/16/2022 1:30,11,H60
6/16/2022 2:30,11.5,H60
6/16/2022 3:30,11,H60
6/16/2022 4:30,10.5,H60
6/16/2022 5:30,10.5,H60
6/16/2022 6:30,11,H60
6/16/2022 7:30,20,H60
6/16/2022 8:30,25.5,H60
6/16/2022 9:30,26.5,H60
6/16/2022 10:30,26.5,H60
6/16/2022 11:30,29.5,H60
6/16/2022 12:30,22.5,H60
6/16/2022 13:30,21,H60
6/16/2022 14:30,20.5,H60
6/16/2022 15:30,20,H60
6/16/2022 16:30,19,H60
6/16/2022 17:30,18.5,H60
6/16/2022 18:30,17.5,H60
6/16/2022 19:30,15.5,H60
6/16/2022 20:30,12.5,H60
6/16/2022 21:30,11.5,H60
6/16/2022 22:30,10,H60
6/16/2022 23:30,9.5,H60
6/17/2022 0:30,9,H60
6/17/2022 1:30,10,H60
6/17/2022 2:30,9,H60
6/17/2022 3:30,7.5,H60
6/17/2022 4:30,4.5,H60
6/17/2022 5:30,6.5,H60
6/17/2022 6:30,6,H60
6/17/2022 7:30,6.5,H60
6/17/2022 8:30,7.5,H60
6/17/2022 9:30,9,H60
6/17/2022 10:30,23,H60
6/17/2022 11:30,28.5,H60
6/17/2022 12:30,18.5,H60
6/17/2022 13:30,12.5,H60
6/17/2022 14:30,12.5,H60
6/17/2022 15:30,13.5,H60
6/17/2022 16:30,12,H60
6/17/2022 17:30,10.5,H60
6/17/2022 18:30,7.5,H60
6/17/2022 19:30,5.5,H60
6/17/2022 20:30,4,H60
6/17/2022 21:30,1.5,H60
6/17/2022 22:30,0,H60
6/17/2022 23:30,-0.5,H60
6/18/2022 0:30,-1,H60
6/18/2022 1:30,-1.5,H60
6/18/2022 2:30,-2,H60
6/18/2022 3:30,-2,H60
6/18/2022 4:30,-2.5,H60
6/18/2022 5:30,-2,H60
6/18/2022 6:30,-2,H60
6/18/2022 7:30,9,H60
6/18/2022 8:30,12,H60
6/18/2022 9:30,18,H60
6/18/2022 10:30,20.5,H60
6/18/2022 11:30,21,H60
6/18/2022 12:30,15,H60
6/18/2022 13:30,10.5,H60
6/18/2022 14:30,12,H60
6/18/2022 15:30,9.5,H60
6/18/2022 16:30,9,H60
6/18/2022 17:30,7.5,H60
6/18/2022 18:30,6,H60
6/18/2022 19:30,5,H60
6/18/2022 20:30,2.5,H60
6/18/2022 21:30,1,H60
6/18/2022 22:30,0.5,H60
6/18/2022 23:30,0,H60
6/19/2022 0:30,0,H60
6/19/2022 1:30,-0.5,H60
6/19/2022 2:30,-0.5,H60
6/19/2022 3:30,-1,H60
6/19/2022 4:30,-1,H60
6/19/2022 5:30,-1.5,H60
6/19/2022 6:30,-1.5,H60
6/19/2022 7:30,12.5,H60
6/19/2022 8:30,13,H60
6/19/2022 9:30,20.5,H60
6/19/2022 10:30,24.5,H60
6/19/2022 11:30,28.5,H60
6/19/2022 12:30,15.5,H60
6/19/2022 13:30,12,H60
6/19/2022 14:30,12,H60
6/19/2022 15:30,13,H60
6/19/2022 16:30,11,H60
6/19/2022 17:30,11,H60
6/19/2022 18:30,9,H60
