raw_date_time,temp,otm
6/13/2022 11:40,15,H32
6/13/2022 12:40,21,H32
6/13/2022 13:40,16.5,H32
6/13/2022 14:40,15.5,H32
6/13/2022 15:40,14,H32
6/13/2022 16:40,12.5,H32
6/13/2022 17:40,11,H32
6/13/2022 18:40,9.5,H32
6/13/2022 19:40,6,H32
6/13/2022 20:40,3,H32
6/13/2022 21:40,2,H32
6/13/2022 22:40,1,H32
6/13/2022 23:40,0,H32
6/14/2022 0:40,0,H32
6/14/2022 1:40,-0.5,H32
6/14/2022 2:40,-2,H32
6/14/2022 3:40,-3,H32
6/14/2022 4:40,-3.5,H32
6/14/2022 5:40,-3,H32
6/14/2022 6:40,8,H32
6/14/2022 7:40,15.5,H32
6/14/2022 8:40,21.5,H32
6/14/2022 9:40,27.5,H32
6/14/2022 10:40,30.5,H32
6/14/2022 11:40,35,H32
6/14/2022 12:40,35.5,H32
6/14/2022 13:40,32,H32
6/14/2022 14:40,29,H32
6/14/2022 15:40,26,H32
6/14/2022 16:40,21.5,H32
6/14/2022 17:40,19,H32
6/14/2022 18:40,16.5,H32
6/14/2022 19:40,12.5,H32
6/14/2022 20:40,9,H32
6/14/2022 21:40,7.5,H32
6/14/2022 22:40,7.5,H32
6/14/2022 23:40,7,H32
6/15/2022 0:40,5,H32
6/15/2022 1:40,5,H32
6/15/2022 2:40,2,H32
6/15/2022 3:40,1.5,H32
6/15/2022 4:40,1,H32
6/15/2022 5:40,2,H32
6/15/2022 6:40,12,H32
6/15/2022 7:40,20,H32
6/15/2022 8:40,24,H32
6/15/2022 9:40,29.5,H32
6/15/2022 10:40,34.5,H32
6/15/2022 11:40,37,H32
6/15/2022 12:40,38.5,H32
6/15/2022 13:40,37.5,H32
6/15/2022 14:40,36,H32
6/15/2022 15:40,32.5,H32
6/15/2022 16:40,29,H32
6/15/2022 17:40,26,H32
6/15/2022 18:40,22,H32
6/15/2022 19:40,18,H32
6/15/2022 20:40,14,H32
6/15/2022 21:40,12,H32
6/15/2022 22:40,11,H32
6/15/2022 23:40,10.5,H32
6/16/2022 0:40,10.5,H32
6/16/2022 1:40,10,H32
6/16/2022 2:40,9,H32
6/16/2022 3:40,9,H32
6/16/2022 4:40,9,H32
6/16/2022 5:40,9,H32
6/16/2022 6:40,15,H32
6/16/2022 7:40,21.5,H32
6/16/2022 8:40,26.5,H32
6/16/2022 9:40,28.5,H32
6/16/2022 10:40,29,H32
6/16/2022 11:40,33.5,H32
6/16/2022 12:40,34,H32
6/16/2022 13:40,32,H32
6/16/2022 14:40,29,H32
6/16/2022 15:40,26,H32
6/16/2022 16:40,23.5,H32
6/16/2022 17:40,21.5,H32
6/16/2022 18:40,19,H32
6/16/2022 19:40,15.5,H32
6/16/2022 20:40,12,H32
6/16/2022 21:40,10.5,H32
6/16/2022 22:40,9.5,H32
6/16/2022 23:40,8.5,H32
6/17/2022 0:40,8.5,H32
6/17/2022 1:40,9.5,H32
6/17/2022 2:40,8,H32
6/17/2022 3:40,6.5,H32
6/17/2022 4:40,4.5,H32
6/17/2022 5:40,6,H32
6/17/2022 6:40,5.5,H32
6/17/2022 7:40,7,H32
6/17/2022 8:40,9,H32
6/17/2022 9:40,11,H32
6/17/2022 10:40,23,H32
6/17/2022 11:40,32,H32
6/17/2022 12:40,26,H32
6/17/2022 13:40,17,H32
6/17/2022 14:40,17,H32
6/17/2022 15:40,21,H32
6/17/2022 16:40,18,H32
6/17/2022 17:40,14,H32
6/17/2022 18:40,9.5,H32
6/17/2022 19:40,6,H32
6/17/2022 20:40,4,H32
6/17/2022 21:40,0.5,H32
6/17/2022 22:40,-1,H32
6/17/2022 23:40,-1.5,H32
6/18/2022 0:40,-2.5,H32
6/18/2022 1:40,-3,H32
6/18/2022 2:40,-3.5,H32
6/18/2022 3:40,-4,H32
6/18/2022 4:40,-4.5,H32
6/18/2022 5:40,-3,H32
6/18/2022 6:40,1.5,H32
6/18/2022 7:40,6.5,H32
6/18/2022 8:40,9,H32
6/18/2022 9:40,20.5,H32
6/18/2022 10:40,17.5,H32
6/18/2022 11:40,27.5,H32
6/18/2022 12:40,23,H32
6/18/2022 13:40,20,H32
6/18/2022 14:40,25,H32
6/18/2022 15:40,16.5,H32
6/18/2022 16:40,13,H32
6/18/2022 17:40,11,H32
6/18/2022 18:40,8.5,H32
