raw_date_time,temp,otm
6/13/2022 14:08,16,H89
6/13/2022 15:08,13.5,H89
6/13/2022 16:08,19.5,H89
6/13/2022 17:08,18,H89
6/13/2022 18:08,9,H89
6/13/2022 19:08,6.5,H89
6/13/2022 20:08,5,H89
6/13/2022 21:08,2.5,H89
6/13/2022 22:08,1.5,H89
6/13/2022 23:08,0.5,H89
6/14/2022 0:08,-0.5,H89
6/14/2022 1:08,-0.5,H89
6/14/2022 2:08,-1.5,H89
6/14/2022 3:08,-3,H89
6/14/2022 4:08,-3,H89
6/14/2022 5:08,-4,H89
6/14/2022 6:08,-3.5,H89
6/14/2022 7:08,14,H89
6/14/2022 8:08,21.5,H89
6/14/2022 9:08,25,H89
6/14/2022 10:08,28.5,H89
6/14/2022 11:08,31.5,H89
6/14/2022 12:08,34,H89
6/14/2022 13:08,34.5,H89
6/14/2022 14:08,32,H89
6/14/2022 15:08,30.5,H89
6/14/2022 16:08,29.5,H89
6/14/2022 17:08,26,H89
6/14/2022 18:08,16.5,H89
6/14/2022 19:08,14,H89
6/14/2022 20:08,10.5,H89
6/14/2022 21:08,8.5,H89
6/14/2022 22:08,7.5,H89
6/14/2022 23:08,7.5,H89
6/15/2022 0:08,6.5,H89
6/15/2022 1:08,5.5,H89
6/15/2022 2:08,3.5,H89
6/15/2022 3:08,2.5,H89
6/15/2022 4:08,2.5,H89
6/15/2022 5:08,2.5,H89
6/15/2022 6:08,3,H89
6/15/2022 7:08,18,H89
6/15/2022 8:08,24,H89
6/15/2022 9:08,25.5,H89
6/15/2022 10:08,28.5,H89
6/15/2022 11:08,32,H89
6/15/2022 12:08,35.5,H89
6/15/2022 13:08,38.5,H89
6/15/2022 14:08,40.5,H89
6/15/2022 15:08,41.5,H89
6/15/2022 16:08,37.5,H89
6/15/2022 17:08,32.5,H89
6/15/2022 18:08,23,H89
6/15/2022 19:08,20.5,H89
6/15/2022 20:08,17.5,H89
6/15/2022 21:08,14.5,H89
6/15/2022 22:08,13,H89
