raw_date_time,temp,otm
6/13/2022 13:17,19,H123
6/13/2022 14:17,18,H123
6/13/2022 15:17,15,H123
6/13/2022 16:17,14,H123
6/13/2022 17:17,23,H123
6/13/2022 18:17,13.5,H123
6/13/2022 19:17,9,H123
6/13/2022 20:17,6,H123
6/13/2022 21:17,4,H123
6/13/2022 22:17,2.5,H123
6/13/2022 23:17,1.5,H123
6/14/2022 0:17,1,H123
6/14/2022 1:17,0.5,H123
6/14/2022 2:17,-1,H123
6/14/2022 3:17,-2,H123
6/14/2022 4:17,-2.5,H123
6/14/2022 5:17,-2,H123
6/14/2022 6:17,-2,H123
6/14/2022 7:17,1.5,H123
6/14/2022 8:17,23,H123
6/14/2022 9:17,29,H123
6/14/2022 10:17,33,H123
6/14/2022 11:17,36.5,H123
6/14/2022 12:17,29.5,H123
6/14/2022 13:17,44.5,H123
6/14/2022 14:17,45.5,H123
6/14/2022 15:17,44,H123
6/14/2022 16:17,43,H123
6/14/2022 17:17,32,H123
6/14/2022 18:17,20,H123
6/14/2022 19:17,15,H123
6/14/2022 20:17,11,H123
6/14/2022 21:17,8.5,H123
6/14/2022 22:17,7.5,H123
6/14/2022 23:17,7,H123
6/15/2022 0:17,6,H123
6/15/2022 1:17,5,H123
6/15/2022 2:17,3.5,H123
6/15/2022 3:17,3,H123
6/15/2022 4:17,2,H123
6/15/2022 5:17,1.5,H123
6/15/2022 6:17,2,H123
6/15/2022 7:17,5,H123
6/15/2022 8:17,27,H123
6/15/2022 9:17,34.5,H123
6/15/2022 10:17,39.5,H123
6/15/2022 11:17,43.5,H123
6/15/2022 12:17,34.5,H123
6/15/2022 13:17,50,H123
6/15/2022 14:17,51.5,H123
6/15/2022 15:17,50,H123
6/15/2022 16:17,47,H123
6/15/2022 17:17,38.5,H123
6/15/2022 18:17,25.5,H123
6/15/2022 19:17,20.5,H123
6/15/2022 20:17,16,H123
6/15/2022 21:17,13,H123
6/15/2022 22:17,11.5,H123
6/15/2022 23:17,10.5,H123
6/16/2022 0:17,10,H123
6/16/2022 1:17,9.5,H123
6/16/2022 2:17,8.5,H123
6/16/2022 3:17,8.5,H123
6/16/2022 4:17,8.5,H123
6/16/2022 5:17,7.5,H123
6/16/2022 6:17,8,H123
6/16/2022 7:17,10,H123
6/16/2022 8:17,28.5,H123
6/16/2022 9:17,33.5,H123
6/16/2022 10:17,35.5,H123
6/16/2022 11:17,40,H123
6/16/2022 12:17,33,H123
6/16/2022 13:17,44,H123
6/16/2022 14:17,44.5,H123
6/16/2022 15:17,43,H123
6/16/2022 16:17,41,H123
6/16/2022 17:17,33,H123
6/16/2022 18:17,23,H123
6/16/2022 19:17,18.5,H123
6/16/2022 20:17,14,H123
6/16/2022 21:17,11.5,H123
6/16/2022 22:17,10.5,H123
6/16/2022 23:17,9.5,H123
6/17/2022 0:17,9,H123
6/17/2022 1:17,9.5,H123
6/17/2022 2:17,9,H123
6/17/2022 3:17,7.5,H123
6/17/2022 4:17,5,H123
6/17/2022 5:17,6.5,H123
6/17/2022 6:17,6,H123
6/17/2022 7:17,7.5,H123
6/17/2022 8:17,10,H123
6/17/2022 9:17,12.5,H123
6/17/2022 10:17,29,H123
6/17/2022 11:17,36.5,H123
6/17/2022 12:17,32,H123
