raw_date_time,temp,otm
6/13/2022 14:15,17,H19
6/13/2022 15:15,14.5,H19
6/13/2022 16:15,17,H19
6/13/2022 17:15,16,H19
6/13/2022 18:15,13,H19
6/13/2022 19:15,7,H19
6/13/2022 20:15,5,H19
6/13/2022 21:15,3.5,H19
6/13/2022 22:15,3,H19
6/13/2022 23:15,2.5,H19
6/14/2022 0:15,2,H19
6/14/2022 1:15,1,H19
6/14/2022 2:15,0,H19
6/14/2022 3:15,-1.5,H19
6/14/2022 4:15,-1,H19
6/14/2022 5:15,-1,H19
6/14/2022 6:15,7,H19
6/14/2022 7:15,12,H19
6/14/2022 8:15,15,H19
6/14/2022 9:15,16.5,H19
6/14/2022 10:15,18,H19
6/14/2022 11:15,19.5,H19
6/14/2022 12:15,24.5,H19
6/14/2022 13:15,27,H19
6/14/2022 14:15,27,H19
6/14/2022 15:15,26.5,H19
6/14/2022 16:15,27,H19
6/14/2022 17:15,23,H19
6/14/2022 18:15,22,H19
6/14/2022 19:15,14,H19
6/14/2022 20:15,11,H19
6/14/2022 21:15,9.5,H19
6/14/2022 22:15,9,H19
6/14/2022 23:15,8,H19
6/15/2022 0:15,6.5,H19
6/15/2022 1:15,5.5,H19
6/15/2022 2:15,4.5,H19
6/15/2022 3:15,4,H19
6/15/2022 4:15,3.5,H19
6/15/2022 5:15,3.5,H19
6/15/2022 6:15,12,H19
6/15/2022 7:15,16,H19
6/15/2022 8:15,21.5,H19
6/15/2022 9:15,25,H19
6/15/2022 10:15,28,H19
6/15/2022 11:15,26.5,H19
6/15/2022 12:15,31,H19
6/15/2022 13:15,31.5,H19
6/15/2022 14:15,31.5,H19
6/15/2022 15:15,28.5,H19
6/15/2022 16:15,31.5,H19
6/15/2022 17:15,32.5,H19
6/15/2022 18:15,28.5,H19
6/15/2022 19:15,19,H19
6/15/2022 20:15,16.5,H19
6/15/2022 21:15,14.5,H19
6/15/2022 22:15,13,H19
6/15/2022 23:15,11.5,H19
6/16/2022 0:15,12,H19
6/16/2022 1:15,11,H19
6/16/2022 2:15,11,H19
6/16/2022 3:15,10,H19
6/16/2022 4:15,10,H19
6/16/2022 5:15,10,H19
6/16/2022 6:15,15.5,H19
6/16/2022 7:15,19.5,H19
6/16/2022 8:15,26.5,H19
6/16/2022 9:15,28,H19
6/16/2022 10:15,29,H19
6/16/2022 11:15,31,H19
6/16/2022 12:15,34,H19
6/16/2022 13:15,33.5,H19
6/16/2022 14:15,33,H19
6/16/2022 15:15,32.5,H19
6/16/2022 16:15,30.5,H19
6/16/2022 17:15,28.5,H19
6/16/2022 18:15,25.5,H19
6/16/2022 19:15,17.5,H19
6/16/2022 20:15,14.5,H19
6/16/2022 21:15,12.5,H19
6/16/2022 22:15,11,H19
6/16/2022 23:15,10.5,H19
6/17/2022 0:15,10,H19
6/17/2022 1:15,10.5,H19
6/17/2022 2:15,10,H19
6/17/2022 3:15,8.5,H19
6/17/2022 4:15,5,H19
6/17/2022 5:15,6.5,H19
6/17/2022 6:15,6,H19
6/17/2022 7:15,7,H19
6/17/2022 8:15,8.5,H19
6/17/2022 9:15,9.5,H19
6/17/2022 10:15,21.5,H19
6/17/2022 11:15,25,H19
6/17/2022 12:15,27,H19
6/17/2022 13:15,18,H19
6/17/2022 14:15,18,H19
6/17/2022 15:15,17.5,H19
6/17/2022 16:15,20.5,H19
6/17/2022 17:15,22.5,H19
6/17/2022 18:15,13,H19
6/17/2022 19:15,9.5,H19
6/17/2022 20:15,6.5,H19
6/17/2022 21:15,3,H19
6/17/2022 22:15,1,H19
6/17/2022 23:15,-0.5,H19
6/18/2022 0:15,-1,H19
6/18/2022 1:15,-1.5,H19
6/18/2022 2:15,-2,H19
6/18/2022 3:15,-2.5,H19
6/18/2022 4:15,-3,H19
6/18/2022 5:15,-3,H19
6/18/2022 6:15,2.5,H19
6/18/2022 7:15,8.5,H19
6/18/2022 8:15,12,H19
6/18/2022 9:15,17,H19
6/18/2022 10:15,21.5,H19
6/18/2022 11:15,23,H19
6/18/2022 12:15,22,H19
6/18/2022 13:15,14.5,H19
6/18/2022 14:15,23,H19
6/18/2022 15:15,14.5,H19
6/18/2022 16:15,14,H19
6/18/2022 17:15,11,H19
6/18/2022 18:15,14,H19
6/18/2022 19:15,7.5,H19
6/18/2022 20:15,4,H19
6/18/2022 21:15,2,H19
6/18/2022 22:15,1.5,H19
6/18/2022 23:15,0.5,H19
6/19/2022 0:15,0.5,H19
6/19/2022 1:15,0,H19
6/19/2022 2:15,-1,H19
6/19/2022 3:15,-0.5,H19
6/19/2022 4:15,-0.5,H19
6/19/2022 5:15,-1.5,H19
6/19/2022 6:15,2,H19
6/19/2022 7:15,9.5,H19
6/19/2022 8:15,16,H19
6/19/2022 9:15,9.5,H19
6/19/2022 10:15,18.5,H19
6/19/2022 11:15,21,H19
6/19/2022 12:15,21.5,H19
6/19/2022 13:15,23.5,H19
6/19/2022 14:15,23,H19
6/19/2022 15:15,24,H19
6/19/2022 16:15,18.5,H19
6/19/2022 17:15,14.5,H19
6/19/2022 18:15,12.5,H19
6/19/2022 19:15,9,H19
6/19/2022 20:15,7,H19
6/19/2022 21:15,5.5,H19
6/19/2022 22:15,5,H19
6/19/2022 23:15,4.5,H19
6/20/2022 0:15,4.5,H19
6/20/2022 1:15,3.5,H19
6/20/2022 2:15,3,H19
6/20/2022 3:15,2,H19
6/20/2022 4:15,1,H19
6/20/2022 5:15,1.5,H19
6/20/2022 6:15,8.5,H19
6/20/2022 7:15,13,H19
6/20/2022 8:15,14.5,H19
6/20/2022 9:15,15.5,H19
6/20/2022 10:15,14.5,H19
6/20/2022 11:15,16.5,H19
6/20/2022 12:15,15.5,H19
6/20/2022 13:15,15,H19
6/20/2022 14:15,18.5,H19
6/20/2022 15:15,20,H19
6/20/2022 16:15,17.5,H19
6/20/2022 17:15,18.5,H19
6/20/2022 18:15,13.5,H19
6/20/2022 19:15,12.5,H19
6/20/2022 20:15,11,H19
6/20/2022 21:15,9.5,H19
6/20/2022 22:15,8.5,H19
6/20/2022 23:15,8,H19
