raw_date_time,temp,otm
6/13/2022 14:16,14,H2
6/13/2022 15:16,12.5,H2
6/13/2022 16:16,13.5,H2
6/13/2022 17:16,25.5,H2
6/13/2022 18:16,25,H2
6/13/2022 19:16,18,H2
6/13/2022 20:16,8.5,H2
6/13/2022 21:16,5.5,H2
6/13/2022 22:16,3.5,H2
6/13/2022 23:16,3,H2
6/14/2022 0:16,2,H2
6/14/2022 1:16,1,H2
6/14/2022 2:16,0.5,H2
6/14/2022 3:16,-0.5,H2
6/14/2022 4:16,-1.5,H2
6/14/2022 5:16,-2,H2
6/14/2022 6:16,-2,H2
6/14/2022 7:16,-0.5,H2
6/14/2022 8:16,3,H2
6/14/2022 9:16,6,H2
6/14/2022 10:16,12.5,H2
6/14/2022 11:16,28,H2
6/14/2022 12:16,33,H2
6/14/2022 13:16,34.5,H2
6/14/2022 14:16,34,H2
6/14/2022 15:16,33.5,H2
6/14/2022 16:16,34.5,H2
6/14/2022 17:16,32.5,H2
6/14/2022 18:16,31.5,H2
6/14/2022 19:16,23.5,H2
6/14/2022 20:16,13,H2
6/14/2022 21:16,10,H2
6/14/2022 22:16,9,H2
6/14/2022 23:16,8,H2
6/15/2022 0:16,7,H2
6/15/2022 1:16,6,H2
6/15/2022 2:16,4,H2
6/15/2022 3:16,3.5,H2
6/15/2022 4:16,2.5,H2
6/15/2022 5:16,3,H2
6/15/2022 6:16,3.5,H2
6/15/2022 7:16,4,H2
6/15/2022 8:16,7,H2
6/15/2022 9:16,10.5,H2
6/15/2022 10:16,17.5,H2
6/15/2022 11:16,30.5,H2
6/15/2022 12:16,35.5,H2
6/15/2022 13:16,40,H2
6/15/2022 14:16,41.5,H2
6/15/2022 15:16,44.5,H2
6/15/2022 16:16,41,H2
6/15/2022 17:16,38,H2
6/15/2022 18:16,33.5,H2
6/15/2022 19:16,23.5,H2
6/15/2022 20:16,16.5,H2
6/15/2022 21:16,13.5,H2
6/15/2022 22:16,12,H2
6/15/2022 23:16,11.5,H2
6/16/2022 0:16,11,H2
6/16/2022 1:16,10.5,H2
6/16/2022 2:16,10.5,H2
6/16/2022 3:16,10.5,H2
6/16/2022 4:16,10,H2
6/16/2022 5:16,9.5,H2
6/16/2022 6:16,9.5,H2
6/16/2022 7:16,10,H2
6/16/2022 8:16,12,H2
6/16/2022 9:16,14.5,H2
6/16/2022 10:16,19.5,H2
6/16/2022 11:16,27.5,H2
6/16/2022 12:16,32,H2
6/16/2022 13:16,32.5,H2
6/16/2022 14:16,33,H2
6/16/2022 15:16,32,H2
6/16/2022 16:16,31.5,H2
6/16/2022 17:16,30,H2
6/16/2022 18:16,26,H2
6/16/2022 19:16,19.5,H2
6/16/2022 20:16,14,H2
6/16/2022 21:16,11.5,H2
6/16/2022 22:16,10,H2
6/16/2022 23:16,9.5,H2
6/17/2022 0:16,9,H2
6/17/2022 1:16,9.5,H2
6/17/2022 2:16,9,H2
6/17/2022 3:16,7.5,H2
6/17/2022 4:16,4.5,H2
6/17/2022 5:16,6,H2
6/17/2022 6:16,5.5,H2
6/17/2022 7:16,7,H2
6/17/2022 8:16,8.5,H2
6/17/2022 9:16,9,H2
6/17/2022 10:16,12.5,H2
6/17/2022 11:16,23.5,H2
6/17/2022 12:16,25.5,H2
6/17/2022 13:16,15.5,H2
6/17/2022 14:16,15,H2
6/17/2022 15:16,16.5,H2
6/17/2022 16:16,21,H2
6/17/2022 17:16,23,H2
6/17/2022 18:16,12,H2
6/17/2022 19:16,9,H2
6/17/2022 20:16,5,H2
6/17/2022 21:16,2,H2
6/17/2022 22:16,0,H2
6/17/2022 23:16,-0.5,H2
6/18/2022 0:16,-1.5,H2
6/18/2022 1:16,-1.5,H2
6/18/2022 2:16,-2,H2
6/18/2022 3:16,-2.5,H2
6/18/2022 4:16,-2.5,H2
6/18/2022 5:16,-2.5,H2
6/18/2022 6:16,-2.5,H2
6/18/2022 7:16,-2,H2
6/18/2022 8:16,0,H2
6/18/2022 9:16,3,H2
6/18/2022 10:16,10,H2
6/18/2022 11:16,17,H2
6/18/2022 12:16,24.5,H2
6/18/2022 13:16,12,H2
6/18/2022 14:16,25.5,H2
6/18/2022 15:16,13.5,H2
6/18/2022 16:16,12,H2
6/18/2022 17:16,10,H2
6/18/2022 18:16,17,H2
6/18/2022 19:16,11,H2
6/18/2022 20:16,3.5,H2
6/18/2022 21:16,1.5,H2
6/18/2022 22:16,1,H2
6/18/2022 23:16,0,H2
6/19/2022 0:16,0,H2
6/19/2022 1:16,-0.5,H2
6/19/2022 2:16,-1,H2
6/19/2022 3:16,-1,H2
6/19/2022 4:16,-0.5,H2
6/19/2022 5:16,-2,H2
6/19/2022 6:16,-2,H2
6/19/2022 7:16,-1.5,H2
6/19/2022 8:16,2.5,H2
6/19/2022 9:16,3,H2
6/19/2022 10:16,9.5,H2
6/19/2022 11:16,22.5,H2
6/19/2022 12:16,27,H2
6/19/2022 13:16,27.5,H2
6/19/2022 14:16,27,H2
6/19/2022 15:16,30,H2
6/19/2022 16:16,24,H2
6/19/2022 17:16,21,H2
6/19/2022 18:16,16.5,H2
6/19/2022 19:16,15,H2
6/19/2022 20:16,8,H2
6/19/2022 21:16,6,H2
6/19/2022 22:16,5,H2
6/19/2022 23:16,4.5,H2
6/20/2022 0:16,4,H2
6/20/2022 1:16,3.5,H2
6/20/2022 2:16,2.5,H2
6/20/2022 3:16,1.5,H2
6/20/2022 4:16,0,H2
6/20/2022 5:16,-0.5,H2
6/20/2022 6:16,-0.5,H2
6/20/2022 7:16,1.5,H2
6/20/2022 8:16,4.5,H2
6/20/2022 9:16,9,H2
6/20/2022 10:16,14,H2
6/20/2022 11:16,23,H2
6/20/2022 12:16,23,H2
6/20/2022 13:16,22,H2
6/20/2022 14:16,36,H2
6/20/2022 15:16,40.5,H2
6/20/2022 16:16,30,H2
6/20/2022 17:16,33,H2
6/20/2022 18:16,19,H2
6/20/2022 19:16,17,H2
6/20/2022 20:16,13.5,H2
6/20/2022 21:16,10,H2
6/20/2022 22:16,8.5,H2
6/20/2022 23:16,7.5,H2
6/21/2022 0:16,7.5,H2
6/21/2022 1:16,7,H2
6/21/2022 2:16,6.5,H2
6/21/2022 3:16,6,H2
6/21/2022 4:16,5.5,H2
6/21/2022 5:16,5,H2
6/21/2022 6:16,5.5,H2
6/21/2022 7:16,6.5,H2
6/21/2022 8:16,9,H2
6/21/2022 9:16,11,H2
6/21/2022 10:16,17,H2
6/21/2022 11:16,28.5,H2
6/21/2022 12:16,34,H2
6/21/2022 13:16,37.5,H2
6/21/2022 14:16,42,H2
6/21/2022 15:16,41,H2
6/21/2022 16:16,44,H2
6/21/2022 17:16,40,H2
6/21/2022 18:16,37.5,H2
6/21/2022 19:16,28,H2
6/21/2022 20:16,18.5,H2
6/21/2022 21:16,15,H2
6/21/2022 22:16,14,H2
6/21/2022 23:16,13,H2
6/22/2022 0:16,12.5,H2
6/22/2022 1:16,11.5,H2
6/22/2022 2:16,11,H2
6/22/2022 3:16,10.5,H2
6/22/2022 4:16,10.5,H2
6/22/2022 5:16,10,H2
6/22/2022 6:16,10.5,H2
6/22/2022 7:16,11,H2
6/22/2022 8:16,13,H2
6/22/2022 9:16,17,H2
6/22/2022 10:16,22.5,H2
6/22/2022 11:16,31,H2
6/22/2022 12:16,36.5,H2
6/22/2022 13:16,43,H2
6/22/2022 14:16,44.5,H2
6/22/2022 15:16,45,H2
6/22/2022 16:16,47.5,H2
6/22/2022 17:16,41.5,H2
6/22/2022 18:16,38,H2
6/22/2022 19:16,30,H2
6/22/2022 20:16,20.5,H2
6/22/2022 21:16,18,H2
