raw_date_time,temp,otm
6/13/2022 14:29,25.5,H23
6/13/2022 15:29,19.5,H23
6/13/2022 16:29,26,H23
6/13/2022 17:29,20.5,H23
6/13/2022 18:29,8.5,H23
6/13/2022 19:29,5.5,H23
6/13/2022 20:29,3.5,H23
6/13/2022 21:29,2.5,H23
6/13/2022 22:29,2,H23
6/13/2022 23:29,1,H23
6/14/2022 0:29,1,H23
6/14/2022 1:29,-0.5,H23
6/14/2022 2:29,-2,H23
6/14/2022 3:29,-3,H23
6/14/2022 4:29,-2.5,H23
6/14/2022 5:29,-2.5,H23
6/14/2022 6:29,1,H23
6/14/2022 7:29,9,H23
6/14/2022 8:29,22.5,H23
6/14/2022 9:29,30.5,H23
6/14/2022 10:29,34.5,H23
6/14/2022 11:29,37,H23
6/14/2022 12:29,41,H23
6/14/2022 13:29,41.5,H23
6/14/2022 14:29,39.5,H23
6/14/2022 15:29,37,H23
6/14/2022 16:29,34.5,H23
6/14/2022 17:29,30,H23
6/14/2022 18:29,15,H23
6/14/2022 19:29,11,H23
6/14/2022 20:29,9,H23
6/14/2022 21:29,8,H23
6/14/2022 22:29,7.5,H23
6/14/2022 23:29,7,H23
6/15/2022 0:29,5.5,H23
6/15/2022 1:29,4.5,H23
6/15/2022 2:29,2,H23
6/15/2022 3:29,1.5,H23
6/15/2022 4:29,1,H23
6/15/2022 5:29,1,H23
6/15/2022 6:29,5,H23
6/15/2022 7:29,14,H23
6/15/2022 8:29,26,H23
6/15/2022 9:29,32,H23
6/15/2022 10:29,33.5,H23
6/15/2022 11:29,39.5,H23
6/15/2022 12:29,44,H23
6/15/2022 13:29,43,H23
6/15/2022 14:29,45,H23
6/15/2022 15:29,42.5,H23
6/15/2022 16:29,36,H23
6/15/2022 17:29,36.5,H23
6/15/2022 18:29,20.5,H23
6/15/2022 19:29,17,H23
6/15/2022 20:29,14,H23
6/15/2022 21:29,12.5,H23
6/15/2022 22:29,11,H23
6/15/2022 23:29,10.5,H23
6/16/2022 0:29,10,H23
6/16/2022 1:29,10.5,H23
6/16/2022 2:29,9.5,H23
6/16/2022 3:29,9.5,H23
6/16/2022 4:29,9.5,H23
6/16/2022 5:29,8.5,H23
6/16/2022 6:29,10.5,H23
6/16/2022 7:29,17,H23
6/16/2022 8:29,25.5,H23
6/16/2022 9:29,32,H23
6/16/2022 10:29,35.5,H23
6/16/2022 11:29,40,H23
6/16/2022 12:29,43.5,H23
6/16/2022 13:29,41.5,H23
6/16/2022 14:29,41,H23
6/16/2022 15:29,37.5,H23
6/16/2022 16:29,33.5,H23
6/16/2022 17:29,31,H23
6/16/2022 18:29,18.5,H23
6/16/2022 19:29,15,H23
6/16/2022 20:29,12.5,H23
6/16/2022 21:29,11.5,H23
6/16/2022 22:29,10,H23
6/16/2022 23:29,9.5,H23
6/17/2022 0:29,9,H23
6/17/2022 1:29,10,H23
6/17/2022 2:29,9,H23
6/17/2022 3:29,7.5,H23
6/17/2022 4:29,5,H23
6/17/2022 5:29,7,H23
6/17/2022 6:29,6,H23
6/17/2022 7:29,7.5,H23
6/17/2022 8:29,10,H23
6/17/2022 9:29,11.5,H23
6/17/2022 10:29,32,H23
6/17/2022 11:29,39.5,H23
6/17/2022 12:29,31,H23
6/17/2022 13:29,19,H23
6/17/2022 14:29,18,H23
6/17/2022 15:29,24.5,H23
6/17/2022 16:29,27.5,H23
6/17/2022 17:29,23,H23
6/17/2022 18:29,10.5,H23
