raw_date_time,temp,otm
6/13/2022 14:25,18.5,H18
6/13/2022 15:25,16.5,H18
6/13/2022 16:25,15,H18
6/13/2022 17:25,15,H18
6/13/2022 18:25,14.5,H18
6/13/2022 19:25,13,H18
6/13/2022 20:25,5.5,H18
6/13/2022 21:25,2.5,H18
6/13/2022 22:25,2,H18
6/13/2022 23:25,0.5,H18
6/14/2022 0:25,0.5,H18
6/14/2022 1:25,-0.5,H18
6/14/2022 2:25,-1.5,H18
6/14/2022 3:25,-2,H18
6/14/2022 4:25,-2.5,H18
6/14/2022 5:25,-3,H18
6/14/2022 6:25,-2.5,H18
6/14/2022 7:25,7,H18
6/14/2022 8:25,14.5,H18
6/14/2022 9:25,20,H18
6/14/2022 10:25,24,H18
6/14/2022 11:25,27.5,H18
6/14/2022 12:25,29.5,H18
6/14/2022 13:25,27.5,H18
6/14/2022 14:25,25,H18
6/14/2022 15:25,23.5,H18
6/14/2022 16:25,23.5,H18
6/14/2022 17:25,22.5,H18
6/14/2022 18:25,20,H18
6/14/2022 19:25,19,H18
6/14/2022 20:25,11,H18
6/14/2022 21:25,8.5,H18
6/14/2022 22:25,8,H18
6/14/2022 23:25,7.5,H18
6/15/2022 0:25,6,H18
6/15/2022 1:25,5,H18
6/15/2022 2:25,3.5,H18
6/15/2022 3:25,3,H18
6/15/2022 4:25,2.5,H18
6/15/2022 5:25,3,H18
6/15/2022 6:25,3,H18
6/15/2022 7:25,12,H18
6/15/2022 8:25,16.5,H18
6/15/2022 9:25,19.5,H18
6/15/2022 10:25,24,H18
6/15/2022 11:25,28.5,H18
6/15/2022 12:25,29.5,H18
6/15/2022 13:25,32.5,H18
6/15/2022 14:25,33.5,H18
6/15/2022 15:25,35,H18
6/15/2022 16:25,31,H18
6/15/2022 17:25,29,H18
6/15/2022 18:25,26,H18
6/15/2022 19:25,22,H18
6/15/2022 20:25,16,H18
6/15/2022 21:25,13.5,H18
6/15/2022 22:25,12,H18
6/15/2022 23:25,12,H18
6/16/2022 0:25,11,H18
6/16/2022 1:25,11.5,H18
6/16/2022 2:25,11.5,H18
6/16/2022 3:25,11,H18
6/16/2022 4:25,11,H18
6/16/2022 5:25,10.5,H18
6/16/2022 6:25,10.5,H18
6/16/2022 7:25,14,H18
6/16/2022 8:25,18,H18
6/16/2022 9:25,20.5,H18
6/16/2022 10:25,21.5,H18
6/16/2022 11:25,23.5,H18
6/16/2022 12:25,25.5,H18
6/16/2022 13:25,25,H18
6/16/2022 14:25,24.5,H18
6/16/2022 15:25,24,H18
6/16/2022 16:25,22.5,H18
6/16/2022 17:25,21.5,H18
6/16/2022 18:25,20,H18
