raw_date_time,temp,otm
6/13/2022 14:20,17,H55
6/13/2022 15:20,16.5,H55
6/13/2022 16:20,17.5,H55
6/13/2022 17:20,16,H55
6/13/2022 18:20,14.5,H55
6/13/2022 19:20,11,H55
6/13/2022 20:20,4,H55
6/13/2022 21:20,2.5,H55
6/13/2022 22:20,2,H55
6/13/2022 23:20,1,H55
6/14/2022 0:20,0.5,H55
6/14/2022 1:20,-0.5,H55
6/14/2022 2:20,-1,H55
6/14/2022 3:20,-2,H55
6/14/2022 4:20,-2.5,H55
6/14/2022 5:20,-2,H55
6/14/2022 6:20,6.5,H55
6/14/2022 7:20,15,H55
6/14/2022 8:20,19.5,H55
6/14/2022 9:20,23.5,H55
6/14/2022 10:20,26.5,H55
6/14/2022 11:20,28.5,H55
6/14/2022 12:20,37,H55
6/14/2022 13:20,36,H55
6/14/2022 14:20,33,H55
6/14/2022 15:20,31,H55
6/14/2022 16:20,28.5,H55
6/14/2022 17:20,25.5,H55
6/14/2022 18:20,22,H55
6/14/2022 19:20,18,H55
6/14/2022 20:20,10.5,H55
6/14/2022 21:20,8.5,H55
6/14/2022 22:20,8,H55
6/14/2022 23:20,7.5,H55
6/15/2022 0:20,6.5,H55
6/15/2022 1:20,5.5,H55
6/15/2022 2:20,3.5,H55
6/15/2022 3:20,3,H55
6/15/2022 4:20,2,H55
6/15/2022 5:20,1.5,H55
6/15/2022 6:20,11.5,H55
6/15/2022 7:20,17.5,H55
6/15/2022 8:20,24,H55
6/15/2022 9:20,29.5,H55
6/15/2022 10:20,34.5,H55
6/15/2022 11:20,36.5,H55
6/15/2022 12:20,40.5,H55
6/15/2022 13:20,41,H55
6/15/2022 14:20,44.5,H55
6/15/2022 15:20,41.5,H55
6/15/2022 16:20,39,H55
6/15/2022 17:20,34.5,H55
6/15/2022 18:20,29.5,H55
6/15/2022 19:20,24,H55
6/15/2022 20:20,16.5,H55
6/15/2022 21:20,13.5,H55
6/15/2022 22:20,12.5,H55
6/15/2022 23:20,11,H55
6/16/2022 0:20,11,H55
