raw_date_time,temp,otm
6/13/2022 14:31,25,H100
6/13/2022 15:31,19,H100
6/13/2022 16:31,18,H100
6/13/2022 17:31,17,H100
6/13/2022 18:31,15,H100
6/13/2022 19:31,11.5,H100
6/13/2022 20:31,5,H100
6/13/2022 21:31,3.5,H100
6/13/2022 22:31,2.5,H100
6/13/2022 23:31,2,H100
6/14/2022 0:31,1.5,H100
6/14/2022 1:31,1,H100
6/14/2022 2:31,0,H100
6/14/2022 3:31,-1,H100
6/14/2022 4:31,-1.5,H100
6/14/2022 5:31,-2,H100
6/14/2022 6:31,-1.5,H100
6/14/2022 7:31,3.5,H100
6/14/2022 8:31,15.5,H100
6/14/2022 9:31,25,H100
6/14/2022 10:31,36,H100
6/14/2022 11:31,41.5,H100
6/14/2022 12:31,45,H100
6/14/2022 13:31,43.5,H100
6/14/2022 14:31,37,H100
6/14/2022 15:31,31.5,H100
6/14/2022 16:31,29,H100
6/14/2022 17:31,23.5,H100
6/14/2022 18:31,21.5,H100
6/14/2022 19:31,16.5,H100
6/14/2022 20:31,10.5,H100
6/14/2022 21:31,9,H100
6/14/2022 22:31,8,H100
6/14/2022 23:31,7.5,H100
6/15/2022 0:31,6.5,H100
6/15/2022 1:31,6,H100
6/15/2022 2:31,4,H100
6/15/2022 3:31,3,H100
6/15/2022 4:31,2.5,H100
6/15/2022 5:31,3,H100
6/15/2022 6:31,3.5,H100
6/15/2022 7:31,7.5,H100
6/15/2022 8:31,19,H100
6/15/2022 9:31,26.5,H100
6/15/2022 10:31,38,H100
6/15/2022 11:31,43.5,H100
6/15/2022 12:31,47,H100
6/15/2022 13:31,49,H100
6/15/2022 14:31,47,H100
6/15/2022 15:31,41.5,H100
6/15/2022 16:31,34,H100
6/15/2022 17:31,31,H100
6/15/2022 18:31,27,H100
6/15/2022 19:31,21.5,H100
6/15/2022 20:31,15.5,H100
6/15/2022 21:31,13.5,H100
6/15/2022 22:31,12.5,H100
6/15/2022 23:31,12,H100
6/16/2022 0:31,11,H100
6/16/2022 1:31,11,H100
6/16/2022 2:31,10.5,H100
6/16/2022 3:31,10.5,H100
6/16/2022 4:31,10,H100
6/16/2022 5:31,9.5,H100
6/16/2022 6:31,10,H100
6/16/2022 7:31,12.5,H100
6/16/2022 8:31,21.5,H100
6/16/2022 9:31,26.5,H100
6/16/2022 10:31,30,H100
6/16/2022 11:31,34.5,H100
6/16/2022 12:31,37,H100
6/16/2022 13:31,35.5,H100
6/16/2022 14:31,33,H100
6/16/2022 15:31,29.5,H100
6/16/2022 16:31,25.5,H100
6/16/2022 17:31,24,H100
6/16/2022 18:31,21.5,H100
6/16/2022 19:31,18,H100
6/16/2022 20:31,13,H100
6/16/2022 21:31,11.5,H100
6/16/2022 22:31,10,H100
6/16/2022 23:31,9.5,H100
6/17/2022 0:31,9.5,H100
6/17/2022 1:31,10,H100
6/17/2022 2:31,9,H100
6/17/2022 3:31,7.5,H100
6/17/2022 4:31,4.5,H100
6/17/2022 5:31,6.5,H100
6/17/2022 6:31,6,H100
6/17/2022 7:31,7,H100
6/17/2022 8:31,9,H100
6/17/2022 9:31,9.5,H100
6/17/2022 10:31,24,H100
6/17/2022 11:31,35,H100
6/17/2022 12:31,26.5,H100
6/17/2022 13:31,15.5,H100
6/17/2022 14:31,14.5,H100
6/17/2022 15:31,20,H100
6/17/2022 16:31,20,H100
6/17/2022 17:31,16.5,H100
6/17/2022 18:31,9.5,H100
6/17/2022 19:31,6.5,H100
