raw_date_time,temp,otm
6/13/2022 14:24,17.5,H13
6/13/2022 15:24,12.5,H13
6/13/2022 16:24,15,H13
6/13/2022 17:24,13,H13
6/13/2022 18:24,12.5,H13
6/13/2022 19:24,12,H13
6/13/2022 20:24,7,H13
6/13/2022 21:24,4,H13
6/13/2022 22:24,3,H13
6/13/2022 23:24,2.5,H13
6/14/2022 0:24,2.5,H13
6/14/2022 1:24,1.5,H13
6/14/2022 2:24,1,H13
6/14/2022 3:24,-0.5,H13
6/14/2022 4:24,-1.5,H13
6/14/2022 5:24,-2,H13
6/14/2022 6:24,-1,H13
6/14/2022 7:24,0.5,H13
6/14/2022 8:24,2.5,H13
6/14/2022 9:24,4,H13
6/14/2022 10:24,7.5,H13
6/14/2022 11:24,20.5,H13
6/14/2022 12:24,36,H13
6/14/2022 13:24,30,H13
6/14/2022 14:24,27,H13
6/14/2022 15:24,25.5,H13
6/14/2022 16:24,24,H13
6/14/2022 17:24,21.5,H13
6/14/2022 18:24,19.5,H13
6/14/2022 19:24,18.5,H13
6/14/2022 20:24,13,H13
6/14/2022 21:24,10,H13
6/14/2022 22:24,9.5,H13
6/14/2022 23:24,9,H13
6/15/2022 0:24,7.5,H13
6/15/2022 1:24,7,H13
6/15/2022 2:24,5,H13
6/15/2022 3:24,4.5,H13
6/15/2022 4:24,3.5,H13
6/15/2022 5:24,5,H13
6/15/2022 6:24,5.5,H13
6/15/2022 7:24,5.5,H13
6/15/2022 8:24,7,H13
6/15/2022 9:24,8.5,H13
6/15/2022 10:24,12,H13
6/15/2022 11:24,24.5,H13
6/15/2022 12:24,35,H13
6/15/2022 13:24,41,H13
6/15/2022 14:24,44.5,H13
6/15/2022 15:24,42.5,H13
6/15/2022 16:24,35,H13
6/15/2022 17:24,29,H13
6/15/2022 18:24,26.5,H13
6/15/2022 19:24,23,H13
6/15/2022 20:24,17.5,H13
6/15/2022 21:24,15,H13
6/15/2022 22:24,13.5,H13
6/15/2022 23:24,12.5,H13
6/16/2022 0:24,12.5,H13
6/16/2022 1:24,12.5,H13
6/16/2022 2:24,12,H13
6/16/2022 3:24,12,H13
6/16/2022 4:24,11.5,H13
6/16/2022 5:24,11,H13
6/16/2022 6:24,11,H13
6/16/2022 7:24,11,H13
6/16/2022 8:24,11.5,H13
6/16/2022 9:24,14,H13
6/16/2022 10:24,16,H13
6/16/2022 11:24,21,H13
6/16/2022 12:24,28,H13
6/16/2022 13:24,28.5,H13
6/16/2022 14:24,27.5,H13
6/16/2022 15:24,26.5,H13
6/16/2022 16:24,25,H13
6/16/2022 17:24,23.5,H13
6/16/2022 18:24,21,H13
6/16/2022 19:24,18.5,H13
6/16/2022 20:24,14.5,H13
6/16/2022 21:24,12.5,H13
6/16/2022 22:24,11,H13
6/16/2022 23:24,10.5,H13
6/17/2022 0:24,10,H13
6/17/2022 1:24,11,H13
6/17/2022 2:24,10,H13
6/17/2022 3:24,8.5,H13
6/17/2022 4:24,5,H13
6/17/2022 5:24,7,H13
6/17/2022 6:24,6.5,H13
6/17/2022 7:24,7,H13
6/17/2022 8:24,8,H13
6/17/2022 9:24,7,H13
6/17/2022 10:24,8.5,H13
6/17/2022 11:24,16.5,H13
6/17/2022 12:24,19.5,H13
6/17/2022 13:24,12,H13
6/17/2022 14:24,12,H13
6/17/2022 15:24,15,H13
6/17/2022 16:24,17,H13
6/17/2022 17:24,15.5,H13
6/17/2022 18:24,9.5,H13
6/17/2022 19:24,7,H13
6/17/2022 20:24,5.5,H13
6/17/2022 21:24,2.5,H13
6/17/2022 22:24,0.5,H13
6/17/2022 23:24,0,H13
6/18/2022 0:24,-0.5,H13
6/18/2022 1:24,-1,H13
6/18/2022 2:24,-1.5,H13
