raw_date_time,temp,otm
6/13/2022 13:13,13.5,H130
6/13/2022 14:13,14,H130
6/13/2022 15:13,13,H130
6/13/2022 16:13,15,H130
6/13/2022 17:13,25,H130
6/13/2022 18:13,18.5,H130
6/13/2022 19:13,11.5,H130
6/13/2022 20:13,6.5,H130
6/13/2022 21:13,4.5,H130
6/13/2022 22:13,3.5,H130
6/13/2022 23:13,2.5,H130
6/14/2022 0:13,2,H130
6/14/2022 1:13,1.5,H130
6/14/2022 2:13,0.5,H130
6/14/2022 3:13,0,H130
6/14/2022 4:13,0,H130
6/14/2022 5:13,-1,H130
6/14/2022 6:13,-1,H130
6/14/2022 7:13,6,H130
6/14/2022 8:13,15,H130
6/14/2022 9:13,23.5,H130
6/14/2022 10:13,30,H130
6/14/2022 11:13,34,H130
6/14/2022 12:13,41,H130
6/14/2022 13:13,42.5,H130
6/14/2022 14:13,42,H130
6/14/2022 15:13,40,H130
6/14/2022 16:13,38,H130
6/14/2022 17:13,33.5,H130
6/14/2022 18:13,24.5,H130
6/14/2022 19:13,17.5,H130
6/14/2022 20:13,11.5,H130
6/14/2022 21:13,9.5,H130
6/14/2022 22:13,8.5,H130
6/14/2022 23:13,8,H130
6/15/2022 0:13,7,H130
6/15/2022 1:13,6,H130
6/15/2022 2:13,4.5,H130
6/15/2022 3:13,4,H130
6/15/2022 4:13,3.5,H130
6/15/2022 5:13,4,H130
6/15/2022 6:13,4.5,H130
6/15/2022 7:13,9,H130
6/15/2022 8:13,17.5,H130
6/15/2022 9:13,25.5,H130
6/15/2022 10:13,33,H130
6/15/2022 11:13,39,H130
6/15/2022 12:13,43,H130
6/15/2022 13:13,45.5,H130
6/15/2022 14:13,47.5,H130
6/15/2022 15:13,46,H130
6/15/2022 16:13,42,H130
6/15/2022 17:13,38,H130
6/15/2022 18:13,29.5,H130
6/15/2022 19:13,22.5,H130
6/15/2022 20:13,17,H130
6/15/2022 21:13,14,H130
6/15/2022 22:13,12.5,H130
6/15/2022 23:13,12,H130
6/16/2022 0:13,11,H130
6/16/2022 1:13,11,H130
6/16/2022 2:13,10.5,H130
6/16/2022 3:13,10,H130
6/16/2022 4:13,10,H130
6/16/2022 5:13,9.5,H130
6/16/2022 6:13,10,H130
6/16/2022 7:13,12.5,H130
6/16/2022 8:13,19.5,H130
6/16/2022 9:13,26,H130
6/16/2022 10:13,29,H130
6/16/2022 11:13,33.5,H130
6/16/2022 12:13,37,H130
6/16/2022 13:13,37.5,H130
6/16/2022 14:13,36.5,H130
6/16/2022 15:13,35,H130
6/16/2022 16:13,33.5,H130
6/16/2022 17:13,29.5,H130
6/16/2022 18:13,24.5,H130
6/16/2022 19:13,19.5,H130
6/16/2022 20:13,14.5,H130
6/16/2022 21:13,12,H130
6/16/2022 22:13,11,H130
6/16/2022 23:13,10,H130
6/17/2022 0:13,9.5,H130
6/17/2022 1:13,10,H130
6/17/2022 2:13,10,H130
6/17/2022 3:13,8.5,H130
6/17/2022 4:13,6,H130
6/17/2022 5:13,7,H130
6/17/2022 6:13,6.5,H130
6/17/2022 7:13,8,H130
6/17/2022 8:13,10,H130
6/17/2022 9:13,12.5,H130
6/17/2022 10:13,22.5,H130
6/17/2022 11:13,31.5,H130
6/17/2022 12:13,35,H130
6/17/2022 13:13,22.5,H130
6/17/2022 14:13,21,H130
6/17/2022 15:13,20.5,H130
6/17/2022 16:13,25.5,H130
6/17/2022 17:13,26,H130
6/17/2022 18:13,15,H130
6/17/2022 19:13,11.5,H130
6/17/2022 20:13,7,H130
6/17/2022 21:13,3.5,H130
6/17/2022 22:13,1.5,H130
6/17/2022 23:13,0.5,H130
6/18/2022 0:13,0,H130
6/18/2022 1:13,-0.5,H130
6/18/2022 2:13,-1,H130
6/18/2022 3:13,-1.5,H130
6/18/2022 4:13,-1.5,H130
6/18/2022 5:13,-1.5,H130
6/18/2022 6:13,-1.5,H130
6/18/2022 7:13,2,H130
6/18/2022 8:13,8.5,H130
6/18/2022 9:13,18,H130
6/18/2022 10:13,24,H130
6/18/2022 11:13,25.5,H130
6/18/2022 12:13,30.5,H130
6/18/2022 13:13,19,H130
6/18/2022 14:13,31,H130
6/18/2022 15:13,20,H130
6/18/2022 16:13,16,H130
6/18/2022 17:13,13.5,H130
6/18/2022 18:13,14.5,H130
6/18/2022 19:13,11.5,H130
6/18/2022 20:13,5,H130
6/18/2022 21:13,3,H130
6/18/2022 22:13,2,H130
6/18/2022 23:13,1,H130
6/19/2022 0:13,0.5,H130
6/19/2022 1:13,0,H130
6/19/2022 2:13,-0.5,H130
6/19/2022 3:13,-0.5,H130
6/19/2022 4:13,0,H130
6/19/2022 5:13,-1,H130
6/19/2022 6:13,-1,H130
6/19/2022 7:13,2.5,H130
6/19/2022 8:13,13,H130
6/19/2022 9:13,14.5,H130
6/19/2022 10:13,26,H130
6/19/2022 11:13,33,H130
6/19/2022 12:13,36,H130
6/19/2022 13:13,36.5,H130
6/19/2022 14:13,34,H130
6/19/2022 15:13,33,H130
6/19/2022 16:13,26.5,H130
6/19/2022 17:13,20,H130
6/19/2022 18:13,15,H130
6/19/2022 19:13,12,H130
6/19/2022 20:13,8,H130
6/19/2022 21:13,5.5,H130
6/19/2022 22:13,5,H130
6/19/2022 23:13,4.5,H130
6/20/2022 0:13,4,H130
6/20/2022 1:13,3.5,H130
6/20/2022 2:13,3,H130
6/20/2022 3:13,2,H130
6/20/2022 4:13,0.5,H130
6/20/2022 5:13,0,H130
6/20/2022 6:13,1,H130
6/20/2022 7:13,7,H130
6/20/2022 8:13,14,H130
6/20/2022 9:13,21.5,H130
6/20/2022 10:13,25.5,H130
6/20/2022 11:13,27.5,H130
6/20/2022 12:13,28,H130
6/20/2022 13:13,27,H130
6/20/2022 14:13,37.5,H130
6/20/2022 15:13,37,H130
6/20/2022 16:13,29,H130
6/20/2022 17:13,29.5,H130
6/20/2022 18:13,17.5,H130
6/20/2022 19:13,16.5,H130
6/20/2022 20:13,13.5,H130
6/20/2022 21:13,10,H130
6/20/2022 22:13,8.5,H130
6/20/2022 23:13,7.5,H130
6/21/2022 0:13,7.5,H130
6/21/2022 1:13,7,H130
6/21/2022 2:13,6.5,H130
6/21/2022 3:13,6.5,H130
6/21/2022 4:13,6,H130
6/21/2022 5:13,6,H130
6/21/2022 6:13,6.5,H130
6/21/2022 7:13,10,H130
6/21/2022 8:13,16.5,H130
6/21/2022 9:13,22.5,H130
6/21/2022 10:13,29.5,H130
6/21/2022 11:13,34,H130
