raw_date_time,temp,otm
6/13/2022 14:04,22,H7
6/13/2022 15:04,21.5,H7
6/13/2022 16:04,18,H7
6/13/2022 17:04,21.5,H7
6/13/2022 18:04,19.5,H7
6/13/2022 19:04,17,H7
6/13/2022 20:04,4.5,H7
6/13/2022 21:04,0,H7
6/13/2022 22:04,0.5,H7
6/13/2022 23:04,-2.5,H7
6/14/2022 0:04,-2.5,H7
6/14/2022 1:04,-3,H7
6/14/2022 2:04,-6,H7
6/14/2022 3:04,-6,H7
6/14/2022 4:04,-6,H7
6/14/2022 5:04,-7,H7
6/14/2022 6:04,-7.5,H7
6/14/2022 7:04,-4,H7
6/14/2022 8:04,6,H7
6/14/2022 9:04,11,H7
6/14/2022 10:04,27,H7
6/14/2022 11:04,33.5,H7
6/14/2022 12:04,40.5,H7
6/14/2022 13:04,42.5,H7
6/14/2022 14:04,38,H7
6/14/2022 15:04,34.5,H7
6/14/2022 16:04,33,H7
6/14/2022 17:04,29.5,H7
6/14/2022 18:04,27.5,H7
6/14/2022 19:04,24,H7
6/14/2022 20:04,10,H7
6/14/2022 21:04,7,H7
6/14/2022 22:04,6,H7
6/14/2022 23:04,5.5,H7
6/15/2022 0:04,5,H7
6/15/2022 1:04,3,H7
6/15/2022 2:04,-0.5,H7
6/15/2022 3:04,-2.5,H7
6/15/2022 4:04,-2.5,H7
6/15/2022 5:04,-2,H7
6/15/2022 6:04,0.5,H7
6/15/2022 7:04,0.5,H7
6/15/2022 8:04,11.5,H7
6/15/2022 9:04,17.5,H7
6/15/2022 10:04,32.5,H7
6/15/2022 11:04,40,H7
6/15/2022 12:04,50,H7
6/15/2022 13:04,52,H7
6/15/2022 14:04,51,H7
6/15/2022 15:04,50.5,H7
6/15/2022 16:04,44.5,H7
6/15/2022 17:04,41,H7
6/15/2022 18:04,33.5,H7
6/15/2022 19:04,27,H7
6/15/2022 20:04,17,H7
6/15/2022 21:04,12,H7
6/15/2022 22:04,11,H7
6/15/2022 23:04,11,H7
6/16/2022 0:04,10,H7
6/16/2022 1:04,10,H7
6/16/2022 2:04,9,H7
6/16/2022 3:04,8.5,H7
6/16/2022 4:04,9.5,H7
6/16/2022 5:04,7.5,H7
6/16/2022 6:04,7.5,H7
6/16/2022 7:04,9,H7
6/16/2022 8:04,14.5,H7
6/16/2022 9:04,20,H7
6/16/2022 10:04,29,H7
6/16/2022 11:04,34,H7
6/16/2022 12:04,40,H7
6/16/2022 13:04,39,H7
6/16/2022 14:04,39,H7
6/16/2022 15:04,37.5,H7
6/16/2022 16:04,36.5,H7
6/16/2022 17:04,33,H7
6/16/2022 18:04,31.5,H7
6/16/2022 19:04,25.5,H7
6/16/2022 20:04,14.5,H7
6/16/2022 21:04,10.5,H7
6/16/2022 22:04,9,H7
6/16/2022 23:04,8.5,H7
6/17/2022 0:04,7.5,H7
6/17/2022 1:04,7.5,H7
6/17/2022 2:04,7.5,H7
6/17/2022 3:04,7,H7
6/17/2022 4:04,4,H7
6/17/2022 5:04,5,H7
6/17/2022 6:04,5,H7
6/17/2022 7:04,6,H7
6/17/2022 8:04,8.5,H7
6/17/2022 9:04,10,H7
6/17/2022 10:04,13.5,H7
6/17/2022 11:04,27,H7
6/17/2022 12:04,36,H7
6/17/2022 13:04,20.5,H7
6/17/2022 14:04,16,H7
6/17/2022 15:04,15,H7
6/17/2022 16:04,21.5,H7
6/17/2022 17:04,24,H7
6/17/2022 18:04,12.5,H7
6/17/2022 19:04,13,H7
6/17/2022 20:04,4.5,H7
6/17/2022 21:04,1,H7
6/17/2022 22:04,-1,H7
6/17/2022 23:04,-2,H7
6/18/2022 0:04,-2.5,H7
6/18/2022 1:04,-3,H7
6/18/2022 2:04,-3,H7
6/18/2022 3:04,-4,H7
6/18/2022 4:04,-4.5,H7
6/18/2022 5:04,-4.5,H7
6/18/2022 6:04,-4,H7
6/18/2022 7:04,-3.5,H7
6/18/2022 8:04,1.5,H7
6/18/2022 9:04,5.5,H7
6/18/2022 10:04,19,H7
6/18/2022 11:04,28,H7
6/18/2022 12:04,23,H7
6/18/2022 13:04,15,H7
6/18/2022 14:04,31,H7
6/18/2022 15:04,17,H7
6/18/2022 16:04,14.5,H7
6/18/2022 17:04,10,H7
6/18/2022 18:04,17,H7
6/18/2022 19:04,15.5,H7
6/18/2022 20:04,2,H7
6/18/2022 21:04,-0.5,H7
6/18/2022 22:04,-0.5,H7
6/18/2022 23:04,-1.5,H7
6/19/2022 0:04,-2,H7
6/19/2022 1:04,-2.5,H7
6/19/2022 2:04,-2.5,H7
6/19/2022 3:04,-2.5,H7
6/19/2022 4:04,-2,H7
6/19/2022 5:04,-2.5,H7
6/19/2022 6:04,-3,H7
6/19/2022 7:04,-2.5,H7
6/19/2022 8:04,3,H7
6/19/2022 9:04,0,H7
6/19/2022 10:04,18.5,H7
6/19/2022 11:04,27.5,H7
6/19/2022 12:04,33,H7
6/19/2022 13:04,31.5,H7
6/19/2022 14:04,28.5,H7
6/19/2022 15:04,27,H7
6/19/2022 16:04,20.5,H7
6/19/2022 17:04,13.5,H7
6/19/2022 18:04,11.5,H7
6/19/2022 19:04,14,H7
6/19/2022 20:04,6.5,H7
6/19/2022 21:04,4,H7
6/19/2022 22:04,3,H7
6/19/2022 23:04,2.5,H7
6/20/2022 0:04,2.5,H7
6/20/2022 1:04,2,H7
6/20/2022 2:04,1,H7
6/20/2022 3:04,-1,H7
6/20/2022 4:04,-4.5,H7
6/20/2022 5:04,-6,H7
6/20/2022 6:04,-3,H7
6/20/2022 7:04,0.5,H7
6/20/2022 8:04,7,H7
6/20/2022 9:04,12.5,H7
6/20/2022 10:04,25,H7
6/20/2022 11:04,28,H7
6/20/2022 12:04,26.5,H7
6/20/2022 13:04,25.5,H7
6/20/2022 14:04,33.5,H7
6/20/2022 15:04,33,H7
6/20/2022 16:04,26.5,H7
6/20/2022 17:04,30,H7
6/20/2022 18:04,16,H7
6/20/2022 19:04,16.5,H7
6/20/2022 20:04,12.5,H7
6/20/2022 21:04,7.5,H7
6/20/2022 22:04,7,H7
6/20/2022 23:04,5.5,H7
6/21/2022 0:04,5.5,H7
6/21/2022 1:04,6.5,H7
6/21/2022 2:04,6,H7
6/21/2022 3:04,6,H7
6/21/2022 4:04,5.5,H7
6/21/2022 5:04,5.5,H7
6/21/2022 6:04,4.5,H7
6/21/2022 7:04,5.5,H7
6/21/2022 8:04,11.5,H7
6/21/2022 9:04,14,H7
6/21/2022 10:04,26,H7
6/21/2022 11:04,31,H7
6/21/2022 12:04,36,H7
6/21/2022 13:04,37.5,H7
6/21/2022 14:04,39,H7
6/21/2022 15:04,38,H7
6/21/2022 16:04,39.5,H7
6/21/2022 17:04,36,H7
6/21/2022 18:04,35,H7
6/21/2022 19:04,30.5,H7
6/21/2022 20:04,16,H7
6/21/2022 21:04,11,H7
6/21/2022 22:04,11,H7
6/21/2022 23:04,11,H7
6/22/2022 0:04,10.5,H7
6/22/2022 1:04,10.5,H7
6/22/2022 2:04,10,H7
6/22/2022 3:04,9.5,H7
6/22/2022 4:04,9.5,H7
6/22/2022 5:04,9.5,H7
6/22/2022 6:04,9.5,H7
6/22/2022 7:04,11,H7
6/22/2022 8:04,16,H7
6/22/2022 9:04,22,H7
6/22/2022 10:04,34,H7
6/22/2022 11:04,35,H7
6/22/2022 12:04,41,H7
6/22/2022 13:04,41.5,H7
6/22/2022 14:04,46,H7
6/22/2022 15:04,40.5,H7
6/22/2022 16:04,44.5,H7
6/22/2022 17:04,33.5,H7
6/22/2022 18:04,42.5,H7
6/22/2022 19:04,25.5,H7
6/22/2022 20:04,17,H7
6/22/2022 21:04,13.5,H7
6/22/2022 22:04,12.5,H7
6/22/2022 23:04,12.5,H7
6/23/2022 0:04,13,H7
6/23/2022 1:04,13,H7
6/23/2022 2:04,12,H7
6/23/2022 3:04,11.5,H7
6/23/2022 4:04,11,H7
6/23/2022 5:04,10.5,H7
6/23/2022 6:04,11,H7
6/23/2022 7:04,12,H7
6/23/2022 8:04,13.5,H7
6/23/2022 9:04,20.5,H7
6/23/2022 10:04,21,H7
6/23/2022 11:04,19,H7
6/23/2022 12:04,25,H7
6/23/2022 13:04,28,H7
6/23/2022 14:04,41,H7
6/23/2022 15:04,43,H7
6/23/2022 16:04,35,H7
6/23/2022 17:04,19.5,H7
6/23/2022 18:04,12,H7
6/23/2022 19:04,8,H7
6/23/2022 20:04,10,H7
6/23/2022 21:04,9.5,H7
6/23/2022 22:04,9.5,H7
6/23/2022 23:04,9,H7
6/24/2022 0:04,8.5,H7
6/24/2022 1:04,8.5,H7
6/24/2022 2:04,8.5,H7
6/24/2022 3:04,9,H7
6/24/2022 4:04,8.5,H7
6/24/2022 5:04,8.5,H7
6/24/2022 6:04,8.5,H7
6/24/2022 7:04,9,H7
6/24/2022 8:04,15.5,H7
6/24/2022 9:04,20.5,H7
6/24/2022 10:04,34,H7
6/24/2022 11:04,41,H7
6/24/2022 12:04,29,H7
6/24/2022 13:04,48,H7
